"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,152162
0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,152166
1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,152403
0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0.000619150834702031,0,0,34911.1941215414,0,0,0,0,0,0,1207.55198890848,NA,155018
0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,155722
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,2,0,4146.17282177468,0,0,0,0,0,0.0350293587983787,0,0,0,0,0,0,0,0,0,0,NA,158158
0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,3,0,4056.57282184927,0,0,1218.64431423088,0,0,0.0147412652448945,0,0,0,0,0,0,0,0,0,0,NA,160246
1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,2,0,9.87728609969122e-10,0,0,4321.63464870167,0,0,0,0,0,29166.7489805779,0,0,0,0,0,0,0,NA,161403
1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0.000163313058880054,0,0,0,0,0,0,0,0,0,8341.71767097515,NA,162469
0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,4311.63055918815,0,0,0,0,0,29265.4154830884,0,0,0,0,0,0,2.51116474546462e-08,NA,162896
1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,0,0,0,0,4311.58852169692,0,0,0.000147769391718594,0,0,29265.8283592327,0,0,0,0,0,0,2.10501946503887e-08,NA,163825
0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.000221150579408479,0,0,0,0,0,0,0,0,0,8341.717651083,NA,164524
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,164611
0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34910.9399225226,0,0,0,0,0,0,1207.61132365707,NA,165154
1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,3,0,4056.57292245471,0,0,1218.64518698052,0,0,0.0138753541245687,0,0,0,0,0,0,0,0,0,0,NA,166035
1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,4311.57359076292,0,0,0.000155886754382766,0,0,29265.9755117992,0,0,0,0,0,0,1.97282826879097e-08,NA,167581
0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,2,0,7.57849701266732e-10,0,0,4321.27965098392,0,0,0.000774923555748707,0,0,29170.2416266924,0,0,0,0,0,0,0,NA,167902
0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.000224680957642293,0,0,0,0,0,0,0,0,0,8341.7176498688,NA,168168
0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0.000136666093666498,0,0,34893.1809898331,0,0,0,0,0,0,1211.73826866893,NA,169124
0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1864018098,0,0,0,0,0,0,1211.73706229,NA,169288
1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,2,0,4146.17365641225,0,0,0,0,0,0.0306535461798781,0,0,0,0,0,0,0,0,0,0,NA,170159
1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,2,0,8.43700039325542e-10,0,0,4321.42282417884,0,0,0,0,0,29168.838300609,0,0,0,0,0,0,0,NA,171603
0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,2,0,7.79069010732645e-10,0,0,4321.31600454302,0,0,0.000758142803258718,0,0,29169.883248359,0,0,0,0,0,0,0,NA,171966
0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0.000209492129665951,0,0,0,0,0,0,0,0,0,8341.71765509271,NA,172428
0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,174688
1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,2,0,0,0,0,5490.89476866211,0,0,0.00029718677193725,0,0,0,0,0,0,0,0,0,4574.09665439408,NA,177105
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,2,0,0,0,0,4311.63204358278,0,0,0,0,0,29265.4008443333,0,0,0,0,0,0,2.52666042460085e-08,NA,177168
0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,2,0,0,0,0,4311.62476715157,0,0,0.0001847252949914,0,0,29265.4704930566,0,0,0,0,0,0,2.45575727008594e-08,NA,178136
1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,178531
0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,2,0,0,0,0,5490.89469374594,0,0,0.000350797678878418,0,0,0,0,0,0,0,0,0,4574.09668843552,NA,178644
0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.000215789590904518,0,0,0,0,0,0,0,0,0,8341.71765292682,NA,181192
0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0,0,0,0,4311.61361046164,0,0,0,0,0,29265.5826274661,0,0,0,0,0,0,2.33938480002252e-08,NA,181776
1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,2,0,4146.17379400714,0,0,0,0,0,0.0299321678694927,0,0,0,0,0,0,0,0,0,0,NA,182695
1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.000170060435097621,0,0,0,0,0,0,0,0,0,8341.71766865452,NA,182989
0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,183098
1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,2,0,0,0,0,4311.56860373316,0,0,0.000153204138256701,0,0,29266.0247233151,0,0,0,0,0,0,1.93002990614927e-08,NA,183729
0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,3,0,4056.57271099025,0,0,1218.64335253162,0,0,0.0156954289402317,0,0,0,0,0,0,0,0,0,0,NA,185306
0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0.000135806987728541,0,0,34893.1848489252,0,0,0,0,0,0,1211.73737264722,NA,185504
1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,2,0,0,0,0,4311.57221240475,0,0,0,0,0,29265.9908852157,0,0,0,0,0,0,1.95784349350833e-08,NA,185873
1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,186411
1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0.000169218556800656,0,0,0,0,0,0,0,0,0,8341.71766894407,NA,186857
0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34911.6226247082,0,0,0,0,0,0,1207.45258304514,NA,187682
0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,2,0,8.17893531995494e-10,0,0,4321.38156218136,0,0,0,0,0,29169.2452852651,0,0,0,0,0,0,0,NA,188214
0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,2,0,7.16675196437609e-10,0,0,4321.20659071585,0,0,0.000749778427546779,0,0,29170.9625364687,0,0,0,0,0,0,0,NA,188410
0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,2,0,0,0,0,5490.89467476181,0,0,0.000364382952828721,0,0,0,0,0,0,0,0,0,4574.09669706179,NA,189072
0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,2,0,9.6378783245439e-10,0,0,4321.60014244936,0,0,0.000744946153249786,0,0,29167.0808231895,0,0,0,0,0,0,0,NA,192182
0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,2,0,0,0,0,4311.63669900556,0,0,0,0,0,29265.3549336327,0,0,0,0,0,0,2.57573795910914e-08,NA,192316
0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,193114
0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,2,0,4146.17296666285,0,0,0,0,0,0.034269743512944,0,0,0,0,0,0,0,0,0,0,NA,195470
0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,111.773073092225,0,0,0,0,0,21699.6527588809,0,NA,197752
0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,9.73248138944629e-05,0,0,141.536146975311,0,0,0,0,0,21699.5671131013,0,NA,198650
1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,8.22191472012654e-05,0,0,132.656763152954,0,0,0,0,0,21699.5926630417,0,NA,198651
0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,199002
1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,136.291865207237,0,0,0,0,0,21699.5822149534,0,NA,200223
0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,200970
0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,9.80952412719828e-05,0,0,0,0,0,0,0,0,21699.9742834038,0,NA,201436
1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,8.68981208121086e-05,0,0,0,0,0,0,0,0,21699.9742848804,0,NA,201447
0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,201598
1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,203357
1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,127.647872108306,0,0,0,0,0,21699.6070853469,0,NA,203873
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,205572
0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,5520.70313285759,0,0,0,0,0,21684.0093390205,0,NA,206350
1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,98.9000407822925,0,0,0,0,0,21699.6897948162,0,NA,206449
1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,8.1288152451128e-05,0,0,99.3498741901712,0,0,0,0,0,21699.6884899363,0,NA,206553
0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,207202
1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,207743
0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0.000395553312093673,0,0,5482.30385435656,0,0,0,0,0,21684.1208434654,0,NA,208610
1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,95.9167673170027,0,0,0,0,0,21699.6983775934,0,NA,210237
1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,8.29987741214764e-05,0,0,0,0,0,0,0,0,21699.9742853946,0,NA,211363
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,166.323039048448,0,0,0,0,0,21699.4958059025,0,NA,214016
0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,215370
1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,8.25851840777391e-05,0,0,171.354930861139,0,0,0,0,0,21699.4813161264,0,NA,216459
0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,133.009097068588,0,0,0,0,0,21699.591660151,0,NA,218906
0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,219230
0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,9.74755211267061e-05,0,0,0,0,0,0,0,0,21699.9742834856,0,NA,219344
0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0.000408252356497093,0,0,5562.80983679777,0,0,0,0,0,21683.8869507086,0,NA,220902
1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,8.24049059664363e-05,0,0,0,0,0,0,0,0,21699.9742854729,0,NA,221929
1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,7.87795370322367e-05,0,0,0,0,0,0,0,0,21699.974285951,0,NA,222109
1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,8.24477749755762e-05,0,0,0,0,0,0,0,0,21699.9742854673,0,NA,222147
1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,97.9377060053754,0,0,0,0,0,21699.6925634271,0,NA,222513
1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,224051
0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,8.91862789587302e-05,0,0,102.402929746406,0,0,0,0,0,21699.6797052889,0,NA,225204
1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,95.763511563502,0,0,0,0,0,21699.6988185034,0,NA,226877
1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,113.59472409817,0,0,0,0,0,21699.6475178737,0,NA,226925
0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,9.36778442954162e-05,0,0,0,0,0,0,0,0,21699.9742839864,0,NA,228012
1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,229997
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,232008
0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.000103331996503495,0,0,0,0,0,0,0,0,21699.9742827133,0,NA,232082
0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,9.95757700974911e-05,0,0,145.241851035028,0,0,0,0,0,21699.5564505262,0,NA,232602
1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,104.243781239241,0,0,0,0,0,21699.6744209122,0,NA,233241
1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,131.142248281081,0,0,0,0,0,21699.5970314272,0,NA,233335
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0.00010181847279656,0,0,0,0,0,0,0,0,21699.9742829129,0,NA,233616
1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,8.14692518533024e-05,0,0,0,0,0,0,0,0,21699.9742855963,0,NA,234391
0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,9.3365652522937e-05,0,0,109.480705658799,0,0,0,0,0,21699.6593418273,0,NA,234940
1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,7.9335007101973e-05,0,0,102.971122708795,0,0,0,0,0,21699.6780718967,0,NA,235485
1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,237693
1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,8.28041393125233e-05,0,0,0,0,0,0,0,0,21699.9742854203,0,NA,238511
1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,8.1044970236592e-05,0,0,114.447117416192,0,0,0,0,0,21699.6450547886,0,NA,238725
0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,9.36351571724199e-05,0,0,102.334205819821,0,0,0,0,0,21699.6799024209,0,NA,238844
1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,8.03484239898935e-05,0,0,98.448441446174,0,0,0,0,0,21699.6910834605,0,NA,239545
1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,239627
0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.65816899387611e-05,0,0,0,0,0,0,0,0,21699.9742836034,0,NA,239860
1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,163.373893367265,0,0,0,0,0,21699.5042917695,0,NA,240675
1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,242239
0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,242498
0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,132.7043490643,0,0,0,0,0,21699.59253697,0,NA,242956
1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,252235
0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0.000412293990991329,0,0,5543.59313170806,0,0,0,0,0,21683.9427822418,0,NA,253602
0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,254808
0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,9.38851167146195e-05,0,0,209.151141461373,0,0,0,0,0,21699.3725537531,0,NA,255366
0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,128.24514455293,0,0,0,0,0,21699.6053668971,0,NA,255538
0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,136.523974960817,0,0,0,0,0,21699.5815471234,0,NA,255848
1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,256607
1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,7.80303083744769e-05,0,0,113.487242530107,0,0,0,0,0,21699.6478168159,0,NA,257509
0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,128.884309620646,0,0,0,0,0,21699.603527913,0,NA,257658
0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,9.27130317920877e-05,0,0,0,0,0,0,0,0,21699.9742841136,0,NA,258468
1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,8.04026165021281e-05,0,0,0,0,0,0,0,0,21699.9742857369,0,NA,259041
0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,9.32965918013855e-05,0,0,0,0,0,0,0,0,21699.9742840366,0,NA,260786
