"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0.000110603369298654,0,0,108.881242342315,0,0,0,0,0,21699.6610642352,0,NA,73176
1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,74097
1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,8.54220718123991e-05,0,0,94.2776248844154,0,0,0,0,0,21699.703082062,0,NA,75415
1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,8.86078558581593e-05,0,0,96.5603557516165,0,0,0,0,0,21699.6965143314,0,NA,75473
0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,76092
0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,76152
0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,137.608331643331,0,0,0,0,0,21699.57842719,0,NA,77164
0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,95.9122788680946,0,0,0,0,0,21699.6983905064,0,NA,77598
0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,139.890037057639,0,0,0,0,0,21699.5718621954,0,NA,77608
1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,77863
1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,8.94673068396123e-05,0,0,0,0,0,0,0,0,21699.9742845416,0,NA,78021
1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,78441
0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,78716
1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,106.122286537168,0,0,0,0,0,21699.669016422,0,NA,79619
1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,79985
1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,80129
1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,8.71543642711882e-05,0,0,0,0,0,0,0,0,21699.9742848466,0,NA,80283
0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,80490
0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,80674
0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,80732
0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,97.385478500484,0,0,0,0,0,21699.694152168,0,NA,81180
1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,8.46784915847383e-05,0,0,93.0308198648626,0,0,0,0,0,21699.706669146,0,NA,81403
1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,112.55022416357,0,0,0,0,0,21699.6505229698,0,NA,81773
1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,82215
0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.000106943357111585,0,0,0,0,0,0,0,0,21699.9742822371,0,NA,82582
1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,82715
0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,82754
0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000105409153299541,0,0,128.999191223303,0,0,0,0,0,21699.6031834791,0,NA,83374
0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000100968125253259,0,0,100.500508693419,0,0,0,0,0,21699.6851769859,0,NA,83382
0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000108259628106988,0,0,110.452810038882,0,0,0,0,0,21699.6565430733,0,NA,83440
0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000107557839157926,0,0,129.540103104925,0,0,0,0,0,21699.6016268999,0,NA,83590
1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,8.48577934104285e-05,0,0,98.039654334943,0,0,0,0,0,21699.6922589348,0,NA,83711
0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,129.384581209171,0,0,0,0,0,21699.6020885467,0,NA,83718
1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,8.58552299489704e-05,0,0,112.883356091553,0,0,0,0,0,21699.6495532061,0,NA,83879
0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.00011095287789594,0,0,0,0,0,0,0,0,21699.9742817083,0,NA,84122
0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,84342
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.000109785744519128,0,0,0,0,0,0,0,0,21699.9742818622,0,NA,84422
1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,84503
0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,84570
1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,9.02003679616052e-05,0,0,0,0,0,0,0,0,21699.9742844449,0,NA,84899
1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,8.69302789194906e-05,0,0,113.137951190632,0,0,0,0,0,21699.6488205774,0,NA,85711
1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,8.91063970719166e-05,0,0,0,0,0,0,0,0,21699.9742845892,0,NA,86411
1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,86607
0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.000107903276803305,0,0,0,0,0,0,0,0,21699.9742821105,0,NA,86716
0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000104089180608759,0,0,107.695098421458,0,0,0,0,0,21699.6644776732,0,NA,87252
1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,8.47385700263067e-05,0,0,97.2892790812263,0,0,0,0,0,21699.694417756,0,NA,87507
0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.000111029873945607,0,0,0,0,0,0,0,0,21699.9742816982,0,NA,88970
0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,178.623410927178,0,0,0,0,0,21699.4604122332,0,NA,89600
1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,90421
1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,90473
1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,8.72532648946923e-05,0,0,0,0,0,0,0,0,21699.9742848336,0,NA,90779
0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0.000104932762145906,0,0,137.51234998572,0,0,0,0,0,21699.5786895133,0,NA,91588
1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,8.89552137822462e-05,0,0,0,0,0,0,0,0,21699.9742846091,0,NA,92387
1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,92719
1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,8.38714667908775e-05,0,0,93.5844084374173,0,0,0,0,0,21699.7050766113,0,NA,94171
0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.00010407297293128,0,0,0,0,0,0,0,0,21699.9742826156,0,NA,94356
1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,94529
1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,94539
1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,94789
0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,94812
0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0.000107851841370729,0,0,136.677936630126,0,0,0,0,0,21699.5810899199,0,NA,95392
1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,92.5660779854039,0,0,0,0,0,21699.7080173454,0,NA,95571
0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,98.1606274376546,0,0,0,0,0,21699.6919220888,0,NA,96084
0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,96816
1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,93.8181944808296,0,0,0,0,0,21699.7044150824,0,NA,97873
1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,93.9360052689996,0,0,0,0,0,21699.7040761474,0,NA,98169
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,98366
0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000109209596627508,0,0,0,0,0,0,0,0,21699.9742819382,0,NA,99254
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,130.608809692477,0,0,0,0,0,21699.5985662266,0,NA,99361
1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,113.9447213737,0,0,0,0,0,21699.6465109066,0,NA,99439
0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000117569295161471,0,0,181.369954455062,0,0,0,0,0,21699.4524935638,0,NA,99564
1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,97.1742552588164,0,0,0,0,0,21699.6947598499,0,NA,99607
1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,9.09533008347566e-05,0,0,130.74092078434,0,0,0,0,0,21699.5981741253,0,NA,100037
0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,100990
0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000121918223688931,0,0,0,0,0,0,0,0,21699.9742802624,0,NA,101090
0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,99.6537701273345,0,0,0,0,0,21699.6876263533,0,NA,101750
0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000113039797464757,0,0,108.658005155118,0,0,0,0,0,21699.6617061761,0,NA,101872
1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,102675
0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,102960
0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,102962
1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,8.93237773252398e-05,0,0,0,0,0,0,0,0,21699.9742845605,0,NA,104693
0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000115902914656336,0,0,0,0,0,0,0,0,21699.9742810556,0,NA,104856
1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9.25757806723201e-05,0,0,0,0,0,0,0,0,21699.9742841317,0,NA,105195
0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000107879244479384,0,0,106.069718567473,0,0,0,0,0,21699.6691534353,0,NA,105716
0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,127.012322575371,0,0,0,0,0,21699.6089139235,0,NA,106350
1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,107023
0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000108924832732077,0,0,0,0,0,0,0,0,21699.9742819758,0,NA,107442
0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000105291508734299,0,0,0,0,0,0,0,0,21699.9742824549,0,NA,107486
0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,95.6017462732943,0,0,0,0,0,21699.6992838949,0,NA,107806
1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,106.782132851062,0,0,0,0,0,21699.6671180281,0,NA,107811
0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,95.8774392221291,0,0,0,0,0,21699.6984907386,0,NA,107862
0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,97.0339927768966,0,0,0,0,0,21699.6951633801,0,NA,107898
1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,93.7978717747541,0,0,0,0,0,21699.7044735496,0,NA,108381
1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,8.60611788261633e-05,0,0,105.489134001544,0,0,0,0,0,21699.6708266659,0,NA,108455
0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000119478993182218,0,0,0,0,0,0,0,0,21699.974280584,0,NA,108928
0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,116.551566419073,0,0,0,0,0,21699.6390108027,0,NA,109582
0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,97.6203428336317,0,0,0,0,0,21699.693476471,0,NA,110396
0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,116.247758733262,0,0,0,0,0,21699.6398848842,0,NA,110446
1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,8.59157017726484e-05,0,0,104.886010556767,0,0,0,0,0,21699.672561881,0,NA,110503
1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,8.81496195864651e-05,0,0,0,0,0,0,0,0,21699.9742847154,0,NA,110779
0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000104267118001542,0,0,0,0,0,0,0,0,21699.97428259,0,NA,111358
1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,111405
1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,103.563724777828,0,0,0,0,0,21699.6763774401,0,NA,111879
1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,105.18286211952,0,0,0,0,0,21699.6717191641,0,NA,112395
0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,137.011096808614,0,0,0,0,0,21699.5801455673,0,NA,112480
1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,9.03166615018133e-05,0,0,0,0,0,0,0,0,21699.9742844296,0,NA,112835
1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,113419
0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000106813749513804,0,0,0,0,0,0,0,0,21699.9742822542,0,NA,113542
0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,115036
1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,9.03964611627957e-05,0,0,0,0,0,0,0,0,21699.9742844191,0,NA,115115
1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,101.066713376136,0,0,0,0,0,21699.6835613364,0,NA,115737
0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000112393693706281,0,0,178.069384953011,0,0,0,0,0,21699.4619916131,0,NA,115908
0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,130.899843012963,0,0,0,0,0,21699.5977288713,0,NA,116226
1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,128.945338467569,0,0,0,0,0,21699.6033523227,0,NA,116549
0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.00010698945651447,0,0,127.243894012324,0,0,0,0,0,21699.6082335475,0,NA,117926
1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,95.8055261579432,0,0,0,0,0,21699.6986976293,0,NA,118551
0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,98.7718828597204,0,0,0,0,0,21699.6901635234,0,NA,118558
1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,119305
0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,119394
0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000113925569238325,0,0,0,0,0,0,0,0,21699.9742813163,0,NA,119460
1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,119647
1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,8.68108740872129e-05,0,0,125.921829281846,0,0,0,0,0,21699.6120399916,0,NA,120005
0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000109759606141672,0,0,0,0,0,0,0,0,21699.9742818657,0,NA,121784
0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000106810682844296,0,0,169.811007833799,0,0,0,0,0,21699.48575547,0,NA,122284
1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,8.67278571094221e-05,0,0,100.799058941217,0,0,0,0,0,21699.6843199385,0,NA,122577
1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,8.46752623362023e-05,0,0,99.1979470660672,0,0,0,0,0,21699.6889265807,0,NA,122581
0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,115.603744650631,0,0,0,0,0,21699.6417377676,0,NA,124270
0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0.000100433956806098,0,0,96.5558567612039,0,0,0,0,0,21699.6965257153,0,NA,124914
1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,8.70215815037703e-05,0,0,0,0,0,0,0,0,21699.9742848641,0,NA,125575
0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0.000102958586043439,0,0,114.763453822534,0,0,0,0,0,21699.6441417748,0,NA,126086
1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,92.7052775641943,0,0,0,0,0,21699.7076168771,0,NA,126749
1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,92.0658369668158,0,0,0,0,0,21699.7094565055,0,NA,128573
1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,8.28917189845948e-05,0,0,0,0,0,0,0,0,21699.9742854087,0,NA,129503
0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0.000103954699288004,0,0,131.489587617405,0,0,0,0,0,21699.5960183597,0,NA,130244
1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,90.0947530377011,0,0,0,0,0,21699.7151271673,0,NA,130871
0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,131846
1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.00017376752005947,0,0,0,0,0,0,0,0,0,8341.71766737953,NA,131981
0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,3,0,4056.57266315292,0,0,1218.64293754388,0,0,0.0161071649516776,0,0,0,0,0,0,0,0,0,0,NA,133558
0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.000140195180010835,0,0,34893.1867326796,0,0,0,0,0,0,1211.73693348683,NA,134348
1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,4311.5667364059,0,0,0,0,0,29266.0448881865,0,0,0,0,0,0,1.91122068850201e-08,NA,134969
1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,135291
0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,5490.89465265676,0,0,0.000380201588512836,0,0,0,0,0,0,0,0,0,4574.09670710619,NA,135576
0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34910.9356642004,0,0,0,0,0,0,1207.61231377357,NA,136522
1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1425717364,0,0,0,0,0,0,1211.74724256234,NA,138509
0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,0,4146.17214207018,0,0,0,0,0,0.0385928929885188,0,0,0,0,0,0,0,0,0,0,NA,139426
0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,2,0,9.01580113854624e-10,0,0,4321.51149263956,0,0,0,0,0,29167.9637248386,0,0,0,0,0,0,0,NA,141174
0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.000208066688203168,0,0,0,0,0,0,0,0,0,8341.71765558297,NA,141732
1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.00016917530372429,0,0,0,0,0,0,0,0,0,8341.71766895894,NA,142221
0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1479872624,0,0,0,0,0,0,1211.7459847167,NA,142376
1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,2,0,1.00184607939078e-09,0,0,4321.65283697637,0,0,0.000646875232666701,0,0,29166.5621927527,0,0,0,0,0,0,0,NA,142775
