"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49137049556,0,0,0,0,0,0,0.000258632698318305,0,0,0,0,0,0,0,0,0,0
3293.49136511748,0,0,0,0,0,0,0.000261864341566999,0,0,0,0,0,0,0,0,0,0
0,0,2658.52458326365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49137986433,0,0,0,0,0,0,0.000253003071983063,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.41073649365,0,0,0,0,0,29287.3064384153,0,0,0,0,0,0,0
0,0,0,0,6320.86459259565,0,0,0.0844785457030238,0,0,0,0,0,409.800144397334,0,0,0,0
0,0,0,0,0,0,0,6.31018443301099,0,0,0,0,0,3183.27811630904,0,0,0,0
0,6.40551337065128e-10,0,0,4321.06122534725,0,0,0.000716695438540224,0,0,29172.3967082781,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.22783001597255e-10,0,0,4321.02492898479,0,0,0.000824923269958603,0,0,29172.7534764193,0,0,0,0,0,0,0
0,4146.17132408864,0,0,0,0,0,0.0428813819037944,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.43844832841,0,0,0.000164360720196746,0,0,29287.0312840196,0,0,0,0,0,0,0
0,0,0,0,4309.42655616999,0,0,0.000157774965420468,0,0,29287.1486324821,0,0,0,0,0,0,0
0,4146.17252629533,0,0,0,0,0,0.036578488995084,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49137934716,0,0,0,0,0,0,0.00025331383727297,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.41788469,0,0,0,0,0,29287.2359472642,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.1725273761,0,0,0,0,0,0.0365728227891501,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.38953527255,0,0,0,0,0,29287.5155118711,0,0,0,0,0,0,0
0,0,0,0,4309.40964157384,0,0,0,0,0,29287.3172358456,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.20054539056,0,0,0,0,0,29269.6561634183,0,0,0,0,0,0,0
0,4.81130216727395e-10,0,0,4320.69966217266,0,0,0.000714559171090254,0,0,29175.9629523358,0,0,0,0,0,0,0
0,0,0,0,7205.93689992595,0,0,0.0575385157114467,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7206.00266662613,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.38914180345,0,0,0,0,0,29287.5193920216,0,0,0,0,0,0,0
0,0,0,0,4309.44813298011,0,0,0.000156381467486525,0,0,29286.9358709753,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6320.97367486035,0,0,0.0785413314032305,0,0,0,0,0,409.752941344872,0,0,0,0
0,0,0,0,0,0,0,9.10509047185225e-05,0,0,0,0,0,0,0,0,21699.9742843328,0
0,0,0,0,0,0,0,0,0,0,183.901425618025,0,0,0,0,0,21699.445224729,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000119114551679303,0,0,0,0,0,0,0,0,21699.9742806321,0
0,0,0,0,0,0,0,9.18354997135355e-05,0,0,0,0,0,0,0,0,21699.9742842293,0
0,0,0,0,0,0,0,0.000117294090409166,0,0,0,0,0,0,0,0,21699.9742808721,0
0,0,0,0,0,0,0,0.000116089309761111,0,0,0,0,0,0,0,0,21699.974281031,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.67740730040693e-05,0,0,112.868381318976,0,0,0,0,0,21699.6495961684,0
0,0,0,0,0,0,0,0,0,0,135.599299972044,0,0,0,0,0,21699.5842076115,0
0,0,0,0,0,0,0,0,0,0,105.592658269701,0,0,0,0,0,21699.6705401734,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,105.859198207283,0,0,0,0,0,21699.6697733328,0
0,0,0,0,0,0,0,0,0,0,96.462127033743,0,0,0,0,0,21699.6968086161,0
0,0,0,0,0,0,0,0,0,0,114.25698054628,0,0,0,0,0,21699.645612514,0
0,0,0,0,0,0,0,0,0,0,178.952510606358,0,0,0,0,0,21699.459465253,0
0,0,0,0,0,0,0,0.000109518729909829,0,0,177.256194631933,0,0,0,0,0,21699.4643319313,0
0,0,0,0,0,0,0,0.000108054147782041,0,0,109.410928258262,0,0,0,0,0,21699.6595406429,0
0,0,0,0,0,0,0,0,0,0,129.431022418278,0,0,0,0,0,21699.6019549273,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,125.943395971224,0,0,0,0,0,21699.6119893887,0
0,0,0,0,0,0,0,0,0,0,92.5044646560557,0,0,0,0,0,21699.7081946029,0
0,0,0,0,0,0,0,8.47421478899046e-05,0,0,106.098334745831,0,0,0,0,0,21699.669074157,0
0,0,0,0,0,0,0,8.47387623856203e-05,0,0,93.785250497665,0,0,0,0,0,21699.7044986859,0
0,0,0,0,0,0,0,0,0,0,105.613331256147,0,0,0,0,0,21699.6704806968,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.00010567267351194,0,0,0,0,0,0,0,0,21699.9742824046,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000126262393179089,0,0,0,0,0,0,0,0,21699.9742796895,0
0,0,0,0,0,0,0,8.92490101529468e-05,0,0,0,0,0,0,0,0,21699.9742845704,0
0,0,0,0,0,0,0,8.95296055427026e-05,0,0,101.278238566923,0,0,0,0,0,21699.6829409743,0
0,0,0,0,0,0,0,8.89626791536553e-05,0,0,113.024523506623,0,0,0,0,0,21699.6491466484,0
0,0,0,0,0,0,0,0.000107478748478168,0,0,127.657091177948,0,0,0,0,0,21699.607044649,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000117446019551913,0,0,0,0,0,0,0,0,21699.9742808521,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,97.4010526260515,0,0,0,0,0,21699.6941073617,0
0,0,0,0,0,0,0,0.000107818841014457,0,0,106.13433977709,0,0,0,0,0,21699.6689675266,0
0,0,0,0,0,0,0,0.000119769229381944,0,0,0,0,0,0,0,0,21699.9742805457,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.08191535525389e-05,0,0,0,0,0,0,0,0,21699.9742843633,0
0,0,0,0,0,0,0,0.000118655377698685,0,0,0,0,0,0,0,0,21699.9742806926,0
0,0,0,0,0,0,0,0.000108279013063174,0,0,0,0,0,0,0,0,21699.9742820609,0
0,0,0,0,0,0,0,8.5808955249496e-05,0,0,93.0332784896203,0,0,0,0,0,21699.7066619236,0
0,0,0,0,0,0,0,9.32399221835559e-05,0,0,0,0,0,0,0,0,21699.9742840441,0
0,0,0,0,0,0,0,0.000110702533550711,0,0,109.364609708422,0,0,0,0,0,21699.6596735542,0
0,0,0,0,0,0,0,0,0,0,108.316016217751,0,0,0,0,0,21699.6627049975,0
0,0,0,0,0,0,0,8.93114119868616e-05,0,0,0,0,0,0,0,0,21699.9742845622,0
0,0,0,0,0,0,0,8.67379295561931e-05,0,0,111.83983364765,0,0,0,0,0,21699.6525553688,0
0,0,0,0,0,0,0,0.000112132022245686,0,0,0,0,0,0,0,0,21699.9742815528,0
0,0,0,0,0,0,0,8.81079595166966e-05,0,0,0,0,0,0,0,0,21699.9742847209,0
0,0,0,0,0,0,0,0.000103780112820314,0,0,105.953961190013,0,0,0,0,0,21699.6694870123,0
0,0,0,0,0,0,0,9.84444949277811e-05,0,0,97.9997115644737,0,0,0,0,0,21699.6923720573,0
0,0,0,0,0,0,0,0.000110498999319209,0,0,138.254651253707,0,0,0,0,0,21699.5765530109,0
0,0,0,0,0,0,0,8.47670388148504e-05,0,0,0,0,0,0,0,0,21699.9742851614,0
0,0,0,0,0,0,0,0.000100481892263723,0,0,0,0,0,0,0,0,21699.9742830891,0
0,0,0,0,0,0,0,8.35779951150204e-05,0,0,93.0789528814437,0,0,0,0,0,21699.7065308154,0
0,0,0,0,0,0,0,0.000103259819156861,0,0,98.4872128129412,0,0,0,0,0,21699.690968895,0
0,4056.57262018139,0,0,1218.64256476691,0,0,0.0164770209291614,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000669213533422564,0,0,34911.2663761565,0,0,0,0,0,0,1207.53516988583
0,0,0,0,0,0,0,0.000114420397592088,0,0,34893.1538851645,0,0,0,0,0,0,1211.74457242936
0,0,0,0,5490.89475802598,0,0,0.000304798113492438,0,0,0,0,0,0,0,0,0,4574.09665922707
0,0,0,0,0,0,0,0.000659206061951282,0,0,34911.4037509367,0,0,0,0,0,0,1207.50323137034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,4056.57270852066,0,0,1218.64333110797,0,0,0.0157166847186729,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,5490.89465258897,0,0,0.000380250100098388,0,0,0,0,0,0,0,0,0,4574.09670713699
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.58182254817,0,0,0,0,0,29265.8961123027,0,0,0,0,0,0,2.04178269613578e-08
0,0,0,0,0,0,0,0.000135577251615928,0,0,34893.1462827284,0,0,0,0,0,0,1211.74633038142
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,5490.89477099121,0,0,0.000295520034551008,0,0,0,0,0,0,0,0,0,4574.09665333575
0,4146.17372801122,0,0,0,0,0,0.030278169307909,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89467039316,0,0,0.000367509208734304,0,0,0,0,0,0,0,0,0,4574.09669904688
0,0,0,0,0,0,0,0.000109609636675765,0,0,34893.1487861017,0,0,0,0,0,0,1211.74575855436
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,0,0,0,0.000109426133178042,0,0,34893.1474509858,0,0,0,0,0,0,1211.74606872521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.02943130815981e-09,0,0,4321.69091925036,0,0,0,0,0,29166.1939577054,0,0,0,0,0,0,0
0,0,0,0,4311.62470237128,0,0,0.000178366666101095,0,0,29265.4712045266,0,0,0,0,0,0,2.45494424519442e-08
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,4311.59397869116,0,0,0,0,0,29265.7762313343,0,0,0,0,0,0,2.15190982201318e-08
0,9.87728609969122e-10,0,0,4321.63464870167,0,0,0,0,0,29166.7489805779,0,0,0,0,0,0,0
0,1.02230184330353e-09,0,0,4321.68144240812,0,0,0,0,0,29166.2874322927,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,4146.17232846979,0,0,0,0,0,0.0376156427931987,0,0,0,0,0,0,0,0,0,0
0,4146.173637146,0,0,0,0,0,0.0307545546871981,0,0,0,0,0,0,0,0,0,0
0,8.02645913934148e-10,0,0,4321.35664394358,0,0,0,0,0,29169.4910643182,0,0,0,0,0,0,0
0,4056.5726380893,0,0,1218.64272011761,0,0,0.0163228875173477,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000655031836144507,0,0,34911.5953822013,0,0,0,0,0,0,1207.4586745945
0,0,0,0,0,0,0,0.000172639998357809,0,0,0,0,0,0,0,0,0,8341.71766776733
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89476999204,0,0,0.000296235057378127,0,0,0,0,0,0,0,0,0,4574.09665378977
0,8.2109672854665e-10,0,0,4321.3867452171,0,0,0,0,0,29169.1941627918,0,0,0,0,0,0,0
0,9.37982661399693e-10,0,0,4321.56362432091,0,0,0.000660700563911764,0,0,29167.4419803807,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.1296265469,0,0,0,0,0,0,1211.75024929545
0,1.03383135108352e-09,0,0,4321.69563722847,0,0,0.000654428929304358,0,0,29166.1399473869,0,0,0,0,0,0,0
0,0,0,0,5490.89475739077,0,0,0.000305252675662379,0,0,0,0,0,0,0,0,0,4574.09665951571
0,0,0,0,4311.58857183077,0,0,0,0,0,29265.8295524986,0,0,0,0,0,0,2.10237519730846e-08
0,0,0,0,4311.63826618139,0,0,0,0,0,29265.3394785069,0,0,0,0,0,0,2.59242362540453e-08
0,9.22207827666063e-10,0,0,4321.54189072846,0,0,0,0,0,29167.6638948992,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,0,0,0,0,0,0,34893.120246527,0,0,0,0,0,0,1211.75242795786
0,0,0,0,4311.62731619545,0,0,0.000183575959505905,0,0,29265.4453681066,0,0,0,0,0,0,2.48192967483646e-08
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000216634615362936,0,0,0,0,0,0,0,0,0,8341.71765263619
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,0,0,0,0,0,0,34910.9325785084,0,0,0,0,0,0,1207.61303123783
0,7.92316408035678e-10,0,0,4321.33952652113,0,0,0,0,0,29169.6599005899,0,0,0,0,0,0,0
0,0,0,0,4311.57283699514,0,0,0,0,0,29265.9847256566,0,0,0,0,0,0,1.96321654582574e-08
0,8.42452606538599e-10,0,0,4321.41979157061,0,0,0.000630118959951631,0,0,29168.8610155384,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000167144998487078,0,0,0,0,0,0,0,0,0,8341.71766965723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,0,0,0,0,0,0,34893.1235829939,0,0,0,0,0,0,1211.75165300922
0,0,0,0,4311.59196629441,0,0,0.000147010497356864,0,0,29265.7943981038,0,0,0,0,0,0,2.13648773217867e-08
0,0,0,0,0,0,0,0,0,0,34893.1283865145,0,0,0,0,0,0,1211.75053731325
0,0,0,0,4311.59735565184,0,0,0,0,0,29265.742928553,0,0,0,0,0,0,2.18330166036923e-08
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,0,0,0,0.000104165313421374,0,0,0,0,0,0,0,0,21699.9742826034,0
0,0,0,0,0,0,0,0,0,0,5577.98613063518,0,0,0,0,0,21683.8429103718,0
0,0,0,0,0,0,0,8.62953111732869e-05,0,0,0,0,0,0,0,0,21699.9742849599,0
0,0,0,0,0,0,0,0,0,0,128.540506715236,0,0,0,0,0,21699.6045170914,0
0,0,0,0,0,0,0,0,0,0,131.598530506169,0,0,0,0,0,21699.5957186192,0
0,0,0,0,0,0,0,0,0,0,137.959220163931,0,0,0,0,0,21699.5774176046,0
0,0,0,0,0,0,0,0,0,0,126.759396001726,0,0,0,0,0,21699.6096416325,0
0,0,0,0,0,0,0,8.52473121362723e-05,0,0,0,0,0,0,0,0,21699.9742850981,0
0,0,0,0,0,0,0,0,0,0,131.999968191911,0,0,0,0,0,21699.594563608,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,7.98476323214476e-05,0,0,123.821962732072,0,0,0,0,0,21699.6180825252,0
0,0,0,0,0,0,0,8.30546470996019e-05,0,0,0,0,0,0,0,0,21699.9742853872,0
0,0,0,0,0,0,0,8.01914427541528e-05,0,0,0,0,0,0,0,0,21699.9742857648,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000100725069940825,0,0,0,0,0,0,0,0,21699.9742830571,0
0,0,0,0,0,0,0,9.42819151060467e-05,0,0,0,0,0,0,0,0,21699.9742839067,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.06557195844008e-05,0,0,115.615393927674,0,0,0,0,0,21699.6416936157,0
0,0,0,0,0,0,0,8.28832040716078e-05,0,0,0,0,0,0,0,0,21699.9742854098,0
0,0,0,0,0,0,0,8.36469905792838e-05,0,0,0,0,0,0,0,0,21699.9742853091,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,4146.17365472907,0,0,0,0,0,0.0306623707303029,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000421061907671914,0,0,5570.49203461708,0,0,0,0,0,21683.8646287873,0
0,0,0,0,0,0,0,8.01883529487202e-05,0,0,128.630667465097,0,0,0,0,0,21699.6042471096,0
0,0,0,0,0,0,0,8.49309633026022e-05,0,0,0,0,0,0,0,0,21699.9742851398,0
0,0,0,0,0,0,0,0,0,0,109.413413154134,0,0,0,0,0,21699.6595477428,0
0,0,0,0,0,0,0,0,0,0,102.543120979861,0,0,0,0,0,21699.6793137198,0
0,0,0,0,0,0,0,7.99968979392569e-05,0,0,0,0,0,0,0,0,21699.9742857904,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.0392245882671e-05,0,0,0,0,0,0,0,0,21699.9742857383,0
0,0,0,0,0,0,0,0,0,0,97.9866821363564,0,0,0,0,0,21699.6924225243,0
0,0,0,0,0,0,0,9.27854568243274e-05,0,0,131.100017735303,0,0,0,0,0,21699.5971406967,0
0,0,0,0,0,0,0,0,0,0,114.00240420323,0,0,0,0,0,21699.6463449489,0
0,0,0,0,0,0,0,0,0,0,116.412746952355,0,0,0,0,0,21699.6394101986,0
0,0,0,0,0,0,0,8.0984093640435e-05,0,0,0,0,0,0,0,0,21699.9742856603,0
0,0,0,0,0,0,0,7.80623900991508e-05,0,0,96.9894189052704,0,0,0,0,0,21699.6952813235,0
0,0,0,0,0,0,0,9.15521155038417e-05,0,0,0,0,0,0,0,0,21699.9742842667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,237.491572947481,0,0,0,0,0,21699.2910088593,0
0,0,0,0,0,0,0,0.000101319220794207,0,0,0,0,0,0,0,0,21699.9742829787,0
0,0,0,0,0,0,0,0,0,0,5553.24796424702,0,0,0,0,0,21683.914785738,0
0,0,0,0,0,0,0,0.000104136398962562,0,0,0,0,0,0,0,0,21699.9742826072,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.61745504157354e-05,0,0,0,0,0,0,0,0,21699.9742849758,0
0,0,0,0,0,0,0,0,0,0,131.74377940967,0,0,0,0,0,21699.5953007111,0
0,0,0,0,0,0,0,0.000429877935449245,0,0,5575.47019052161,0,0,0,0,0,21683.8501637157,0
0,0,0,0,0,0,0,8.32683751164778e-05,0,0,0,0,0,0,0,0,21699.974285359,0
0,0,0,0,0,0,0,8.24834358775487e-05,0,0,154.449617557908,0,0,0,0,0,21699.5299592508,0
0,0,0,0,0,0,0,9.94943549713253e-05,0,0,135.82055274305,0,0,0,0,0,21699.5835579001,0
0,0,0,0,0,0,0,8.08324510451771e-05,0,0,114.554728176766,0,0,0,0,0,21699.6447452123,0
0,0,0,0,0,0,0,0.000100464400675998,0,0,242.642171163504,0,0,0,0,0,21699.2761728204,0
0,0,0,0,0,0,0,0.000108189017870517,0,0,0,0,0,0,0,0,21699.9742820728,0
0,0,0,0,0,0,0,9.49048980656553e-05,0,0,0,0,0,0,0,0,21699.9742838246,0
0,0,0,0,0,0,0,9.24649161774257e-05,0,0,124.420152232476,0,0,0,0,0,21699.6163597878,0
0,0,0,0,0,0,0,0,0,0,127.865905879916,0,0,0,0,0,21699.6064580286,0
0,0,0,0,0,0,0,0.000403836694857947,0,0,5540.71198620067,0,0,0,0,0,21683.9511540814,0
0,0,0,0,0,0,0,8.35671893968762e-05,0,0,0,0,0,0,0,0,21699.9742853196,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,174.70087641225,0,0,0,0,0,21699.4716992236,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.44061591182752e-05,0,0,0,0,0,0,0,0,21699.9742838903,0
0,0,0,0,0,0,0,8.14080829994682e-05,0,0,0,0,0,0,0,0,21699.9742856044,0
0,0,0,0,0,0,0,9.3476402164453e-05,0,0,138.315065920522,0,0,0,0,0,21699.5763814288,0
0,0,0,0,0,0,0,0,0,0,123.7632777089,0,0,0,0,0,21699.6182618994,0
0,0,0,0,0,0,0,7.96078221109273e-05,0,0,120.69247060011,0,0,0,0,0,21699.6270864993,0
0,0,0,0,0,0,0,9.13154794004777e-05,0,0,0,0,0,0,0,0,21699.9742842979,0
0,0,0,0,0,0,0,9.73816837774342e-05,0,0,0,0,0,0,0,0,21699.9742834979,0
0,0,0,0,0,0,0,7.96113718350432e-05,0,0,115.547117338206,0,0,0,0,0,21699.6418901908,0
0,0,0,0,0,0,0,9.13577230034415e-05,0,0,131.142639079794,0,0,0,0,0,21699.5970182556,0
0,0,0,0,0,0,0,0,0,0,131.967854785442,0,0,0,0,0,21699.5946560043,0
0,0,0,0,0,0,0,9.45690260504273e-05,0,0,0,0,0,0,0,0,21699.9742838688,0
0,0,0,0,0,0,0,7.95138475940651e-05,0,0,0,0,0,0,0,0,21699.9742858541,0
0,0,0,0,0,0,0,0,0,0,99.9190530705901,0,0,0,0,0,21699.6868631391,0
0,0,0,0,0,0,0,9.0721970664716e-05,0,0,123.961572253539,0,0,0,0,0,21699.6176794156,0
0,0,0,0,0,0,0,9.1267790177098e-05,0,0,193.438068928555,0,0,0,0,0,21699.4177705214,0
