"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,19318
0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2658.52458326365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20516
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20737
0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2658.52458326365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20996
0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,21294
0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,2,0,5.20381901930013e-10,0,0,4320.79867906431,0,0,0,0,0,29174.9944789098,0,0,0,0,0,0,0,NA,22134
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,22545
0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,7206.00266662613,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,23376
0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,2,0,5.24877804135737e-10,0,0,4320.80946530253,0,0,0,0,0,29174.8880907407,0,0,0,0,0,0,0,NA,23870
0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0,NA,25188
0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,25214
1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,3293.49138401561,0,0,0,0,0,0,0.000250508600071461,0,0,0,0,0,0,0,0,0,0,NA,25273
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,6.0596992377747,0,0,0,0,0,3183.35154790348,0,0,0,0,NA,25472
1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,2,0,6.33975851302457e-10,0,0,4321.04917824101,0,0,0,0,0,29172.5237191255,0,0,0,0,0,0,0,NA,26459
1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,3293.49138517257,0,0,0,0,0,0,0.00024981339583154,0,0,0,0,0,0,0,0,0,0,NA,27377
1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,27393
0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,2,0,0,0,0,6323.52652749304,0,0,0,0,0,0,0,0,408.618178627392,0,0,0,0,NA,27420
0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,4311.07399321509,0,0,0,0,0,29270.9041808862,0,0,0,0,0,0,0,NA,27740
0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,2,0,6.5717886109211e-10,0,0,4321.09544708164,0,0,0,0,0,29172.0673524279,0,0,0,0,0,0,0,NA,30038
0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,3,0,0,0,0,6320.92304173791,0,0,0.080354755225896,0,0,0,0,0,409.775320655695,0,0,0,0,NA,30932
1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,3,0,4056.57289524866,0,0,1218.64495096876,0,0,0.0141095165969746,0,0,0,0,0,0,0,0,0,0,NA,31135
1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,3293.49139714562,0,0,0,0,0,0,0.000242618879876098,0,0,0,0,0,0,0,0,0,0,NA,31173
0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,2,0,6.13795018497605e-10,0,0,4321.00771404518,0,0,0,0,0,29172.9326955252,0,0,0,0,0,0,0,NA,32562
0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,7205.93445057409,0,0,0.0596814250010706,0,0,0,0,0,0,0,0,0,0,NA,32924
0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,33070
1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,3,0,4056.57269483399,0,0,1218.64321237645,0,0,0.0158344858905032,0,0,0,0,0,0,0,0,0,0,NA,33531
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,34899
0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,7205.93660716689,0,0,0.0577946471830909,0,0,0,0,0,0,0,0,0,0,NA,37020
1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,3293.49136941172,0,0,0,0,0,0,0.000259283964466728,0,0,0,0,0,0,0,0,0,0,NA,37869
0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,7205.93685822451,0,0,0.0575749998082838,0,0,0,0,0,0,0,0,0,0,NA,39068
1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,39455
1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,39741
1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,2,0,5.6767521778259e-10,0,0,4320.90828003717,0,0,0,0,0,29173.9134480178,0,0,0,0,0,0,0,NA,40059
1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,2,0,0,0,0,4309.4476650793,0,0,0.000159348811642938,0,0,29286.9404512407,0,0,0,0,0,0,0,NA,40857
1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,2,0,0,0,0,4309.44886211934,0,0,0.000158689606273933,0,0,29286.9286542839,0,0,0,0,0,0,0,NA,40953
0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,41318
0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2,0,4146.17023929271,0,0,0,0,0,0.0485687171588873,0,0,0,0,0,0,0,0,0,0,NA,41450
1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,2,0,6.39998814669171e-10,0,0,4321.06009537766,0,0,0.000728679414971978,0,0,29172.4077167079,0,0,0,0,0,0,0,NA,42963
1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,43021
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,43298
0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,2,0,0,0,0,6323.4975805872,0,0,0,0,0,0,0,0,408.631489084859,0,0,0,0,NA,43572
0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0,NA,43876
1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,3293.49138918142,0,0,0,0,0,0,0.000247404504489526,0,0,0,0,0,0,0,0,0,0,NA,43957
1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,2,0,6.64087260384759e-10,0,0,4321.10771466629,0,0,0.000727865127435789,0,0,29171.9380392467,0,0,0,0,0,0,0,NA,44475
0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,45654
1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,3,0,4056.57283206635,0,0,1218.64440286377,0,0,0.0146533268493547,0,0,0,0,0,0,0,0,0,0,NA,45823
1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,45853
0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,2,0,6.36255237588139e-10,0,0,4321.05378862558,0,0,0,0,0,29172.4782452126,0,0,0,0,0,0,0,NA,46418
0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,2,0,6.21013518890446e-10,0,0,4321.02113748126,0,0,0.000911063048703429,0,0,29172.7898895356,0,0,0,0,0,0,0,NA,46802
1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,2,0,0,0,0,4309.42061133247,0,0,0.000155250320081639,0,0,29287.2072856856,0,0,0,0,0,0,0,NA,46993
0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,47194
1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,2,0,4146.17280274517,0,0,0,0,0,0.0351291261326426,0,0,0,0,0,0,0,0,0,0,NA,48099
0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,2,0,0,0,0,4311.0735138505,0,0,0,0,0,29270.9089082227,0,0,0,0,0,0,0,NA,49012
0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,2,0,0,0,0,4311.0662208407,0,0,0.00041894209006196,0,0,29270.9760447692,0,0,0,0,0,0,0,NA,49044
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2658.52458326365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,49196
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6230.63745330814,0,0,0,NA,49704
1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,4309.44512856443,0,0,0.000159442892173989,0,0,29286.9654637421,0,0,0,0,0,0,0,NA,50321
0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,2,0,5.11362887511607e-10,0,0,4320.77528139061,0,0,0.000890415358160631,0,0,29175.2150877334,0,0,0,0,0,0,0,NA,50334
0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,2,0,5.08613644218342e-10,0,0,4320.76854924747,0,0,0.000886488345547241,0,0,29175.2815338631,0,0,0,0,0,0,0,NA,50366
1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,2,0,5.14441437263586e-10,0,0,4320.78306643855,0,0,0.000727462093049089,0,0,29175.1401624963,0,0,0,0,0,0,0,NA,50395
1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,2,0,5.07002096291248e-10,0,0,4320.76485559439,0,0,0.000726667236132913,0,0,29175.3197909505,0,0,0,0,0,0,0,NA,50899
1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,2,0,0,0,0,4309.47097525562,0,0,0.000156782902228318,0,0,29286.71060963,0,0,0,0,0,0,0,NA,51185
1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,51987
0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,52082
0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,4311.19795364269,0,0,0,0,0,29269.6817224422,0,0,0,0,0,0,0,NA,52784
1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,2,0,5.19814033370446e-10,0,0,4320.79608158657,0,0,0.000724269339450831,0,0,29175.0118263641,0,0,0,0,0,0,0,NA,52987
0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,2,0,4.88010131307918e-10,0,0,4320.71851189026,0,0,0,0,0,29175.7851931542,0,0,0,0,0,0,0,NA,53082
0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,53362
0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,53862
1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,2,0,4146.1727626326,0,0,0,0,0,0.0353394271424929,0,0,0,0,0,0,0,0,0,0,NA,54179
1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,2,0,5.71158439299898e-10,0,0,4320.91484309182,0,0,0.00070137200188623,0,0,29173.8407035694,0,0,0,0,0,0,0,NA,54935
1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,2,0,5.63819702361248e-10,0,0,4320.89965052388,0,0,0,0,0,29173.9985638547,0,0,0,0,0,0,0,NA,55159
0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,6.31561919071378,0,0,0,0,0,3183.27652306973,0,0,0,0,NA,57480
1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,2,0,0,0,0,4309.40706644088,0,0,0.00014912363772888,0,0,29287.3409271134,0,0,0,0,0,0,0,NA,58773
1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,3,0,4056.57285532368,0,0,1218.64460462053,0,0,0.0144531509793331,0,0,0,0,0,0,0,0,0,0,NA,60087
1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,60287
0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,3,0,4056.57238653606,0,0,1218.64053789879,0,0,0.018488006837337,0,0,0,0,0,0,0,0,0,0,NA,60378
0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,5.68587730372923,0,0,0,0,0,3183.46113662221,0,0,0,0,NA,62084
0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,3,0,4056.57248406025,0,0,1218.64138391908,0,0,0.0176486158619406,0,0,0,0,0,0,0,0,0,0,NA,62134
1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,62331
1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,3293.49139701876,0,0,0,0,0,0,0.000242695109289012,0,0,0,0,0,0,0,0,0,0,NA,62437
0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,2,0,6.4591610076095e-10,0,0,4321.07176930139,0,0,0.000827256103235396,0,0,29172.2914465856,0,0,0,0,0,0,0,NA,63454
0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,101.552389729256,0,0,0,0,0,21699.6821640497,0,NA,66582
0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,103.039498244741,0,0,0,0,0,21699.677885642,0,NA,67098
1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,133.909495537441,0,0,0,0,0,21699.5890695267,0,NA,67337
1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.12806640360277e-05,0,0,0,0,0,0,0,0,21699.9742843025,0,NA,67741
1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.25067192796853e-05,0,0,0,0,0,0,0,0,21699.9742841408,0,NA,67973
1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.87144573672429e-05,0,0,0,0,0,0,0,0,21699.9742846409,0,NA,67991
1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,68207
0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.00012038353256545,0,0,0,0,0,0,0,0,21699.9742804647,0,NA,68516
1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,132.767250000745,0,0,0,0,0,21699.5923559919,0,NA,69153
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,69968
0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.000117109370939706,0,0,0,0,0,0,0,0,21699.9742808965,0,NA,70026
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,132.065426304808,0,0,0,0,0,21699.5943752726,0,NA,70722
1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,97.5386108145303,0,0,0,0,0,21699.6937116114,0,NA,71287
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,71700
1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,71751
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.000123192873353898,0,0,0,0,0,0,0,0,21699.9742800943,0,NA,72064
1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.3057149207113e-05,0,0,0,0,0,0,0,0,21699.9742840682,0,NA,72169
1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,9.0326830268502e-05,0,0,129.94777500271,0,0,0,0,0,21699.6004562292,0,NA,73121
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,73735
1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,74035
1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8.76445422321602e-05,0,0,0,0,0,0,0,0,21699.974284782,0,NA,74165
0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.000105340495353946,0,0,0,0,0,0,0,0,21699.9742824484,0,NA,74710
0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0.00010306901417327,0,0,97.3332494317365,0,0,0,0,0,21699.6942888376,0,NA,74934
1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,8.83672294647465e-05,0,0,96.5915698257742,0,0,0,0,0,21699.6964245614,0,NA,75505
0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,137.451987848829,0,0,0,0,0,21699.578877026,0,NA,76900
1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,8.6153533389066e-05,0,0,105.789937471366,0,0,0,0,0,21699.6699612363,0,NA,77711
1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,93.061224324564,0,0,0,0,0,21699.7065928407,0,NA,79447
1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,93.3549395926632,0,0,0,0,0,21699.7057478397,0,NA,79643
1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,104.816502800186,0,0,0,0,0,21699.6727731854,0,NA,80999
0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.000108274531354332,0,0,0,0,0,0,0,0,21699.9742820615,0,NA,84466
0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,177.68270032607,0,0,0,0,0,21699.4631191123,0,NA,85260
0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000108965138506073,0,0,130.276603070295,0,0,0,0,0,21699.5995076752,0,NA,85410
1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,8.77271014105645e-05,0,0,113.896998668845,0,0,0,0,0,21699.6466366398,0,NA,85931
0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,86284
1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,8.69809998632525e-05,0,0,0,0,0,0,0,0,21699.9742848695,0,NA,86415
1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,8.47959269753211e-05,0,0,0,0,0,0,0,0,21699.9742851576,0,NA,86455
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,86529
1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,86577
0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.000109216400405696,0,0,0,0,0,0,0,0,21699.9742819373,0,NA,86726
1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,86897
