"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0.000129491779397116,0,0,34893.1422416221,0,0,0,0,0,0,1211.74727125039,NA,145380
1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0.000111370576588415,0,0,34893.1275211413,0,0,0,0,0,0,1211.75069703915,NA,146593
1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,2,0,0,0,0,4311.58575978592,0,0,0.000153827261431096,0,0,29265.8555273496,0,0,0,0,0,0,2.08016076895494e-08,NA,147097
0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,2,0,9.63034887052139e-10,0,0,4321.600340617,0,0,0,0,0,29167.0873770808,0,0,0,0,0,0,0,NA,147254
0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,148022
0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,148068
1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,3,0,4056.57300893004,0,0,1218.64593715175,0,0,0.0131310609060471,0,0,0,0,0,0,0,0,0,0,NA,149695
0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.000215069152962107,0,0,0,0,0,0,0,0,0,8341.7176531746,NA,149928
1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,153873
0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,158536
0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,2,0,8.93762089581958e-10,0,0,4321.4998122846,0,0,0,0,0,29168.0789333593,0,0,0,0,0,0,0,NA,158746
1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,2,0,1.00725265685219e-09,0,0,4321.66018218748,0,0,0.000631957034975022,0,0,29166.4899138807,0,0,0,0,0,0,0,NA,159711
1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.122211528,0,0,0,0,0,0,1211.75197155449,NA,163693
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.000232753057758708,0,0,0,0,0,0,0,0,0,8341.71764709254,NA,164480
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,164620
0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,4311.61627959189,0,0,0.000190779612422375,0,0,29265.5541262369,0,0,0,0,0,0,2.37019498960574e-08,NA,167668
1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,3,0,4056.57295044279,0,0,1218.64542977635,0,0,0.0136344607399681,0,0,0,0,0,0,0,0,0,0,NA,168123
0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,3,0,4056.57264117772,0,0,1218.64274690957,0,0,0.0162963054944996,0,0,0,0,0,0,0,0,0,0,NA,168946
0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,3,0,4056.57270567815,0,0,1218.64330644927,0,0,0.0157411501971454,0,0,0,0,0,0,0,0,0,0,NA,170974
0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,174362
1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,2,0,0,0,0,4311.59219420364,0,0,0.00015234436503667,0,0,29265.7920895993,0,0,0,0,0,0,2.13869690286621e-08,NA,175285
0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,176708
1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,3,0,4056.57303763327,0,0,1218.64618615149,0,0,0.0128840122020372,0,0,0,0,0,0,0,0,0,0,NA,177079
1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,178229
1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0.000172891495139537,0,0,0,0,0,0,0,0,0,8341.71766768083,NA,178305
1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,180291
1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,2,0,4146.17373357186,0,0,0,0,0,0.0302490161203706,0,0,0,0,0,0,0,0,0,0,NA,182503
0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,2,0,4146.17260357636,0,0,0,0,0,0.0361733223417748,0,0,0,0,0,0,0,0,0,0,NA,182670
1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,182821
1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,2,0,0,0,0,4311.57607397705,0,0,0.000149649308043837,0,0,29265.95109418,0,0,0,0,0,0,1.99425787520979e-08,NA,186005
0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,187164
1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1446953368,0,0,0,0,0,0,1211.74674932101,NA,188193
1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,189305
1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,2,0,9.94052875590198e-10,0,0,4321.64331442043,0,0,0,0,0,29166.6635065552,0,0,0,0,0,0,0,NA,190035
1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0.000167835781843829,0,0,0,0,0,0,0,0,0,8341.71766941965,NA,191457
1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,2,0,1.1104808895146e-09,0,0,4321.79479854951,0,0,0,0,0,29165.1693459396,0,0,0,0,0,0,0,NA,192087
0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,192854
1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,2,0,9.71649643395837e-10,0,0,4321.61132565443,0,0,0.000635128273361348,0,0,29166.9717723894,0,0,0,0,0,0,0,NA,194491
0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,2,0,9.65270078008021e-10,0,0,4321.6034775702,0,0,0,0,0,29167.0564358692,0,0,0,0,0,0,0,NA,195706
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,9.80964907790511e-05,0,0,165.338307826136,0,0,0,0,0,21699.4986264368,0,NA,198084
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,169.693143042193,0,0,0,0,0,21699.4861087026,0,NA,198208
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,168.850536806889,0,0,0,0,0,21699.4885332403,0,NA,198400
1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,128.57240145583,0,0,0,0,0,21699.604425325,0,NA,200269
0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,110.944651007735,0,0,0,0,0,21699.6551422975,0,NA,202000
1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,126.357185824658,0,0,0,0,0,21699.6107988529,0,NA,202085
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,8.11038578335415e-05,0,0,105.209061496761,0,0,0,0,0,21699.671633093,0,NA,202641
1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,203099
0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,9.33362567787694e-05,0,0,109.938015095931,0,0,0,0,0,21699.6580261312,0,NA,204700
1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,8.04462166292906e-05,0,0,126.781846275455,0,0,0,0,0,21699.6095664313,0,NA,204709
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,204834
0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,205100
0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,205666
0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,102.315571145279,0,0,0,0,0,21699.6799683803,0,NA,205844
1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,209781
1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,211777
1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,159.109066420735,0,0,0,0,0,21699.5165632774,0,NA,212079
1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,97.1214465466603,0,0,0,0,0,21699.6949117787,0,NA,212793
0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,213102
0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,213572
0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,2,0,4146.17333427023,0,0,0,0,0,0.03234246263021,0,0,0,0,0,0,0,0,0,0,NA,213730
1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,129.844728394204,0,0,0,0,0,21699.6007646236,0,NA,214345
1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,215355
1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,8.47870423351427e-05,0,0,0,0,0,0,0,0,21699.9742851588,0,NA,217251
0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,9.0577599879692e-05,0,0,110.187168477351,0,0,0,0,0,21699.6573096688,0,NA,218524
1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,219257
1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,219505
1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7.91729525875893e-05,0,0,0,0,0,0,0,0,21699.9742858991,0,NA,219613
1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,8.10545957300722e-05,0,0,179.530546466919,0,0,0,0,0,21699.4577912718,0,NA,220399
1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,221555
0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,9.32033919447073e-05,0,0,104.362473659485,0,0,0,0,0,21699.6740671422,0,NA,222448
1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,115.005013171941,0,0,0,0,0,21699.6434603666,0,NA,222725
1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,223501
1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,7.95996058674137e-05,0,0,0,0,0,0,0,0,21699.9742858428,0,NA,223991
0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,101.457024803724,0,0,0,0,0,21699.6824384139,0,NA,224316
1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,7.96112461473336e-05,0,0,115.038878736547,0,0,0,0,0,21699.6433524345,0,NA,226505
1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,7.6986355749549e-05,0,0,118.537055141619,0,0,0,0,0,21699.6332882098,0,NA,226551
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,7.60718814726404e-05,0,0,114.25475866458,0,0,0,0,0,21699.645608875,0,NA,227263
0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,8.93846923452554e-05,0,0,122.898733632163,0,0,0,0,0,21699.6207375203,0,NA,229330
1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,7.60232127261133e-05,0,0,95.9199436243667,0,0,0,0,0,21699.6983584302,0,NA,229333
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,229713
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.000101119905330307,0,0,0,0,0,0,0,0,21699.974283005,0,NA,231908
1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,8.42923804432981e-05,0,0,0,0,0,0,0,0,21699.974285224,0,NA,234139
0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,164.014556004344,0,0,0,0,0,21699.5024483326,0,NA,235360
0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,235886
0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,236334
0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0.000102574108065646,0,0,0,0,0,0,0,0,21699.9742828132,0,NA,236488
0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,9.54832284597821e-05,0,0,134.800900141005,0,0,0,0,0,21699.5864921832,0,NA,236946
0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0.000434040190402933,0,0,5557.80591414286,0,0,0,0,0,21683.9014858148,0,NA,237226
1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,8.18648475389673e-05,0,0,130.048755319553,0,0,0,0,0,21699.600166807,0,NA,237235
0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.47294032497901e-05,0,0,0,0,0,0,0,0,21699.9742838477,0,NA,238014
1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,238157
0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,135.544706449783,0,0,0,0,0,21699.5843646886,0,NA,238948
0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,242548
0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,124.647637355694,0,0,0,0,0,21699.6157174744,0,NA,243550
0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,244288
0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,244578
1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,96.1906466877628,0,0,0,0,0,21699.697589654,0,NA,245265
0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,8.96905817766412e-05,0,0,122.064264648957,0,0,0,0,0,21699.6231383534,0,NA,245694
1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,7.9766981840087e-05,0,0,126.521293503285,0,0,0,0,0,21699.6103161713,0,NA,247213
1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,8.24770093551119e-05,0,0,187.162258977237,0,0,0,0,0,21699.4358307056,0,NA,247463
0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,248104
1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,125.853876119636,0,0,0,0,0,21699.6122469506,0,NA,249111
1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,132.863064837733,0,0,0,0,0,21699.5920803141,0,NA,249435
1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,8.32744052190082e-05,0,0,0,0,0,0,0,0,21699.9742853582,0,NA,250505
1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,250657
0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,9.15390685147826e-05,0,0,138.744396849976,0,0,0,0,0,21699.5751464004,0,NA,251102
1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,8.10641348709243e-05,0,0,126.909252137737,0,0,0,0,0,21699.6091997834,0,NA,253633
0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,254578
0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,256816
0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,210.24968781443,0,0,0,0,0,21699.3694048639,0,NA,257290
1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,8.01433104486376e-05,0,0,146.593518690727,0,0,0,0,0,21699.552563966,0,NA,257515
0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,123.464066345595,0,0,0,0,0,21699.6191227707,0,NA,257818
0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,8.88283334702822e-05,0,0,125.935852668879,0,0,0,0,0,21699.6119993782,0,NA,259286
1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,112.382275407997,0,0,0,0,0,21699.651006169,0,NA,259885
0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,9.2546507634036e-05,0,0,0,0,0,0,0,0,21699.9742841355,0,NA,261060
0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,9.03707194468647e-05,0,0,0,0,0,0,0,0,21699.9742844225,0,NA,261076
1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,7.77440229212788e-05,0,0,111.917557736533,0,0,0,0,0,21699.652332938,0,NA,261805
