"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0.591440773991021,0,0,0.279147578808138,0,0,0,0,0,0
0,0,0,0.279147578808138,0.478837031295481,0,0.382087340968123,0,0,0,0,0
0,0,0.591440773991021,0,0,0,0,0,0.7192264092753,0,0,0
0,0,0.279147578808138,0.382087340968123,0,0,0,0.183917910986594,0,0,0,0
0.382087340968123,0,0,0,0.591440773991021,0,0.183917910986594,0,0,0,0,0
0.382087340968123,0,0,0,0.591440773991021,0,0.183917910986594,0,0,0,0,0
0.7192264092753,0,0,0.329588253193355,0,0,0.183917910986594,0,0.7192264092753,0,0,0
0,0,0,0.591440773991021,0,0.279147578808138,0,0,0,0,0,0
0,0,0.478837031295481,0,0,0,0.329588253193355,0,0,0,0,0
0,0,0,0,0.7192264092753,0,0.329588253193355,0,0,0.0643718415203304,0,0
0,0,0,0,0.7192264092753,0,0,0,0.478837031295481,0.0643718415203304,0,0
0.591440773991021,0.382087340968123,0,0,0,0,0.0643718415203304,0,0.478837031295481,0,0,0
0.279147578808138,0,0,0.329588253193355,0.329588253193355,0,0,0,0,0,0,0.0643718415203304
0.382087340968123,0,0,0,0.591440773991021,0,0.183917910986594,0,0,0,0,0
0,0,0,0.183917910986594,0.478837031295481,0,0.329588253193355,0,0.7192264092753,0.0643718415203304,0,0
0,0,0,0.279147578808138,0.279147578808138,0,0,0,0,0,0,0.382087340968123
0,0,0,0,0.7192264092753,0,0.329588253193355,0,0,0,0,0
0.329588253193355,0.183917910986594,0,0,0.478837031295481,0,0,0,0,0,0,0.0643718415203304
0,0,0.478837031295481,0,0.183917910986594,0,0,0,0.591440773991021,0,0,0
0,0,0,0.279147578808138,0.382087340968123,0,0,0,0.7192264092753,0.0643718415203304,0,0
0,0,0,0,0.7192264092753,0,0.329588253193355,0,0.478837031295481,0.0643718415203304,0,0
