"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star"
0.619995116997151,0.350268050672631,0,0,0,0,0.0751666254709726,0,0.462177278564418,0,0,0
0,0,0,0.663448432530667,0,0,0,0,0,0,0,0
0.311638589094363,0,0.0440030554733232,0.356666923788688,0.284430721901242,0,0,0,0,0,0,0
0,0,0.569735395646641,0,0,0.297225572979494,0,0,0,0,0,0
0.335851588538067,0,0,0.236058144339674,0.446043033887334,0,0.261501353083419,0,0,0,0,0
0,0.406871875366824,0,0,0,0.223954666324565,0.251726405374789,0,0,0,0,0
0.810092396239883,0,0,0.353681770766745,0,0,0,0,0.712510466336691,0,0,0
0.777977269266948,0,0,0.111768694679855,0.403304702078509,0,0,0,0.590653165531019,0,0,0
0.614895990392232,0,0.262868160149034,0,0,0,0.182855920721107,0,0.455462397515364,0,0,0
0,4.41639172111709e-06,0.342253172796286,0,0,0,0.325192220661255,0,0.486298982222102,0,0,0
0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0
0.352095290900257,0,0.14433375255591,0.399199767404825,0,0.167345307651026,0,0,0,0,0,0
0,0,0.183333714157834,0.35965267739189,0.13427602421135,0.190873778722004,0,0,0,0.0162073083629694,0,0
0,0,0.526082132321525,0,0,0.306606495780453,0,0.185161547666534,0,0,0,0
0,0,0,0.59950532391615,0,0,0.372570541013089,0,0,1.62750459205469e-06,0,0
0.71950951739799,2.44596645163123e-10,0,0,0.515327633955147,0,0,0,0.491558381231542,0,0,0
0,0,0.434768327171223,0,0.147087350133535,0,0,0,0.647655886952497,0,0,0
0,0,0.535934623446373,0,0,0,0,0,0.663317991239174,0,0,0
0.754208561399575,0,0,0.0556355403461583,0.467051221025514,0,0.152635602453372,0,0.546776674598558,0,0,0
0,0,0,0,0,0,0,0.284948373092564,0.123770411445576,0.12262888626525,0.173086253775405,0
0,0,0.535934623446373,0,0,0,0,0,0.663317991239174,0,0,0
0,0,0,0,0,0.126044540480077,0,0.169456687295782,0.135725188350127,0.12262888626525,0.0352262978687843,0
0,0,0,0.158321319933991,0.531011479474993,0,0.3394716342624,0,0.670008338139194,0.00522484898702812,0,0
0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0
0.269028295678878,0.517014062788839,0,0,0,0,0,0,0,0,0,0.15327592553345
0,0,0.53163585382453,0,0,0,0,0,0,0,0,0.382017050024128
0,0,0,0,0.712265578805798,0,0.322606076127358,0,0,0,0,1.67743696909578e-07
0.319080277746698,0,0.344938235859653,0,0,0.100833842795931,0.270343951045312,0,0,0,0,0
0,0.17197533205187,0,0,0.516786150073072,0,0,0,0.564074661056393,0,0,0
0,0,0,0.296007405232136,0.388115804125127,0,0,0,0.781240012617164,0,0,0
0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935016,0,0.684792909150441,0,0,0
0,0.475370164578974,0,0,0,0,0.203467049671697,0,0,0,0,0.129687799104264
0.269028295678878,0.49638794964112,0,0,0,0,0.111013895316777,0,0,0,0,0.0156022674215361
0,0,0,0,0.712258253207198,0,0.329153854090415,0,0,0.00879155941811655,0,2.44061050126781e-09
0.269028295678878,0,0.527505813411476,0,0,0,0,0,0,0,0,0.153275925533447
0.335851588538069,0,0,0.236058144339668,0.44604303388734,0,0.261501353083417,0,0,0,0,0
0,0,0,0.292385617449508,0.469827267215744,0,0.345858542909441,0,0,0.00303694719590728,0,0
0.719509542403835,0,6.64151433757392e-07,0,0.51532682792244,0,0,0,0.491558572613476,0,0,0
0,0,0,0.288420642632897,0.390159185572882,0,0,0,0.764878314899644,0.12262888626525,0,0
0.619995116997151,0.35026805067263,0,0,0,0,0.0751666254709726,0,0.462177278564418,0,0,0
0.754208561399601,0,0,0.0556355403462091,0.467051221025459,0,0.15263560245337,0,0.546776674598602,0,0,0
0.754208561399607,0,0,0.0556355403462228,0.467051221025444,0,0.152635602453369,0,0.546776674598614,0,0,0
0,0,0.535934623446373,0,0,0,0,0,0.663317991239174,0,0,0
0.358810006518177,0,0,0,0.599289633552522,0,0,0,0,0,0,0.076939087267963
0.269039903702789,0,0.527451813660824,0,7.53324893902708e-05,0,0,0,0,0,0,0.153265296179003
0.352095290900256,0.48469887273194,0,0,0,0.167345307651026,0,0,0,0,0,0
0.318063214108185,0,0,0.323230568690746,0.327306285679665,0,0,0,0,0,0,0.111584019659666
0.319080277746711,0,0.344938235859524,0,0,0.100833842795956,0.270343951045233,0,0,0,0,0
0.364280835389008,0,0,0,0.635807216015362,0,0.237947705248012,0,0,0,0,0
0,0.561221638234305,0,0,0,0,0,0,0.563628329223396,0,0.0152008793790497,0
0.810092396239882,0,0,0.353681770766742,0,0,0,0,0.712510466336691,0,0,0
0.614904908968882,5.12752283730879e-05,0.262840424754877,0,0,0,0.182837105102261,0,0.455474006431648,0,0,0
0,0,0.342255473177365,0,0,0,0.325193651321926,0,0.486297951420365,0,0,0
0.810092396239882,0,0,0.353681770766745,0,0,0,0,0.712510466336692,0,0,0
0.810092396239882,0,0,0.353681770766742,0,0,0,0,0.712510466336691,0,0,0
0.725201214065991,0,0,0,0.522942247997359,0,0.155264608775062,0,0.497551351688232,0,0,0
0.352095290900256,0,0.503380196051605,0,0,0.167345307651026,0,0,0,0,0,0
0.36428083538901,0,0,0,0.635807216015361,0,0.237947705248012,0,0,0,0,0
0,0,0.214352838812434,0.268190676404979,0.107498435192723,0,0,0,0,0,0,0.382017050024126
0,0,0,0.599505436984524,0,0,0.372570120554088,0,0,1.06434088079669e-06,0,0
0,0,0,0,0.712258253499382,0,0.329153876959204,0,0,0.00879158947026324,0,1.52941139254506e-09
0.777977269266948,0,0,0.111768694679855,0.403304702078509,0,0,0,0.59065316553102,0,0,0
0.719509517379293,0,0,0,0.515327634166497,0,0,0,0.491558381165937,0,0,0
0.614895990392232,0,0.262868160149034,0,0,0,0.182855920721107,0,0.455462397515364,0,0,0
0,0,0,0,0.672991912388289,0,0.330158718110716,0,0.526439735209936,0.00844413712121171,0,0
