"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0.73004254986785,0,0,0,0,0,0,0,0,0
0.373814604234242,0.240736747416157,0,0,0.465549922990037,0,0,0,0,0,0,0
0,0,0.73004254986785,0,0,0,0,0,0,0,0,0
0.373814604234242,0,0.465549922990037,0,0,0.148616183452458,0,0,0,0,0,0
0.373814604234242,0,0.465549922990037,0,0,0.148616183452458,0,0,0,0,0,0
0,0.317891778825775,0,0,0.465549922990037,0,0,0,0,0,0,0
0,0.586467475746588,0,0,0,0,0.148616183452458,0,0,0,0,0
0,0,0,0,0.73004254986785,0,0.317891778825775,0,0,0,0,0
0,0,0,0.586467475746588,0,0.148616183452458,0.373814604234242,0,0,0,0,0
0,0,0.465549922990037,0,0.0560354096860856,0.240736747416157,0,0.148616183452458,0,0,0,0
0.317891778825775,0,0,0.240736747416157,0.465549922990037,0,0.240736747416157,0,0,0,0,0
0.373814604234242,0,0,0,0.586467475746588,0,0.240736747416157,0,0,0,0,0
0,0,0,0.240736747416157,0.465549922990037,0,0.373814604234242,0,0,0,0,0
0,0,0.465549922990037,0,0.148616183452458,0,0,0,0.586467475746588,0,0,0
0,0,0,0.148616183452458,0.586467475746588,0,0.317891778825775,0,0.73004254986785,0,0,0
0.73004254986785,0,0,0.0560354096860856,0.465549922990037,0,0.148616183452458,0,0.586467475746588,0,0,0
0.73004254986785,0,0,0,0.465549922990037,0,0,0,0.465549922990037,0,0,0
0,0,0,0.240736747416157,0.373814604234242,0,0,0,0.73004254986785,0,0,0
0.73004254986785,0,0,0.0560354096860856,0.373814604234242,0,0,0,0.586467475746588,0,0,0
0.73004254986785,0,0,0.317891778825775,0,0,0.148616183452458,0,0.73004254986785,0,0,0
0.73004254986785,0,0,0,0.465549922990037,0,0.148616183452458,0,0.465549922990037,0,0,0
0,0,0,0.148616183452458,0.586467475746588,0,0.317891778825775,0,0.73004254986785,0,0,0
0,0,0,0.73004254986785,0,0,0,0,0,0.148616183452458,0,0
0,0,0,0.465549922990037,0.317891778825775,0,0,0,0,0.148616183452458,0,0
0,0.586467475746588,0,0,0,0.317891778825775,0,0,0,0.148616183452458,0,0
0,0,0.586467475746588,0,0,0.317891778825775,0,0,0,0,0,0
0.373814604234242,0,0.465549922990037,0,0,0.148616183452458,0,0,0,0,0,0
0.373814604234242,0,0.148616183452458,0.373814604234242,0,0.148616183452458,0,0,0,0,0,0
0,0,0.586467475746588,0,0,0.317891778825775,0,0,0,0,0,0
0,0,0,0.586467475746588,0,0,0.373814604234242,0,0,0.0560354096860856,0,0
0,0,0,0,0.73004254986785,0,0.317891778825775,0,0,0.0560354096860856,0,0
0.317891778825775,0,0,0.240736747416157,0.465549922990037,0,0.240736747416157,0,0,0,0,0
0,0,0,0.240736747416157,0.465549922990037,0,0.373814604234242,0,0,0.0560354096860856,0,0
0,0,0.240736747416157,0.465549922990037,0,0,0,0.240736747416157,0,0,0,0
0.240736747416157,0,0,0.586467475746588,0,0,0.317891778825775,0,0,0,0,0
0,0,0,0.586467475746588,0,0,0.373814604234242,0,0,0.0560354096860856,0,0
0.240736747416157,0,0,0.586467475746588,0,0,0.317891778825775,0,0,0,0,0
0.317891778825775,0,0,0.240736747416157,0.465549922990037,0,0.240736747416157,0,0,0,0,0
0,0.373814604234242,0,0,0,0.240736747416157,0.240736747416157,0,0,0.0560354096860856,0,0
0,0,0,0.240736747416157,0.465549922990037,0,0.373814604234242,0,0,0.0560354096860856,0,0
0.73004254986785,0,0,0.373814604234242,0,0,0,0,0.73004254986785,0,0,0
0.73004254986785,0,0,0.317891778825775,0,0,0.148616183452458,0,0.73004254986785,0,0,0
0,0,0,0,0.73004254986785,0,0.317891778825775,0,0.586467475746588,0.0560354096860856,0,0
0.73004254986785,0,0,0,0.465549922990037,0,0.148616183452458,0,0.465549922990037,0,0,0
0,0,0,0.148616183452458,0.586467475746588,0,0.373814604234242,0,0.73004254986785,0.0560354096860856,0,0
0.586467475746588,0.373814604234242,0,0,0,0,0.0560354096860856,0,0.465549922990037,0,0,0
0,0,0,0,0.73004254986785,0,0.317891778825775,0,0.586467475746588,0.0560354096860856,0,0
0.73004254986785,0,0,0.373814604234242,0,0,0,0,0.73004254986785,0,0,0
0.73004254986785,0,0,0.373814604234242,0,0,0,0,0.73004254986785,0,0,0
0,0,0,0,0.586467475746588,0,0,0,0.465549922990037,0.148616183452458,0,0
0.73004254986785,0,0,0.317891778825775,0,0,0.148616183452458,0,0.73004254986785,0,0,0
0.73004254986785,0,0,0,0.586467475746588,0,0.148616183452458,0,0.465549922990037,0,0,0
0,0,0,0,0,0,0.373814604234242,0,0.148616183452458,0.0560354096860856,0,0
0,0.465549922990037,0,0,0,0,0.240736747416157,0,0.465549922990037,0.0560354096860856,0,0
0.373814604234242,0,0,0,0,0,0,0,0,0,0.148616183452458,0
0,0,0,0,0,0.317891778825775,0,0,0,0,0,0
0,0,0,0.586467475746588,0,0.317891778825775,0,0,0,0,0,0
0.373814604234242,0,0.148616183452458,0.373814604234242,0,0.148616183452458,0,0,0,0,0,0
0,0.317891778825775,0,0,0.465549922990037,0,0,0,0,0,0,0
0,0,0.148616183452458,0.373814604234242,0.148616183452458,0.240736747416157,0,0,0,0,0,0
0.317891778825775,0,0.0560354096860856,0.373814604234242,0.240736747416157,0,0,0,0,0,0,0
0,0,0.465549922990037,0,0,0,0.317891778825775,0,0,0,0,0
0,0,0,0.586467475746588,0,0,0.373814604234242,0,0,0,0,0
0,0,0,0,0.73004254986785,0,0.317891778825775,0,0,0,0,0
0.317891778825775,0,0,0,0,0.0560354096860856,0.240736747416157,0,0,0,0,0
0,0,0,0.586467475746588,0,0.148616183452458,0.373814604234242,0,0,0,0,0
0.373814604234242,0,0,0,0.586467475746588,0,0.240736747416157,0,0,0,0,0
0,0,0,0,0.73004254986785,0,0.317891778825775,0,0,0,0,0
