"BH.action","CA.action","BU.action","PC.action","BO.action","BV.action","BT.action","EL.action","FP.action","CH.action","DP.action","ER.action","environment.initial","BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome","state_idx"
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.226770911352503,0.406333576647465,0.0949528962279135,0,0,0,0,0,0,0,30
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.227873733543474,0.380093156381291,0,0.297225572979494,0,0,0,0,0,0,44
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.293678802008271,0.468757436571418,0,0.343689391033624,0,0,0,0,0,120
1,0,1,0,0,0,0,1,0,0,0,0,0,0.269028295678878,0,0.578778036442126,0,0,0,0,3.12010773669731e-07,0,0,0,0,133
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.306606495780453,0,0.185161547666534,0,0,0,0,160
1,1,1,0,0,1,0,1,0,0,0,0,0,0.352095290900259,0,0.503380196051602,0,0,0.167345307651027,0,0,0,0,0,0,167
1,0,0,1,0,1,0,1,0,0,0,0,0,0.352095290900259,0,0,0.522778575534089,0,0.167345307651027,0,0,0,0,0,0,169
0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.193952736594449,0.369272499209994,0,0.306606495780453,0,0.185161547666534,0,0,0,0,174
1,0,0,1,1,1,0,1,0,0,0,0,0,0.318037733340555,0,0,0.364376436020598,0.327136202488416,0,0,0,0,0,0,0,185
0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.293678802008277,0.468757436571411,0,0.343689391033626,0,0,0,0,0,216
1,1,0,0,0,1,1,1,0,0,0,0,0,0.33362050657427,0.408427959036164,0,0,0,0.130126332068979,0.15128106010943,0,0,0,0,0,227
0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0.346922611314111,0,0,0.190747265090756,0.365812338333045,0,0,0,0,0,230
0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0.540422489940794,0,0.178421678657303,0.408157597982166,0,0,0,0,0,238
0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0.293678802008271,0.468757436571418,0,0.343689391033624,0,0,0,0,0,250
1,1,0,1,1,1,1,1,0,0,0,0,0,0.335851588538069,0,0,0.236058144339668,0.44604303388734,0,0.261501353083417,0,0,0,0,0,251
1,0,0,0,1,0,0,0,1,0,0,0,0,0.719509517379291,0,0,0,0.515327634166497,0,0,0,0.491558381165937,0,0,0,273
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.17197533205187,0,0,0.516786150073072,0,0,0,0.564074661056393,0,0,0,274
1,1,0,0,1,0,0,0,1,0,0,0,0,0.719509517402289,3.0084898620621e-10,0,0,0.51532763390654,0,0,0,0.491558381246629,0,0,0,275
1,0,0,1,1,0,0,0,1,0,0,0,0,0.777977269266948,0,0,0.111768694679855,0.403304702078509,0,0,0,0.590653165531019,0,0,0,281
1,1,1,0,0,1,0,0,1,0,0,0,0,0.681564758127992,1.33474164969121e-10,0.353974870023545,0,0,0,0,0,0.543256421809675,0,0,0,295
1,0,0,0,0,0,1,0,1,0,0,0,0,0.418880527168264,0,0,0,0,0,0.245350582858335,0,0.197335737539027,0,0,0,321
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.342255473177365,0,0,0,0.325193651321926,0,0.486297951420366,0,0,0,324
1,0,1,1,0,0,1,0,1,0,0,0,0,0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0,333
1,0,0,0,1,0,0,1,1,0,0,0,0,0.719509517379291,0,0,0,0.515327634166497,0,0,0,0.491558381165937,0,0,0,401
0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0.434768325763146,0,0.147087352106948,0,0,0,0.647655886692362,0,0,0,438
1,1,1,0,1,1,0,1,1,0,0,0,0,0.719509536915191,1.37923655927639e-10,5.18202215768278e-07,0,0.515327004977803,0,0,0,0.491558530579341,0,0,0,439
0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0.296007405231802,0.388115804121314,0,0,0,0.781240012617674,0,0,0,446
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.45591559524274,0,0,0,0,0.186616506065774,0,0.494480083994745,0,0,0,450
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.342255473177365,0,0,0,0.325193651321926,0,0.486297951420366,0,0,0,452
1,1,0,1,0,0,1,1,1,0,0,0,0,0.789044319253965,0,0,0.333530348683293,0,0,0.171869611935016,0,0.684792909150441,0,0,0,459
1,0,1,1,0,0,1,1,1,0,0,0,0,0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0,461
1,0,0,1,1,0,1,1,1,0,0,0,0,0.754208561399612,0,0,0.0556355403462314,0.467051221025435,0,0.152635602453369,0,0.546776674598621,0,0,0,473
0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0.342255473177365,0,0,0,0.325193651321926,0,0.486297951420366,0,0,0,484
1,0,1,0,0,1,1,1,1,0,0,0,0,0.614895990392232,0,0.262868160149034,0,0,0,0.182855920721107,0,0.455462397515364,0,0,0,485
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.659424285871842,0,0,0,0,0,0,0,0,0,518
1,1,1,0,0,0,0,0,0,1,0,0,0,0.269028295678878,0,0.578778106578229,0,0,0,0,0,0,0,0,0,519
1,1,1,0,1,0,0,0,0,1,0,0,0,0.269028305873667,0,0.578778056851804,0,6.39980649313802e-08,0,0,0,0,0,0,0,535
1,1,1,1,1,0,0,0,0,1,0,0,0,0.311626575407119,0,0.0440806371081762,0.356655827744239,0.284351726764846,0,0,0,0,0,0,0,543
1,1,0,0,0,1,0,0,0,1,0,0,0,0.352095290900258,0.484698872731938,0,0,0,0.167345307651026,0,0,0,0,0,0,547
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.566660704787709,0,0.297225572979494,0,0,0,0.12262888626525,0,0,554
1,0,1,1,0,0,1,0,0,1,0,0,0,0.269028295678878,0,0,0.541478805374551,0,0,0.305612987963595,0,0,0,0,0,589
1,0,0,1,1,0,1,0,0,1,0,0,0,0.335851588538069,0,0,0.236058144339668,0.44604303388734,0,0.261501353083417,0,0,0,0,0,601
1,1,1,0,0,1,1,0,0,1,0,0,0,0.319080277746711,0,0.344938235859522,0,0,0.100833842795957,0.270343951045232,0,0,0,0,0,615
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.68267359829061,0,0,0.127323545162775,0,0.12262888626525,0,0,656
1,1,1,0,0,1,0,1,0,1,0,0,0,0.352095290900259,0,0.503380196051602,0,0,0.167345307651027,0,0,0,0,0,0,679
1,0,1,0,1,1,0,1,0,1,0,0,0,0.3481585084824,0,0.495168160133321,0,0.0191105202788931,0.153649385510771,0,0,0,0,0,0,693
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0.436699772348906,0,0,0,0.319582713105312,0,0,0,0,0,708
0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0.292382391571151,0.469829981477425,0,0.345863628291342,0,0,0.00304402215710592,0,0,730
1,0,1,1,1,1,1,1,0,1,0,0,0,0.335851588538069,0,0,0.236058144339668,0.44604303388734,0,0.261501353083417,0,0,0,0,0,765
1,0,1,1,0,0,0,0,1,1,0,0,0,0.810092396239882,0,0,0.353681770766742,0,0,0,0,0.712510466336691,0,0,0,781
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.649992703495818,0,0,0,0.504462443617788,0.12262888626525,0,0,784
0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0.288420642632897,0.390159185572882,0,0,0,0.764878314899644,0.12262888626525,0,0,794
0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,4.48885032018053e-09,0.288420642120525,0.39015918059464,0,0,0,0.76487831588605,0.122628883345793,0,0,796
0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0.535934623446373,0,0,0,0,0,0.663317991239174,0,0,0,806
1,1,1,1,1,1,0,0,1,1,0,0,0,0.777977269266948,0,0,0.111768694679855,0.403304702078509,0,0,0,0.590653165531019,0,0,0,831
1,0,0,0,0,0,1,0,1,1,0,0,0,0.418880527168264,0,0,0,0,0,0.245350582858336,0,0.197335737539027,0,0,0,833
1,0,1,1,0,0,1,0,1,1,0,0,0,0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0,845
1,1,1,1,1,0,1,0,1,1,0,0,0,0.75420856139961,0,0,0.0556355403462293,0.467051221025437,0,0.152635602453369,0,0.546776674598619,0,0,0,863
1,1,1,0,0,0,0,1,1,1,0,0,0,0.681564758128024,1.34996901280067e-10,0.353974870022408,0,0,0,0,0,0.543256421809716,0,0,0,903
0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0.434768326083143,0,0.147087351658473,0,0,0,0.64765588675148,0,0,0,918
1,0,1,1,0,0,1,1,1,1,0,0,0,0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0,973
1,1,0,1,1,0,1,1,1,1,0,0,0,0.754208561399599,0,0,0.0556355403462055,0.467051221025463,0,0.15263560245337,0,0.546776674598599,0,0,0,987
1,0,0,0,0,1,1,1,1,1,0,0,0,0.418880527168263,0,0,0,0,0,0.245350582858336,0,0.197335737539027,0,0,0,993
1,0,1,1,0,1,1,1,1,1,0,0,0,0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0,1005
0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0.672991912383858,0,0.330158717284487,0,0.526439735261183,0.00844413604298431,0,0,1014
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0.15832132185605,0.53101147769428,0,0.339471630892078,0,0.670008340088643,0.00522484434441685,0,0,1016
1,0,1,1,0,0,0,0,0,0,1,0,0,0.269028295678878,0,0.193930045363787,0.427886863400536,0,0,0,0,0,0,0,0,1037
1,0,0,1,1,0,0,0,0,0,1,0,0,0.318037733340556,0,0,0.364376436020597,0.327136202488417,0,0,0,0,0,0,0,1049
0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0.226770524391936,0.406333486111406,0.0949535282152999,0,0,0,0,0,0,0,1052
1,1,1,1,1,0,0,0,0,0,1,0,0,0.311638589094363,0,0.0440030554733232,0.356666923788688,0.284430721901243,0,0,0,0,0,0,0,1055
1,0,1,0,1,1,0,0,0,0,1,0,0,0.348159294603324,0,0.495169700674631,0,0.0191068939058275,0.153652045203874,0,0,0,0,0,0,1077
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.545114510127897,0,0,0,0,0.162387712504838,0,0,0,0.0222695725945408,0,1090
0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.436699772348883,0,0,0,0.319582713105295,0,0,0,0,0,1094
0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.599505650674255,0,0,0.372569325919157,0,0,0,0,0,1098
1,0,1,0,1,0,1,0,0,0,1,0,0,0.364280835389008,0,0,0,0.635807216015362,0,0.237947705248012,0,0,0,0,0,1109
