"a","b","c","d","e","f","g","h","i","j","k","l","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","feasible.and.stable","state_idx"
1,1,1,1,1,0,1,0,1,1,1,1,5,0.75420856139958,0,0,0.0556355403461684,0.467051221025503,0,0.152635602453372,0,0.546776674598567,0,0,0,"TRUE",3935
1,1,0,0,0,1,1,0,1,1,1,1,4,0.619995116997151,0.350268050672631,0,0,0,0,0.0751666254709726,0,0.462177278564418,0,0,0,"TRUE",3939
0,0,1,0,0,1,1,0,1,1,1,1,3,0,0,0.342255473177365,0,0,0,0.325193651321926,0,0.486297951420365,0,0,0,"TRUE",3940
0,1,1,0,1,1,1,0,1,1,1,1,3,0,0,0,0,0.672991912383845,0,0.330158717282112,0,0.526439735261331,0.00844413603988501,0,0,"TRUE",3958
0,0,0,1,1,1,1,0,1,1,1,1,4,0,0,0,0.158321324237497,0.531011475487961,0,0.339471626716219,0,0.670008342504027,0.00522483859217992,0,0,"TRUE",3960
0,0,0,0,0,0,0,1,1,1,1,1,4,0,0,0,0,0,0,0,0.284948373092565,0.123770411445575,0.122628886265249,0.173086253775405,0,"TRUE",3968
1,0,0,0,0,0,0,1,1,1,1,1,3,0.484026785354386,0,0,0,0,0,0,0,0.175188401933832,0,0.0777438608001085,0,"TRUE",3969
1,0,1,0,0,0,0,1,1,1,1,1,3,0.681564758125195,0,0.353974870123193,0,0,0,0,0,0.543256421806113,0,0,0,"TRUE",3973
1,0,0,0,1,0,0,1,1,1,1,1,3,0.719509517379293,0,0,0,0.515327634166497,0,0,0,0.491558381165937,0,0,0,"TRUE",3985
0,1,0,0,1,0,0,1,1,1,1,1,4,0,0.175890588235401,0,0,0.50885302468653,0,0,0,0.555703684373512,0.12262888626525,0,0,"TRUE",3986
0,0,1,0,1,0,0,1,1,1,1,1,3,0,0,0.43476832635091,0,0.147087351283199,0,0,0,0.647655886800948,0,0,0,"TRUE",3988
1,0,1,0,1,0,0,1,1,1,1,1,3,0.719509537583189,0,5.36210775735868e-07,0,0.515326983235554,0,0,0,0.491558535733472,0,0,0,"TRUE",3989
1,1,1,0,1,0,0,1,1,1,1,1,3,0.719509533047328,1.34779444637068e-10,4.15555223590767e-07,0,0.515327129588457,0,0,0,0.491558500989602,0,0,0,"TRUE",3991
0,1,0,1,1,0,0,1,1,1,1,1,4,0,0,0,0.288420642632897,0.390159185572882,0,0,0,0.764878314899644,0.12262888626525,0,0,"TRUE",3994
0,0,1,1,1,0,0,1,1,1,1,1,4,0,0,3.98944344444509e-09,0.28842064217753,0.390159181148494,0,0,0,0.764878315776308,0.122628883670596,0,0,"TRUE",3996
1,0,0,0,0,1,0,1,1,1,1,1,3,0.484026785354386,0,0,0,0,0,0,0,0.175188401933832,0,0.0777438608001085,0,"TRUE",4001
1,0,0,1,1,1,0,1,1,1,1,1,4,0.777977269266948,0,0,0.111768694679855,0.403304702078509,0,0,0,0.590653165531019,0,0,0,"TRUE",4025
1,1,0,1,0,0,1,1,1,1,1,1,4,0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935016,0,0.684792909150441,0,0,0,"TRUE",4043
0,0,0,0,1,0,1,1,1,1,1,1,3,0,0,0,0,0.672991912386831,0,0.330158717838804,0,0.526439735226801,0.00844413676636791,0,0,"TRUE",4048
1,0,0,0,1,0,1,1,1,1,1,1,4,0.725201214065993,0,0,0,0.522942247997361,0,0.155264608775061,0,0.497551351688233,0,0,0,"TRUE",4049
0,1,0,0,1,1,1,1,1,1,1,1,3,0,0,0,0,0.67299191238831,0,0.330158718114567,0,0.526439735209697,0.00844413712623815,0,0,"TRUE",4082
1,1,0,0,1,1,1,1,1,1,1,1,4,0.725201214065991,0,0,0,0.522942247997358,0,0.155264608775061,0,0.497551351688232,0,0,0,"TRUE",4083
1,1,1,0,1,1,1,1,1,1,1,1,4,0.725201214065991,0,0,0,0.522942247997359,0,0.155264608775061,0,0.497551351688232,0,0,0,"TRUE",4087
0,0,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0.158321337101161,0.531011463570276,0,0.339471604159799,0,0.670008355551007,0.00522480752075759,0,0,"TRUE",4092
