"BH.action","CA.action","BU.action","PC.action","BO.action","BV.action","BT.action","EL.action","FP.action","CH.action","DP.action","ER.action","environment.initial","BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome","state_idx"
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.226770844057059,0.406333560902348,0.0949530061356998,0,0,0,0,0,0,0,28
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.538479603407673,0,0,0,0.297225572979494,0,0,0,0,0,0,34
1,1,0,0,0,1,0,0,0,0,0,0,0,0.352095290900259,0.484698872731937,0,0,0,0.167345307651027,0,0,0,0,0,0,35
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.569735395640217,0,0,0.297225572967423,0,0,0,0,0,0,52
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.176754468863514,0.363873961248757,0.140213787359966,0.186170842085018,0,0,0,0,0,0,62
1,0,1,0,0,0,1,0,0,0,0,0,0,0.269028295678878,0,0.39934624292425,0,0,0,0.25746300170132,0,0,0,0,0,69
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.599505650674255,0,0,0.372569325919157,0,0,0,0,0,74
0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.540422489940794,0,0.178421678657303,0.408157597982166,0,0,0,0,0,110
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.618601749885805,0,0,0,0,0.185161547666534,0,0,0,0,132
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0.222995812829697,0,0,0.513527589377662,0,0,0.141654064625522,0,0,0,0,178
1,1,1,0,1,1,0,1,0,0,0,0,0,0.34815437917589,0,0.495160068717994,0,0.0191295674749064,0.15363541528039,0,0,0,0,0,0,183
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.389003773444656,0.35726366747569,0.0221063805884616,0,0.154893177913087,0,0,0,0,186
1,0,1,0,0,0,1,1,0,0,0,0,0,0.269028295678878,0,0.39934624292425,0,0,0,0.25746300170132,0,0,0,0,0,197
0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.712265629350721,0,0.322606043145421,0,0,0,0,0,212
1,1,1,1,1,0,1,1,0,0,0,0,0,0.335851588538067,0,0,0.236058144339674,0.446043033887334,0,0.261501353083419,0,0,0,0,0,223
1,0,0,0,0,1,1,1,0,0,0,0,0,0.316635212877443,0,0,0,0,0.0959080581123554,0.290365402929697,0,0,0,0,0,225
0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0.540422489940794,0,0.178421678657303,0.408157597982166,0,0,0,0,0,234
