"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0,0.706723942605169,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.238839014145579,0,0,0,0
0.388960430459205,0,0.147350183049396,0.388960430459205,0,0.147350183049396,0,0,0,0,0,0
0.706723942605169,0,0,0.0553505699781309,0.472439179711274,0,0.147350183049396,0,0.561204139187426,0,0,0
0,0,0.238839014145579,0.388960430459205,0,0.322887046454254,0,0,0,0.0553505699781309,0,0
0.706723942605169,0,0.0553505699781309,0,0.472439179711274,0,0,0,0.472439179711274,0,0,0
0,0,0,0.561204139187426,0,0,0.388960430459205,0,0,0,0,0
0.388960430459205,0,0,0,0.706723942605169,0,0.238839014145579,0,0,0,0,0
0.322887046454254,0,0,0.561204139187426,0,0.147350183049396,0,0,0,0,0,0
0.322887046454254,0,0,0.238839014145579,0.472439179711274,0,0.238839014145579,0,0,0,0,0
0.388960430459205,0,0.472439179711274,0,0,0.147350183049396,0,0,0,0,0,0
0.238839014145579,0,0,0.561204139187426,0,0,0.322887046454254,0,0,0,0,0
0.322887046454254,0,0.322887046454254,0,0,0.0553505699781309,0.238839014145579,0,0,0,0,0
0.238839014145579,0,0,0.561204139187426,0,0,0,0,0,0,0,0.147350183049396
0,0,0,0,0.561204139187426,0,0,0,0,0,0,0.388960430459205
0,0,0,0.238839014145579,0.472439179711274,0,0.322887046454254,0,0,0,0,0
0,0,0,0.561204139187426,0,0.147350183049396,0.388960430459205,0,0,0,0,0
0,0,0,0.561204139187426,0,0.147350183049396,0.388960430459205,0,0,0,0,0
0,0,0,0.322887046454254,0.472439179711274,0,0.322887046454254,0,0,0,0,0
0.706723942605169,0,0,0.147350183049396,0.388960430459205,0,0,0,0.561204139187426,0,0,0
0.706723942605169,0,0,0,0.561204139187426,0,0.147350183049396,0,0.472439179711274,0,0,0
0,0,0.0553505699781309,0.238839014145579,0.388960430459205,0,0,0,0.706723942605169,0.147350183049396,0,0
0,0,0.238839014145579,0.238839014145579,0.0553505699781309,0,0,0,0,0,0,0.388960430459205
0.322887046454254,0,0,0.472439179711274,0,0.0553505699781309,0.322887046454254,0,0,0,0,0
0,0.561204139187426,0,0,0,0,0,0.0553505699781309,0.561204139187426,0,0.0553505699781309,0
0.706723942605169,0,0,0.322887046454254,0,0,0.147350183049396,0,0.706723942605169,0,0,0
0.322887046454254,0,0,0.472439179711274,0,0.0553505699781309,0.322887046454254,0,0,0,0,0
0.706723942605169,0,0,0.388960430459205,0,0,0,0,0.706723942605169,0,0,0
0,0.472439179711274,0,0,0,0,0.238839014145579,0,0.472439179711274,0.0553505699781309,0,0
0.706723942605169,0.0553505699781309,0.238839014145579,0,0,0,0.147350183049396,0,0.472439179711274,0,0,0
0,0,0.561204139187426,0,0,0,0,0,0.706723942605169,0,0,0
0.706723942605169,0,0,0.0553505699781309,0.472439179711274,0,0.147350183049396,0,0.561204139187426,0,0,0
