"BH.action","CA.action","BU.action","PC.action","BO.action","BV.action","BT.action","EL.action","FP.action","CH.action","DP.action","ER.action","environment.initial","BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome","state_idx"
1,1,0,0,0,0,0,1,1,0,0,0,0,0.640897248548447,0.387453969778067,0,0,0,0,0,0,0.489702644752273,0,0,0,387
1,1,1,0,0,0,0,1,1,1,0,0,0,0.681564758128024,1.34996901280067e-10,0.353974870022408,0,0,0,0,0,0.543256421809716,0,0,0,903
1,1,0,1,1,0,0,0,1,0,1,0,0,0.777977269266948,0,0,0.111768694679855,0.403304702078509,0,0,0,0.590653165531019,0,0,0,1307
1,1,0,1,0,1,1,1,0,1,1,0,0,0.313934362757649,0,0,0.501835452974002,0,0.0904669729616067,0.312481356334604,0,0,0,0,0,1771
1,0,1,0,1,0,0,0,1,1,1,0,0,0.71950953784737,0,5.43222159639637e-07,0,0.51532697472411,0,0,0,0.491558537754565,0,0,0,1813
1,1,1,0,0,0,1,0,0,0,0,1,0,0.269028295678878,0,0.399346242924114,0,0,0,0.257463001701225,0,0,0,0,0,2119
0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0.531635853825129,0,0,0,0,0,0,0,0,0.382017050024128,2582
1,1,0,1,0,0,1,0,1,0,1,1,0,0.789044319253965,0,0,0.333530348683293,0,0,0.171869611935016,0,0.684792909150441,0,0,0,3403
0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0.522990777950013,0,0,0,0,0,0,0,0.382017050024126,3720
1,1,0,0,0,1,0,1,1,1,1,1,0,0.640897248548447,0.387453969778067,0,0,0,0,0,0,0.489702644752272,0,0,0,4003
