"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.217852838388769,0,0.593393677118068,0,0,0,0,0,0,0,0,0
0,0,0,0.657932110988213,0,0,0,0,0,0,0,0
0.217852838388769,0,0,0.593393677118068,0,0,0,0,0,0,0,0
0.353001652682751,0,0,0,0.593393677118068,0,0,0,0,0,0,0
0,0,0.657932110988213,0,0,0,0,0,0,0,0,0
0.353001652682751,0,0,0,0,0.217852838388769,0,0,0,0,0,0
0,0,0.593393677118068,0,0,0.296507275510125,0,0,0,0,0,0
0.217852838388769,0,0,0,0,0,0.296507275510125,0,0,0,0,0
0,0.473067029144042,0,0,0,0,0.144653133681955,0,0,0,0,0
0,0,0.473067029144042,0,0,0,0.296507275510125,0,0,0,0,0
0,0,0,0.593393677118068,0,0,0.353001652682751,0,0,0,0,0
0.217852838388769,0,0,0,0,0,0,0,0,0,0,0
0,0.593393677118068,0,0,0,0,0,0.217852838388769,0,0,0,0
0,0,0,0.657932110988213,0,0,0,0.217852838388769,0,0,0,0
0,0,0,0,0,0,0.353001652682751,0,0,0,0,0
0,0,0,0,0,0,0,0,0.144653133681955,0,0,0
0,0.473067029144042,0,0,0,0,0,0,0.593393677118068,0,0,0
0,0,0.473067029144042,0,0,0,0,0,0.657932110988213,0,0,0
0,0,0,0,0,0.0613145991380122,0,0,0.144653133681955,0,0,0
0,0,0,0,0,0,0,0.144653133681955,0.217852838388769,0,0,0
0,0.657932110988213,0,0,0,0,0,0,0,0.0613145991380122,0,0
0,0,0,0,0,0.296507275510125,0,0,0,0.0613145991380122,0,0
0,0,0,0,0,0,0,0,0.144653133681955,0.0613145991380122,0,0
0.473067029144042,0,0,0,0,0,0,0,0,0,0.0613145991380122,0
0,0,0.657932110988213,0,0,0,0,0,0,0,0,0
0,0,0,0,0.657932110988213,0,0,0,0,0,0,0
0.217852838388769,0,0,0,0,0,0,0,0,0,0,0.144653133681955
0,0,0.473067029144042,0,0,0,0,0,0,0,0,0.353001652682751
0,0,0,0,0,0,0,0,0,0,0,0.353001652682751
0,0,0,0,0,0,0,0,0.0613145991380122,0,0,0.296507275510125
0,0,0,0,0,0,0,0,0,0,0,0.353001652682751
0,0,0,0,0,0,0,0,0,0,0,0.353001652682751
