"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.233966362426162,0.60445170296037,0,0,0,0,0,0,0,0,0,0
0,0,0.233966362426162,0.415713828477762,0,0.330219774423693,0,0.233966362426162,0,0,0,0
0.330219774423693,0.233966362426162,0,0,0.501492922235909,0,0,0,0,0,0,0
0,0,0,0.415713828477762,0.330219774423693,0.0566366714260114,0,0.142571477339362,0,0,0,0
0,0.60445170296037,0,0,0,0,0.142571477339362,0,0,0,0,0
0.741530589357124,0,0,0.0566366714260114,0.415713828477762,0,0,0,0.60445170296037,0,0,0
0,0,0.501492922235909,0,0,0,0,0,0.60445170296037,0,0,0
0.415713828477762,0,0,0,0,0,0.233966362426162,0,0.233966362426162,0,0,0
0.415713828477762,0,0,0,0,0,0.233966362426162,0,0.233966362426162,0,0,0
0,0,0,0,0.60445170296037,0,0.330219774423693,0,0.501492922235909,0,0,0
0,0.60445170296037,0,0,0,0,0,0,0,0.142571477339362,0,0
0,0,0.233966362426162,0.415713828477762,0,0.330219774423693,0,0,0,0.0566366714260114,0,0
0,0,0,0.415713828477762,0.330219774423693,0,0,0.142571477339362,0,0.142571477339362,0,0
0,0,0.233966362426162,0.415713828477762,0,0.330219774423693,0,0.233966362426162,0,0.0566366714260114,0,0
0.330219774423693,0,0.142571477339362,0.415713828477762,0,0.142571477339362,0,0,0,0,0,0
0.330219774423693,0,0,0.330219774423693,0.330219774423693,0,0,0,0,0.0566366714260114,0,0
0.741530589357124,0,0,0.0566366714260114,0.415713828477762,0,0,0,0.60445170296037,0,0,0
0,0,0,0.233966362426162,0.415713828477762,0,0,0,0.741530589357124,0.142571477339362,0,0
0,0,0,0,0.741530589357124,0,0.330219774423693,0,0.501492922235909,0.0566366714260114,0,0
0.741530589357124,0,0,0.0566366714260114,0.415713828477762,0,0.142571477339362,0,0.60445170296037,0,0,0
0.741530589357124,0,0,0.0566366714260114,0.415713828477762,0,0.142571477339362,0,0.60445170296037,0,0,0
0.741530589357124,0,0,0.330219774423693,0,0,0.142571477339362,0,0.741530589357124,0,0,0
0.741530589357124,0,0,0.0566366714260114,0.501492922235909,0,0.142571477339362,0,0.60445170296037,0,0,0
0.741530589357124,0,0,0.0566366714260114,0.501492922235909,0,0.142571477339362,0,0.60445170296037,0,0,0
0.330219774423693,0,0,0.501492922235909,0,0.142571477339362,0,0,0,0,0,0
0,0,0,0,0.741530589357124,0,0,0,0,0,0,0
0.330219774423693,0,0,0.415713828477762,0.330219774423693,0,0,0,0,0,0,0
0.330219774423693,0,0,0,0.60445170296037,0,0.233966362426162,0,0,0,0,0
0,0,0,0.60445170296037,0,0,0,0.233966362426162,0,0,0,0
0,0,0,0.415713828477762,0.330219774423693,0.0566366714260114,0,0.142571477339362,0,0,0,0
0,0,0,0,0.60445170296037,0,0,0,0.501492922235909,0,0,0
0.741530589357124,0,0,0.0566366714260114,0.415713828477762,0,0,0,0.60445170296037,0,0,0
0,0,0,0,0,0.142571477339362,0,0,0.142571477339362,0,0.0566366714260114,0
0.501492922235909,0,0,0,0,0,0,0,0.233966362426162,0,0.0566366714260114,0
0.741530589357124,0.0566366714260114,0.0566366714260114,0,0.501492922235909,0,0,0,0.501492922235909,0,0,0
0.741530589357124,0,0,0,0.501492922235909,0,0.142571477339362,0,0.501492922235909,0,0,0
