"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0.130091776311042,0.132806109569627,0.0903273367718657,0.06220166959017,0.124759362324625,0.143020154394712,0.0878309039959111,0.158065328772414,0.103590082873319,0.131187241164593,0.12922025277303,0.150758880577958
0.106096887245146,1.15372721942496,0.0747285774808342,0.0615860766170504,0.181941514590552,0.0976002029469106,0.0992322911634299,0.100198117674381,0.0342225645904944,0.112897924592112,0.171967465823005,0.0465922821203978
0.103977926920163,0.222136141831996,0.968505821263798,0.0339896461404724,0.161275056327948,0.0950575667123323,0.0836928497116728,0.0847177971025263,0.089966532535597,0.144458176482354,0.133238430565387,0.123626725503115
0.127525073598469,0.226821457886304,0.0548171024476075,1.02414172431771,0.130756896996196,0.0922406118484493,0.107399874965114,0.0998009397165454,0.0177498212262483,0.0562548578721065,0.105129279706234,0.189760853714079
0.129178339606883,0.517068336636851,0.0448275059005383,0.991810794702505,0.154357118643054,0.0660427738329572,0.0921413706753012,0.0676319703215084,0.00701090326516792,0.0498910168345294,0.101055381196763,0.139288381726698
0.576298101120207,0.45669572291647,0.0395340777959361,0.899813735395611,0.1148767531002,0.0704670266424221,0.0990044801839688,0.0624920631560273,0.0150768432138429,0.0726401083200242,0.132847059483099,0.123612873775429
0.0880075226532361,0.883585473217877,0.0709565874688707,0.0711731406967154,0.679341941198893,0.0861102919744937,0.0906840524280747,0.103987201425335,0.0307390100761384,0.115769878227335,0.155520925540934,0.0441773942060703
0.647171666546863,0.151540564361495,0.792944359503203,0.0364582406581573,0.352201239993749,0.0822728314633721,0.0874224829268602,0.0840660820351159,0.103741782907893,0.155970681588384,0.0864862892714107,0.124827280610422
0.0734694907682947,0.568206427933613,0.93801583464391,0.0370199698296057,0.282895965064356,0.0522932477503589,0.0866688365705604,0.0829877759394439,0.0499344883679143,0.136285316711553,0.132107026745919,0.0431830260963801
0.100106381261368,0.518912838936305,0.0392989456839802,0.787039171314931,0.612175332680642,0.0537345654998583,0.0897460246375634,0.0836511186076249,0.0070355631488443,0.0467880423766654,0.0826723955211328,0.120596865845429
0.0928247250067954,0.061794421884596,0.0873663922452208,0.0498524722587903,0.0609823559865513,0.936012403159534,0.0722287354502052,0.105764514419558,0.0966109658661589,0.132280936602788,0.147068531707759,0.168446981213036
0.657154628148294,0.779515190336234,0.0526049188033058,0.0435953599606198,0.0739326516052736,0.691386933474622,0.0946650611316661,0.0753491754962818,0.0744715390169456,0.147275399035361,0.175624156628359,0.0801057673344933
0.070835158910269,0.10874939196042,0.829025730689514,0.0536025395425363,0.0696358265183277,0.819238015143383,0.0631562717326194,0.0704784063555577,0.0750439108948372,0.1452386780625,0.131962017991159,0.165274211245903
0.0838515012848598,0.132542717094342,0.121023635889285,0.865015525350423,0.076109504605214,0.764107360795114,0.0779533762762153,0.0726748821333799,0.031681789809969,0.073736581461788,0.109149868446954,0.167243269426826
0.0640139485268074,0.126128372523053,0.465904032645303,0.662963649704628,0.0735515222156618,0.753819561517266,0.0614885879649289,0.0610338670812707,0.0308528686704789,0.0860711908099978,0.093540679106647,0.156198989326907
0.08100090712271,0.0700611940002481,0.0670401017022725,0.0487192714779924,0.86978678253773,0.694668112938534,0.0522952184817646,0.0942626315904337,0.0819179893325007,0.140143353310377,0.108618323492039,0.158276463364945
0.636904907036347,0.0922615098972789,0.120051030711709,0.0639776561382091,0.0472968592455155,0.089639601666816,0.765828421050383,0.144969153496933,0.15934789318055,0.116913783767411,0.0943098717935173,0.122061794222244
0.617925297478964,0.127337496240412,0.68492174223565,0.0455043602932353,0.0910165779472797,0.0576572298105831,0.723695900566359,0.115994257306449,0.139488538309805,0.0817047094908981,0.0689839303527796,0.0849528160115067
0.0817738917966318,0.512360585615452,0.715064792419682,0.0271093617264827,0.111497479433239,0.0750595459442671,0.740537949750638,0.15386579481601,0.098232746660546,0.0723831747606551,0.0918077916683319,0.0434372186192721
0.595912560097079,0.155115573780625,0.0643735205983164,0.844911134988652,0.0767374254656043,0.0530843858797005,0.708780268669637,0.0725764911793576,0.0600509628620848,0.0846979608870424,0.0999582258026788,0.149766158915234
0.0716692089852521,0.472799897592043,0.0915043540446929,0.0704014609263388,0.980117972146794,0.100138630005002,0.794789129848521,0.144160560404382,0.0841966405444626,0.0760679279207643,0.110678422344334,0.0461079770127929
0.101200051308303,0.190466625977642,0.0483865284839048,0.646863401249814,0.686704119594072,0.0572023571259939,0.728063286351588,0.112653214982197,0.0695660922231809,0.0829409887088879,0.0691001142019167,0.1609996659922
0.0793338115523851,0.741619548899705,0.0712320862484919,0.0352553571147803,0.0574138902807871,0.664167021327715,0.661073394552193,0.139257335398013,0.0781912196225178,0.106872639775731,0.160133211634627,0.0602220719768308
0.129668892786351,0.067813555466856,0.038548199450708,0.0387479405556207,0.0955824505902718,0.0999195992092626,0.0933073687173595,0.923381168533409,0.166563992682623,0.131606135730667,0.0997462641906387,0.124777959145285
0.620341393852555,0.0601497667593097,0.039308941426075,0.0320049529609618,0.0807542053133995,0.0870452032742694,0.0806324579573164,0.701401279220173,0.169242155462799,0.178805301258468,0.0800983681576572,0.141860054313876
0.0696233634388194,0.462187933483666,0.848576153627121,0.0225929072986951,0.131920937264369,0.0535387090486411,0.120352885802762,0.643124391766433,0.0848229756958879,0.108985743215706,0.131871893653566,0.0612838044797054
0.108882011839368,0.0751621762766224,0.0320054070161667,0.0601858945852568,0.865938725410842,0.100790046143622,0.0702590757161506,0.818808534784535,0.15360063599881,0.13623579457074,0.0829159862457488,0.104722820939931
0.0890266109232715,0.153170769641801,0.0235317767836543,0.721261920811464,0.612392023882719,0.0639724300270634,0.0870457449878762,0.645095218382044,0.0628963128174785,0.0680544099166216,0.0631961560738002,0.146708815159566
0.0593482956106038,0.868724748894699,0.0882540998943531,0.0259405290153507,0.0649852024100568,0.112043657057002,0.620505130441226,0.578492710859085,0.131115312822277,0.0553755539305631,0.0970426045499093,0.0765782090311158
0.0927720165819771,0.174916438046804,0.667545631443527,0.0214810870958543,0.0491368416242485,0.0806261643664296,0.768910837473954,0.534194493055714,0.176670981697785,0.0703339021071804,0.0644399384632541,0.11001740051585
0.0652892490200009,0.0790332668137053,0.0634349887109781,0.0245200968378833,0.0263559573539366,0.600062679291369,0.789929832141379,0.508268242990289,0.167886612446952,0.122487044973534,0.12670301652408,0.111607152958271
1.00046992764361,0.122961660188873,0.66402100577203,0.0141857477636065,0.130951196907665,0.101173175522892,0.100015004521841,0.100290776235711,0.812126178595802,0.148928252275159,0.0882595050755526,0.134791674894744
