"BH.action","CA.action","BU.action","PC.action","BO.action","BV.action","BT.action","EL.action","FP.action","CH.action","DP.action","ER.action","environment.initial","BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome","state_idx"
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.659424285871842,0,0,0,0,0,0,0,0,0,6
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.659424285871842,0,0,0,0,0,0,0,0,0,20
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.297225572979494,0,0,0,0,0,0,32
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.562402955639254,0,0,0,0,0,0,0.569259166138059,0,0,0,258
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.128498861236366,0.173914489324722,0,0,0,384
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.687691655247155,0,0,0,0,0.12262888626525,0,0,528
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.297225572979494,0,0,0,0,0,0,1056
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.356073662210462,0,0,0.21113465613562,0,1152
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.12262888626525,0.191338276499656,0,1536
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.513173850066241,0,0,0,0,0,0,0,0,0,0.382017050024129,2050
