"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.403657830864948,0,0,0.455877339061267,0,0.287520252155608,0,0.0893682568986329,0,0,0,0
0,0.059041586504383,0,0.565993659720634,0,0.241779050065968,0,0.128179956848393,0,0,0.00335580787143153,0
0,0,0.673886809895402,0,0.0251500652276148,0,0,0.117089073255214,0,0,0.0597933968913584,0
0,0,0,0.282610673655328,0.319377876788188,0.490313392993704,0,0.117418038069224,0,0,0,0
0.40456444996555,0.00100351664511011,0,0.267120261958903,0.337059548991289,0.185463413360512,0,0.0661769321028141,0,0,0,0
0.272364208922873,0,0.420031334692292,0,0,0,0.25641061672575,0.0188840365774612,0,0,0.00316199292788213,0
0.272488015911162,0,0,0.538744868154643,0,0,0.305673173996063,0.0091363646308924,0,0,0.00328061846619356,0
0,0,0,0.611010136971128,0,0,0.377395701951444,0.0302261927421688,0,0,0.0098386363398949,0
0,0,0.00861183748341859,0.586715188903302,0,0,0.373756297670788,0.0260338960118085,0,0,0.00737170673259424,0
0,0.102820066402821,0,0,0.629509074738733,0,0.290637232280826,0.0253551265497096,0,0,0.00391452233311078,0
0.355411571736497,0.0612577509489459,0,0,0.589521341914312,0,0.219641205592333,0.001003315613886,0,0,0,0
0,0,0,0.214609089668782,0.580087914155131,0,0.357155327318876,0.0147168463405556,0,0,0.00176665281180333,0
0,0,0.622694892439785,0,0,0,0.231296858311863,0.0716885062987449,0,0,0.0691431956176554,0
0,0,1.49882206852233,0,0,0,0.00519628188467669,0.134234913819604,0,0,0.246645257935852,0
0.184980373421541,0,0,0.637548161692728,0,0,0.286719886206411,0.0461705841133044,0,0,0.0476951034485196,0
0.0254574737648072,0.124021621237672,0,0.811509436742423,0,0,0.214107033713246,0.0606317962930554,0,0,0.0917051685170525,0
0,0,0.105691182321122,0.633317600826884,0,0,0.298621349806266,0.0605718461928979,0,0,0.0654271711822935,0
0.122660804315764,0,0.111711965459598,0.608902732670446,0,0,0.264154795628577,0.0535762489229397,0,0,0.0655062044604409,0
0,0,0.961384408080566,0.327056925851201,0,0,0,0.0892796729853718,0,0,0.198458711796626,0
0.219108662119471,0,0.298041061588099,0,0.412675486729272,0,0.20797576635267,0.0306869070422633,0,0,0.0400568212038028,0
0,0.0282695070414181,0,0.448086513257033,0.41561721699394,0,0.275185208858467,0.0383241644299697,0,0,0.0512205828898857,0
0.174380965621332,0.0349287829452876,0,0.441011717306521,0.388372709973949,0,0.225257324456993,0.02966758789155,0,0,0.0527994342372105,0
0.246616650680648,0,0,0.341909778776347,0.481503029151608,0,0.242780502378972,0.0183938444316767,0,0,0.0332042454545283,0
0.511600479842413,0,0,0,0,0,0,0,0.16712832751075,0,0.109703170228861,0
0.63890342443469,0.377653070299598,0,0,0,0,0,0,0.481169752771886,0,0.00425472364502408,0
0.681833091909934,0,0.354399655777553,0,0,0,0,0,0.543688978217945,0,0,0
0.796927249845872,0,0.0914665167985176,0.281034779485064,0,0,0,0,0.696443018038435,0,0,0
0,0,0,0,0.654407314064772,0,0,0,0.49956934676181,0,0.0451593445340309,0
0,0.254047127391269,0,0,0.44964356223631,0,0,0,0.582254550413565,0,0.016036007100693,0
0.723434068881179,0.053822701052383,0,0,0.470743232774842,0,0,0,0.507144891140164,0,0,0
0,0.043129724341268,0,0.341052527211396,0.31034507963608,0,0,0,0.827468778647326,0,0.0179003588808606,0
0.782439371879481,2.96948346583569e-05,0,0.13346010679892,0.469645101063118,0,0,0,0.5849944467139,0,0,0
0.699082296129679,0,0,0,0,0.924679525019394,0,0,0.0702612439623722,0,0,0
0.643374804498042,0,0.633632426497297,0,0,0,0,0,0.929442808404403,0,0.0862968648404654,0
0.8149837835865,0,0,0.331410165124737,0,0.0923401080889032,0,0,0.667042598111577,0,0,0
0,0,0,0,0.466942520483555,0.758078522543516,0,0,0.294923126364106,0,0,0
0.749793452315857,0,0,0,0.474385596285294,0.287136825983321,0,0,0.397061362060293,0,0,0
0,0,0.444527245028393,0,0.161995660160946,0,0,0,0.669508988920309,0,0.0198979010794909,0
0.77459871812474,0,0,0.109718265168721,0.39921512114059,0.022180560377886,0,0,0.583907138041309,0,0,0
0.709920202395597,0,0,0,0.594223115128958,0,0.182521695942458,0,0.47792109624814,0,0,0
0.711545272919093,0,0,0,0.598105674491094,0,0.156347720128494,0,0.480797559640374,0,0,0
0,0,0,0.162777978188742,0.525205844450998,0,0.33212695830605,0,0.677222327852911,0,0,0
0,0,0,0.217662531135301,0.720337673559441,0,0.344429496015758,0,0.654815509886273,0,0,0
0,1.79198790554639e-05,0,0.232371626753512,0.772534875420114,0,0.347717221735368,0,0.648840734891919,0,0.00149308814136007,0
0.765849680213428,3.05273081872591e-05,0,0.125704510360382,0.710514592851793,0,0.159032168587938,0,0.524264662756321,0,0,0
0,0.446466471345196,0,0,0,0.082698323093993,0.207797232702171,0,0.472573699367064,0,0.000508734642421294,0
0,0,0.458976417956689,0,0,0,0.282519749921649,0,0.623253954612721,0,0.0347441455045665,0
0.643825736276626,0,0.632927153403746,0,0,0,0,0,0.928297912770921,0,0.0860054550123373,0
0.787151578437164,0,0,0.377422691017091,0,0,0.142750902110006,0,0.77123961310035,0,0.0161632684875896,0
0,0,0,0,0.661192878436589,0.0469564071918911,0.331695364690605,0,0.514709660523814,0,0,0
0.710390470600532,0,0,0,0.596126463722568,0.00728169383883959,0.185198593899766,0,0.474700813039505,0,0,0
0,0,0,0,0.685244981462539,0.0836118304536448,0.339204979917851,0,0.495543060788191,0,0,0
0,0,0,0.0561548312663849,0.676855205734997,0.067089087785968,0.367589354223004,0,0.535867118335096,0,0,0
0.702452049816249,0,0,0,0.604091929107033,0.0211285304632245,0.184588507653545,0,0.455536174406827,0,0,0
0,0,0,0.186619333242763,0.76905798690465,0.185869332243403,0.376985330364176,0,0.559203474047509,0,0,0
0.756586782054472,0,0,0.0923539060068956,0.638025201399035,0.0581279009547853,0.165922849447933,0,0.505997595856745,0,0,0
0,0,3.49533839979883,0.482118251960595,0,0,0,0,3.43542361405989,0,0.552063204527967,0
0,0,0.526576059605171,0,0,0,0,0.0578202127432166,0.654328496963265,0,0.0140957666291024,0
0,0,0,0.277738817108091,0.398538644203317,0,0,0.0730815841109216,0.75799710000042,0,0.0279293254714035,0
0.778496558191802,0,0,0.125890883912745,0.391511441561004,0,0,0,0.603138300496769,0,0,0
0,0.0422023918705308,0,0.323181448122229,0.32440544259642,0,0,0.0530352756579007,0.812775713898594,0,0.0198596571301652,0
0.785650646744219,2.7743603975133e-05,0,0.142900754627727,0.460871417411942,0,0,0,0.592782154962908,0,0,0
0,0,0,0,0,1.49977670769626,0,0.164175382222932,0,0,0,0
0,0.290647551295188,0,0,0,0.759256422810356,0,0.0998089665639667,0.260057900155398,0,0,0
0.816818207764524,0,0,0.343318646433322,0,0.0579128261106705,0,0,0.687058860608813,0,0,0
0.827593659176648,0.0451844635251992,0,0.399193898985836,0,0,0,0,0.835177746835901,0,0.0196977478434719,0
0,0,0,0,0.450366146929837,0.805465615250993,0,0.0890192375847179,0.285580186008447,0,0,0
0,0,0,0,0.472697201386357,0.982711648619034,0,0.103691400060481,0.211260351756757,0,0,0
0.714514570711637,0,0.16662027369167,0,0.352074472118749,0,0,0,0.573334464675975,0,0.0068441903210511,0
0.701895474610428,0,0.247511331507297,0,0.297558651337198,0,0,0,0.639585202410309,0,0.0217175027034235,0
0.776506883694669,0,0.0130841511799367,0.133446234637312,0.384684563058752,0,0,0,0.630492802220841,0,0.000246893393114567,0
0.635983083863546,0,0.29964393869992,0,0,0,0.174223223345835,0,0.489566990012266,0,0,0
0,0,0,0,0.673500968340042,0,0.323582962298711,0,0.525891550729739,0,0,0
0.709604113154598,0,0,0,0.584544495685913,0,0.155764093145312,0,0.483495209908802,0,0,0
0,0,0.016620366584442,0,0.65462115559737,0,0.322834951575344,0,0.531479313126357,0,0,0
0,0,0,0.181523470802419,0.51147609898785,0,0.332772821283339,0,0.692230766561973,0,0,0
0.772893342031304,2.63169931938257e-05,0,0.146103329982115,0.689799705711284,0,0.157836199531242,0,0.541500497184031,0,0,0
0,0.432387644531593,0,0,0,0.109509228730013,0.217624071148511,0.0164685111234328,0.45965823220639,0,0,0
0.79447807113225,0,0,0.404773946006155,0,0,0.130024334393316,0,0.814818333723117,0,0.0235154687854474,0
0,0,0,0,0.666381696196781,0.0394751478778472,0.330359371832441,0,0.515015960709945,0,0,0
0.69408506583057,0,0.0897148791626563,0,0.47959925558277,0,0.117331827830091,0,0.585716199610658,0,0.0128709758778367,0
0.765247111138512,0,0,0.1360181352497,0.600285438000611,0,0.14614786445389,0,0.578806800855167,0,0,0
0,0,2.88792166248057,0.450111308912091,0,0,0,0,2.99206411959239,0,0.461984258591498,0
0.642712401412647,0,1.81612560198143,0.29943804593544,0,0,0,0,2.10191311209427,0,0.296383351535395,0
0,0,0.596288963004208,0,0,0,0,0,0,0.0275898324635832,0.0106078856231391,0
0.266767991172005,0,0.547153977166766,0,0,0,0,0,0,0,0.00934027490883654,0
0.346108545004963,0,0,0.57142093703114,0,0,0,0,0,0.0372126215797703,0.0211085719156925,0
0,0,0.223302874774108,0.467713207591739,0,0,0,0,0,0.0652442528637469,0.00801176888074187,0
0.30469865377926,0,0.224419049640553,0.391263975295011,0,0,0,0,0,0.0186792150616308,0.00773052218133996,0
0.288747811588145,0,0.469425673175344,0,0.11367235039328,0,0,0,0,0,0.00758283866122361,0
0,0,0.573819340034233,0,0.0527418048592905,0,0,0,0,0.0295653198287533,0.00750833943927648,0
0,0,0,0.446872904235591,0.31729654702341,0,0,0,0,0.0891828115982115,0.0103440248699272,0
0.375706335862298,0,0,0.344763336535785,0.330893253220667,0,0,0,0,0.0318849680620789,0.00960773446082824,0
0,0.0355942118936451,0,0.488312256225699,0.254904450827761,0,0,0,0,0.088123571565614,0.00484600063716539,0
0,0,0.18122099673872,0.401526344069157,0.153726010162174,0,0,0,0,0.0695237632931023,0.00519245523138218,0
0.328204449417191,0,0.178499351106246,0.313007883509882,0.168060200837771,0,0,0,0,0.0197655366613548,0.00462662485966481,0
0,0,0,0,0,1.21893637924049,0,0,0,0.0996980120370667,0,0
0,0,0,0.684314958773113,0,0,0,0,0,0.0897683543800343,0.0340436862783575,0
0.114208186236516,0,0.315149760477418,0.540609128012581,0,0,0,0,0,0.0363658259721696,0.0862374543192095,0
0.374950679461083,0.222158612214379,0,0,0.453067513591555,0,0,0,0,0.030626282110247,0.00620865234027779,0
0,0.302132245561998,0,1.31438317798393,0,0,0,0,0,0.110661929586171,0.197775568495437,0
0,0.00154584993535399,0,0,6.87943335882198,12.2442268832968,0,0,0,0.971994746608154,0,0
0,0,0,0,0,0,0.388624088193703,0,0,0.0150167953820411,0.103567335376649,0
0,0.525402648238047,0,0,0,0,0.195034932537784,0,0,0.0423493652884051,0.00356359220676813,0
0.213732718155602,0,0.472662562827815,0,0,0,0.235982390222922,0,0,0,0.0106630218715976,0
0.25180188382989,0.00779823332482327,0,0.548589487215161,0,0,0.296983909056619,0,0,0,0.00731130832851873,0
0,0,0,0.631298504484083,0,0,0.38349018153926,0,0,0.00625170621930193,0.00799768135219153,0
0.249774410990201,0,0.0203685969004592,0.531774215015293,0,0,0.297090210291264,0,0,0,0.00777030540968593,0
0,0,0.00331382652824763,0.595809969751933,0,0,0.376301791938941,0,0,0.00312764532270315,0.0057180356032519,0
0.349855822849017,0,0,0,0.639666497957137,0,0.231990430780849,0,0,0,0.00755679836338302,0
0,0,0.145775609135782,0,0.55041836096145,0,0.320403235523965,0,0,0.00170045404309815,0,0
0.297025449926815,0,0.183843615624311,0,0.445204519283447,0,0.229404902859305,0,0,0,0.00122585176157541,0
0,0,0,0.290578004390556,0.4715536963602,0,0.347305254238207,0,0,0.00899377881150659,0,0
0,0,0,0.211612176867649,0.586800876822983,0,0.362924559093577,0,0,0.00722624176979292,0,0
0.331504019112773,0,0,0.265167919267467,0.533432548458007,0,0.258572680751207,0,0,0,0,0
0,1.59795474332741e-05,0,0.347952489248472,0.741336855628443,0,0.377739821954559,0,0,0.0327694339098212,0,0
0,0,1.43848037789641,0,0,0,0,0,0,0,0.242686657101719,0
0,0,2.48026767643176,0,0,0,0,0,0,0.0396891644205501,0.45851088073756,0
0.166003993302872,0,0,0.666610048484625,0,0,0.283340168078926,0,0,0,0.0538888507760249,0
0,0.236759442660186,0,1.13001724277494,0,0,0.144056325650785,0,0,0.0740624069875788,0.174316154486212,0
0,0,0.111451986303942,0.681656357068274,0,0,0.284496201832102,0,0,0.0110638640305197,0.0794171324671911,0
0,0.248070466470024,0,0,0.586452913091976,0,0.217369376273246,0,0,0.0371585192039745,0.0296088090976001,0
0.323796012105327,0.118156207085592,0,0,0.566867937432458,0,0.193901876837106,0,0,0,0.00816867212463457,0
0,0,0.377113758586409,0,0.384415966010169,0,0.244671966523799,0,0,0,0.0502031355693882,0
0,6.67485875954386e-05,0,0.293606777490307,1.0877616700596,0.387686745485297,0.467866658386248,0,0,0.0517654646565622,0,0
0,0,0,0,0,0,0,0.354723591103379,0,0.080174051316649,0.138595043799117,0
0.330808631989028,0.0574304109202998,0,0.56087725950445,0,0,0,0.0740019541239592,0,0.032594457309323,0.0130418689806004,0
0,6.53100630047495e-06,0.232442733643067,0.439703243880942,0,0,0,0.10357830606319,0,0.0572440410305946,0.0134633582422772,0
0.420181267178511,0,0,0,0.605845014661584,0,0,0.0921281538056545,0,0.0214232424502952,0.0273314739851309,0
0.366672197276884,0.0221473693717893,0,0.350360066929189,0.307574005070715,0,0,0.0621368703126808,0,0.0283724054718011,0.00925412120271163,0
0,1.42885227516062e-05,0.153068834398068,0.373090155811612,0.203926624407563,0,0,0.097412022629187,0,0.0659439754716461,0.0107714737012745,0
0.348996948478636,2.59129110108439e-05,0.0982531356567324,0.303593376347271,0.257887206300247,0,0,0.0655140020578898,0,0.0208377381077783,0.0100784350679779,0
0,0,0.693284755212618,0,0,0,0,0.117653513018255,0,0.00821507997038601,0.0634194154072123,0
0,0,1.38244095918461,0,0,0,0,0.131573267942643,0,0,0.218981425154371,0
0.390870844949927,0,0,0.494253674395356,0,0.164822399817385,0,0.0875128661974858,0,0.0248419382565997,0.00324177423949801,0
0.110239094511607,0.151361435486649,0,0.817798165075317,0,0,0,0.0891472186935476,0,0.0604987360419438,0.0897510665257975,0
0,0,0.794626626315042,0.339320215617086,0,0,0,0.0989405772669649,0,0,0.155393414467562,0
0.517375518575457,0,0,0,0.481438630629724,0.402603297285832,0,0.049476516215833,0,0.00939142609818588,0,0
0.449154882240754,0.110348974656585,0,0,0.461387643320503,0.205388208929588,0,0.0466516297216666,0,0.0179975730947084,0,0
0,0,0,0.396118592818287,0.341804365478038,0.0473505747745868,0,0.104545425437373,0,0.08217126987179,0.00896892557030948,0
0,0.00324785762810753,0,0,14.3041394337271,25.922208044926,0,0,0,1.99258240104427,0,0
0.645060336195463,0.000112686915141811,0,0.184019742994224,0.639046929622761,0.616578039674657,0,0.030573682597854,0,0.0283993746941749,0,0
0.337306703142644,0,0,0,0,0,0.276364038524932,0.203544462779008,0,0,0.10230118049091,0
0,0.519752270486366,0,0,0,0,0.195444660577954,0.0435955495062241,0,0.0392995929299909,0.00587302872484832,0
0.251269835034236,0.008482405744553,0,0.544959104008265,0,0,0.296205975294854,0.0198664590456279,0,0,0.00834693491749375,0
0.248355483223195,0,0.0268470380285457,0.522769563627654,0,0,0.295723023664813,0.0208237361342002,0,0,0.00864642945501373,0
0.34079369681439,0.0783174112454007,0,0,0.57837202974225,0,0.210235171763043,0.00866890219209593,0,0,0.00158577653792172,0
0,0,0,0.292579210586534,0.470191967548806,0,0.347592972488054,0,0,0.00932550674838184,0,0
0,0,0.617632146415539,0,0,0,0.225879204680288,0.0755221202180894,0,0,0.062070689036777,0
0.0980262490587558,0,0.60533708576517,0,0,0,0.199147678121769,0.0704814511652587,0,0,0.0603729030369022,0
0,0,1.40719308859628,0,0,0,0.0238904839718703,0.128926223747529,0,0,0.225880821603909,0
0,0,0,0.683769207043697,0,0,0.33443375742965,0.056093879762281,0,0.00867883973580463,0.0527937486875615,0
0,0.162791275949804,0,0.915071320680059,0,0,0.180333271697704,0.0597733829384561,0,0.0367829604225527,0.121421236263334,0
0,0.169037098879857,0,0.941126987820226,0,0,0.188277957039787,0.0626035524875432,0,0.0428152854572446,0.12661022828259,0
0,0,0.0983498449404943,0.643301947292879,0,0,0.300548767317855,0.0597837695650376,0,0.00504879185180657,0.0664991602188378,0
0.3695948954506,0,0,0,0.61014692666334,0.097083729781521,0.240308535221094,0.00568636021547619,0,0,0,0
0,0.185098447062487,0,0,0.610661205003809,0,0.250172294362119,0.0246548430994482,0,0.0289332449330704,0.0199433063808685,0
0.336041666478081,0.0884937054033479,0,0,0.575641597656287,0,0.205906564541112,0.00968984879455426,0,0,0.00355908992148657,0
0.200121073651492,0,0.331320568556727,0,0.364239006536678,0,0.204617098287864,0.0381682731129549,0,0,0.037791951826111,0
0.226242284552728,0,0,0.348412911092057,0.45064646861506,0,0.239097922958943,0.0225043936631752,0,0,0.0380294476468077,0
0.376110297947459,3.24864879028847e-05,0,0.276541268660333,0.658105573623498,0.0350225831494981,0.264672303157271,0,0,0,0,0
0.543014332107231,0,0,0,0,0,0,0,0.171051238589332,0.0264789360285162,0.0996708054402894,0
0.811479858763952,0,0,0.353819210011955,0,0,0,0,0.710669608768386,0,0.0073886210550666,0
0,0.186658343182876,0,0,0.500857348001635,0,0,0,0.561827502018674,0.112227482140989,0,0
0,0,0.31049698686788,0,0.297716555346259,0,0,0,0.607991268792772,0.0834167014978263,0,0
0.715604090022293,2.02162992965725e-05,0.103872659724356,0,0.397290096652393,0,0,0,0.525531981750404,0,0,0
0,0,0,0.29214061954208,0.399641263928169,0,0,0,0.765959115392927,0.122976899217573,0,0
0,0,0.00640892798189918,0.287195413410343,0.383293644968846,0,0,0,0.767705848213542,0.12106572084677,0,0
0.81642457363,0.0262683819845613,0,0.353679419230393,0,0,0,0,0.733726249578893,0,0.00332660602336876,0
0.77271287362285,0,0.15224733178527,0.271009730613313,0,0,0,0,0.759162222198999,0,0.0178718679675063,0
0.708193149087914,0,0.165843870462768,0,0.336513941732032,0,0,0,0.556129183714047,0,0.00138705196339473,0
0,0,0,0.312941603544916,0.400541034743111,0,0,0,0.825646769864041,0.123913115914508,0.0106456659618301,0
0,0.048811510856209,0,0.400847643216678,0.340929765593998,0,0,0,0.9875453218524,0.128783476787402,0.0326391625028926,0
0.749956312899769,0,0,0.0071914946098337,0.469016909105419,0.327399718762319,0,0,0.388295103791993,0,0,0
0,0,0,0,0,0,0.390465485368014,0,0.136656062730953,0.0199442041588842,0.0976338428371957,0
0.622293635265112,0.359252249445324,0,0,0,0,0.0698614402252529,0,0.468328408819803,0,0.0018889762836298,0
0.755020705746874,0,0,0.344930054939986,0,0,0.157457530685578,0,0.699378041906519,0,0.00118087438125819,0
0.754220954433144,0,0.00346458725717658,0.342299972489272,0,0,0.157117731360934,0,0.69897130045139,0,0.000996063094930361,0
0,0,0,0,0.672613180453406,0,0.344969075370468,0,0.528949312152921,0.0335644113291832,0,0
0,0,0,0,0.75289824545646,0,0.351422816896947,0,0.505316099766785,0.0388511048510479,0,0
0,0,0,0.15001099246348,0.537016027101019,0,0.354126521856391,0,0.667797973819273,0.0357571856500617,0,0
0,0,0,0.241332978908591,0.912034648929764,0,0.396476121852283,0,0.617634395858152,0.0672257220989123,0,0
0.734179351578012,0,0,0.0984225464696248,0.568474711199679,0,0.145798885183865,0,0.55051570860906,0,0,0
0,0.583102176876017,0,0,0,0,0.136700866882065,0,0.63526441364179,0.0806923670807767,0.0350391764873779,0
0,0,0.458770984084311,0,0,0,0.283791275509611,0,0.624845151596782,0.00498494142899819,0.0356133591765639,0
0.757283068972752,0,0,0.353267006852792,0,0,0.152305286100649,0,0.715894086272659,0,0.00597849006739404,0
0,0.0806881575453477,0,0.65490049597175,0,0,0.268953120003713,0,1.2388855590006,0.076687067581507,0.0714343555636394,0
0.755328153068425,0,0.014105828158764,0.347353872525726,0,0,0.147958461603649,0,0.723737402431204,0,0.00798543096240678,0
0,0,0,0.250205981082662,0.550943635176903,0,0.297754355252024,0,0.873994704811598,0.05652643658479,0.0345184452259469,0
0.638429207929266,0,0,0,0.652993256325286,0.333383301942721,0.231894022143698,0,0.281797007223622,0,0,0
0.731777159115982,0,0,0.0828719012420964,0.585580289784046,0.0902366052410333,0.160341587310136,0,0.505805134536126,0,0,0
0.538037902498826,0,0,0,0,0,0,0.230098619793162,0.186379232718838,0.0112614883375545,0.105150196194248,0
0,0,0.510500933560097,0,0,0,0,0.0410423101229335,0.638623528085501,0.0609136390744716,0.00161468807944457,0
0.788678013732943,0,0.101885374371439,0.280629927316341,0,0,0,0,0.702974428598534,0,0,0
0,0,0,0,0.647125954818754,0,0,0.0787549387980989,0.504069541662799,0.107937522415445,0.0170437133552126,0
0,0.18143541145198,0,0,0.503577620408737,0,0,0.0282741479601282,0.561197169891421,0.110289820222657,0,0
0,0,0.305592034998471,0,0.301202972997215,0,0,0.0398650975940288,0.60780998838862,0.0811114194272013,0.000439665662966465,0
0,0,0,0.282547279687579,0.393732395528423,0,0,0.0204001827560989,0.76199301475899,0.120129227738153,0,0
0.777459605825078,0,0,0.126051630495703,0.391562296514875,0,0,0,0.603310072668708,0,0,0
0.769659378894012,0,0,0.107916808909933,0.42370238711779,0,0,0,0.581165197022426,0,0,0
0,0,0,0.283853087679029,0.398569425497826,0,0,0.0208059443618968,0.76138322476881,0.120651496831046,0,0
0,0,0.00723493180908741,0.280763519625362,0.387145107056212,0,0,0.0198488382261053,0.762819672522097,0.119417102805631,0,0
0,0,0,0,0,1.29403428512976,0,0.154974215783435,0,0.0868756102636162,0,0
0.738876163683144,0,0,0,0.462084689844605,0.202598015188206,0,0,0.43398905145108,0,0,0
0,0,3.14811164705607,0,0,0,0,0,2.82993387822023,0,0.504027850438643,0
0.777532268612151,0,0,0.131250934535911,0.394122706527623,0,0,0,0.616085717091736,0,0,0
0.754974922803745,0,0,0.0287207055153447,0.458593507285932,0.264774112069787,0,0,0.426894629562673,0,0,0
0,0,1.14433119590913,0.358088372022648,0,0,0,0,1.7697954143491,0.039409939338146,0.214394291368929,0
0.623686457773968,0.361873468461042,0,0,0,0,0.0693399372780053,0,0.468977094521198,0,0.000693187017244218,0
0,0,0.39482024005555,0,0,0,0.323589648315706,3.45860785987417e-05,0.533174666905093,0,0.00653386549625437,0
0,0,0,0,0.675191926078047,0,0.346559272474479,0,0.52729619113189,0.0364810470821794,0,0
0,0,0,0,0.701618361152943,0,0.356167690809368,0,0.517732953878494,0.0340796098444723,0,0
0.685840223859829,0,0.00776833793066145,0,0.524285626157064,0,0.144181708154749,0,0.502409046996578,0,0,0
0,0,0,0.175703025681429,0.518598072021591,0,0.358658204649529,0,0.688497694610396,0.0415678436385549,0,0
0,0,0,0.0715340631033485,0.685666548331313,0,0.378474037778326,0,0.566064229581065,0.0318066814659008,0,0
0,0,0.45454292319792,0,0,0,0.285894788234679,0.00808939684094545,0.619539372368801,0.00418953161036295,0.0342363983818619,0
0,0,0,0,0.702502484354836,0,0.32949187812779,0,0.557994749048203,0.040953389030761,0.0038965650874937,0
0.685888139093256,0,0,0,0.535731128894179,0,0.143228591238484,0,0.502745491170343,0,0,0
0,0.000520303576801141,0,0,3.53013973751382,3.75930328490068,1.18456682688222,0,0,0.120661650388269,0,0
0.738852272779399,0,0,0.13707017076967,0.447251717740747,0,0.109186154598061,0,0.676573760281887,0,0.0122611306283258,0
0,0,0,0.268141266423032,0.923548827085077,0,0.402625605208172,0,0.631374800922775,0.0740226673247951,0,0
0.26902844215083,0.468900963726009,0,0,0,0,0,0,0,0,0,0.19803909082949
0,0,0.540952364873914,0,0,0,0,0,0,0,0,0.249759138283187
0,0.259780813502353,0,0,0.409248399299535,0,0,0,0,0,0,0.266376483016052
0,0,0.518452092002634,0,0.0402824021601295,0,0,0,0,0,0,0.246460838141278
0.287814266261849,0,0.41368410593645,0,0.125396367492818,0,0,0,0,0,0,0.166034095275066
0.295965906860392,1.91850803193685e-05,0.359349131602834,0,0.179808248823891,0,0,0,0,0,0,0.180979304326134
0,0,0.301339920133114,0.276330726082475,0.043229545168806,0,0,0,0,0,0,0.273201208878671
0.288224016193804,0,0.220944834063345,0.245120145152972,0.128131814521653,0,0,0,0,0,0,0.189639735034164
0,0,0,0,0,0.26669149436592,0,0,0,0,0,0.495022057984346
0.383435769706243,0,0,0,0,0.23048320972277,0,0,0,0,0,0.361168569158688
0.318169195585233,8.36054189018128e-06,0.471506924275571,0,0,0.0989986479511162,0,0,0,0,0,0.0721357104816418
0,0.0646758176216267,0,0.537540084521539,0,0.0649181583601979,0,0,0,0,0,0.290021555043121
0.309259287847793,0,0.406249114419051,0,0.133682086540162,0.0407020743196878,0,0,0,0,0,0.116392426664111
0.297738122254825,0,0,0.270404104102444,0.328950755176212,0,0,0,0,0,0,0.300046817757464
0,0,0.29438538346448,0.285891166729094,0.0462482510934043,0.0610722987996484,0,0,0,0,0,0.20863217471248
0.269028581555098,0,0,0,0,0,0.347763055729769,0,0,0,0,0.365359890609798
0.269028255347072,0,0,0.518534941555262,0,0,0.316886853064215,0,0,0,0,0.0571401939581877
0,0,0,0.197625460550488,0.586865343559127,0,0.364104693338313,0,0,0,0,0.0387424494259239
0,0,0,0.311112762266638,0.609199510869786,0,0.356410579793189,0,0,0,0,0.0415548000691193
0.353536496650164,0,0,0.263657438762092,0.564089702026793,0,0.262422009717386,0,0,0,0,0.00014520293897291
0,0.492897323669327,0,0,0,0.14699457529925,0.201235268677456,0,0,0,0,0
0.321665775210548,0.445034709135682,0,0,0,0.106042238491498,0.132441412459577,0,0,0,0,0
0,0,0.489193226771979,0,0,0.272181535568683,0.328979165090473,0,0,0,0,0
0.364930790143065,0,0,0.526032524344291,0,0.193203772670848,0.291544119222744,0,0,0,0,0
0.371397932302859,0,0,0.519161059662784,0,0.206232361452663,0.299056269500035,0,0,0,0,0
0,0,0,0.648484041990944,0,0.260542731180228,0.402681854361624,0,0,0,0,0
0.368464797650824,0,0,0.564738403982551,0,0.200323315367347,0.299664529851844,0,0,0,0,0
0,0,0,0.647974601941616,0,0.260443686667104,0.402564549934768,0,0,0,0,0
0,0.083291887513947,0,0,0.632174125710145,0,0.30494275178301,0,0,0,0,0.0496300338542648
0,0,0,0.313217131773317,0.610504167587754,0.0131864531391246,0.356821715204246,0,0,0,0,0.0273461333184613
0.341735576139352,0,0,0.261487083217313,0.563267818390658,0,0.264825809206379,0,0,0,0,0.0268770650088168
0,0,0,0,0,0,0,0.13143625673615,0,0,0,0.789866739761382
0.269042238522291,0,0,0,0,0,0,0.117008797924939,0,0,0,0.667582149133809
0,0.521297065872482,0,0,0,0,0,0,0,0,0,0.264880836192524
0.269021918422014,2.40948360301634e-06,0.495417367453186,0,0,0,0,0,0,0,0,0.165694506181028
0,0.0694260874614802,0,0.553926836949653,0,0,0,0,0,0,0,0.332600444450553
0.269020870650336,0.0560460318952105,0,0.513610190308998,0,0,0,0,0,0,0,0.251992852154148
0,3.14891486712937e-05,0.227973907207958,0.371034915883288,0,0,0,0,0,0,0,0.299423983358765
0.269020823445113,2.62799616155813e-05,0.18403510611579,0.365968151355429,0,0,0,0,0,0,0,0.225210706829582
0,0,0,0,0.563852947245351,0,0,0.0118036288231567,0,0,0,0.422984479220636
0.3499233967644,0,0,0,0.539973870248607,0,0,0,0,0,0,0.27947533285452
0.332273229466122,0.204816448804033,0,0,0.422185452011763,0,0,0,0,0,0,0.157873273367014
0.286044843604489,0,0.4320174266113,0,0.113630056691634,0,0,0,0,0,0,0.148252853291444
0,0,0.295615526116179,0.313660754923789,0.0286242047585666,0,0,0,0,0,0,0.252425312392751
