"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0.606167524871587,0,0,0.283126934329186,0,0,0,0,0,0
0,0,0.216850948560219,0.339140338091102,0,0.283126934329186,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.158974763487505,0,0,0
0,0,0,0.606167524871587,0,0,0,0,0,0.0877727490639954,0,0
0,0,0.408877437775808,0,0,0,0.339140338091102,0,0,0,0,0
0,0.497062362618088,0,0,0,0,0.158974763487505,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.408877437775808
0.216850948560219,0,0,0,0,0,0,0,0,0,0,0.0877727490639954
0.216850948560219,0,0.497062362618088,0,0,0,0,0,0,0,0,0.0877727490639954
0,0,0,0,0.606167524871587,0,0,0,0,0,0,0.408877437775808
