"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0.609456606496544,0.13550937432239,0.0850103443648369,0.0563354060285377,0.0827624653180275,0.184109862821893,0.0284995340384387,0.0548334408102252,0.158644232650438,0.0821882793000905,0.0959890704869545,0.121339724654603
0.211658899781628,1.05031084470801,0.0563153867492479,0.0387492806711777,0.098456691400767,0.163296398010743,0.035678175523448,0.11762369839862,0.153863285574296,0.141705325625409,0.184027659884118,0.177366146846589
0.202227765600225,0.204984767680428,1.04334779363331,0.0403248505391436,0.207926685915276,0.1347299470487,0.0128632955995417,0.0660982136161462,0.0762678770402022,0.0921117943094616,0.14258822558486,0.231249856835058
0.671642274111895,0.621864878787858,1.01433649168778,0.0485742548378249,0.19089475700048,0.181264478105272,0.0279288705655785,0.086098157516584,0.0783149403128202,0.116908891469955,0.170814029592343,0.290167875863088
0.238391487304943,0.210262416112068,0.122840376316399,1.08765933707374,0.0683194589739873,0.221701731431004,0.0261879773443816,0.115136771558807,0.0430336064498349,0.169137423308202,0.163572822896188,0.145605252942853
0.661401459956227,0.236174404688082,0.13290894451929,1.04480894071495,0.0599785970697963,0.212688597107486,0.0290305974823311,0.127834252201351,0.0523549419747723,0.162675719726095,0.147861279910146,0.178337068684054
0.653102050593447,0.65529220406537,0.120908509445985,1.03933994878826,0.0829591687609622,0.237622522933749,0.0310042267678466,0.134579994797693,0.0527951496875197,0.162480328098492,0.201044264177165,0.164365657367847
0.22328345047746,0.209347370884692,0.888276424438728,0.919244679964322,0.127493439216314,0.218947758738273,0.0188983821664295,0.149236524743351,0.0427847173038174,0.156506293081038,0.18895696765821,0.165548760442657
0.625273743016316,0.238252907970024,0.837790341049808,0.910789496203548,0.116688689068003,0.195307167575081,0.0271532780251058,0.168277138166886,0.0486294249943106,0.16083172638774,0.178853566668277,0.173398668777
0.155566724962831,0.170718842594271,0.0682145799952649,0.0765102412787411,1.07645925767774,0.228236287345505,0.0258663229233798,0.061430247041451,0.157833858185336,0.134851276471943,0.166494453539482,0.171344680599662
0.177615330496266,0.228249291084617,1.06012455672128,0.0590223211807416,0.678008691195044,0.149334496745035,0.00883379864439067,0.0857373169290277,0.05071191768171,0.136593032319591,0.151154937802906,0.24647517477288
0.688201918366806,0.239061409903928,0.960742272910249,0.0617164725931181,0.756601509802512,0.226735001724584,0.0110429548127853,0.0810589328606257,0.0604234179617006,0.155712318087503,0.155281380950902,0.255419147818678
0.173107341273166,0.676375436948947,1.06914023227719,0.0535690558748428,0.694079667246514,0.166358370440337,0.0142423986790505,0.0904807899160053,0.0487601154287781,0.152092198730881,0.194020426967383,0.282570836653375
0.14598246135991,0.246423420589482,0.128256229616698,1.00558070837527,0.906509140969681,0.303681367268237,0.0205637236253982,0.138918532960978,0.0593385991211032,0.226465710641773,0.183938735476612,0.158080965421946
0.214861485217459,0.12477598126123,0.0851938590517757,0.0548523909007214,0.102069681557483,0.998669844181179,0.0328531811493886,0.0632121020534233,0.147641871821557,0.107063651467472,0.0968285792608111,0.146805209918838
0.847130831612204,0.133558615284298,0.0960452217117881,0.0594573764008127,0.107994147146222,0.908388213656235,0.0423368324993455,0.0617070972701665,0.151386586821413,0.107601127374128,0.100276463363324,0.162335093003903
0.198310500446798,0.655708307520215,0.980413075185555,0.0505431317978412,0.177106913003839,0.76196978987347,0.0364162726457334,0.132996804388496,0.0878791765388012,0.181505116040781,0.185838688146259,0.252153980085046
0.723043318586122,0.643020498237199,0.110605677362933,0.960822505589221,0.107698724641986,0.722432354491769,0.0382419025797767,0.153201615091795,0.0452438994191388,0.18096903300868,0.214229399883594,0.218039347262035
0.777680369780821,0.18663117342529,0.104779450739634,0.103509614581682,0.982631404747613,0.733350835869098,0.0427330529486914,0.0863042025399289,0.138304648972671,0.160176005552048,0.154943781723281,0.227837959116523
0.792176417089695,0.241326495856863,0.912827317956021,0.0875995955838419,0.77779372690379,0.721691925569102,0.0166979279585909,0.110905725617911,0.0676662567861785,0.185226744346425,0.140357491144,0.284427951917637
0.772619049787488,0.240451358400174,0.147053010344304,0.916463507632255,0.921177813665861,0.798168025651663,0.0246229537985641,0.152012892837122,0.0624237801268399,0.247681433891606,0.211128831704883,0.210119896881697
0.139047121633252,0.711249117436162,0.122720528729221,1.01746565730544,0.842748133943127,0.807719232756389,0.0187164300788648,0.132217978895158,0.0406190907976057,0.165408752340984,0.236977564295948,0.202304542569962
0.146434976738086,0.279055750948852,0.870752986531098,0.919171577832028,0.714702209544053,0.782023022499508,0.01926477147184,0.18465069271476,0.0404461326661178,0.173661765571999,0.205994564546259,0.171436017872343
0.136131607004627,0.680748452548087,0.793903823142504,0.952007581431126,0.814890710459899,0.819910023150824,0.0205468533137025,0.18135669071792,0.0431001707547007,0.183419664657643,0.265887154270914,0.180115840122685
