"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0.0703865730736232,0.180514382668529,0.683972480079383,0.0324384508955447,0.143626827059842,0.53933522152227,0.0730923634982411,0.167287356516345,0.178377417241823,0.555871677817132,0.176623819105493,0.128312718996983
0.387021785951066,0.180514382668529,0.114237084432742,0.0324384508955447,0.143626827059842,0.33801770665513,0.363457766427938,0.167287356516345,0.178377417241823,0.555871677817132,0.176623819105493,0.128312718996983
0.0703865730736232,0.828028531202137,0.114237084432742,0.0324384508955447,0.143626827059842,0.242109648542775,0.0730923634982411,0.167287356516345,0.178377417241823,0.67850056408238,0.176623819105493,0.128312718996983
0.0703865730736232,0.180514382668532,0.773661370304584,0.0324384508955447,0.143626827059842,0.242109648542775,0.0730923634982411,0.167287356516345,0.178377417241823,0.555871677817132,0.176623819105493,0.128312718996983
0.0703865730736232,0.180514382668529,0.773661370304584,0.0324384508955447,0.143626827059842,0.242109648542775,0.0730923634982411,0.167287356516345,0.178377417241823,0.555871677817132,0.176623819105493,0.128312718996983
0.0703865730736232,0.715602016610083,0.114237084432742,0.0324384508955447,0.143626827059842,0.53933522152227,0.0730923634982411,0.167287356516345,0.178377417241823,0.678500564082382,0.176623819105493,0.128312718996983
0.0703865730736232,0.180514382668529,0.114237084432742,0.0324384508955447,0.143626827059842,0.242109648542775,0.0730923634982411,0.467410908473881,0.304056849814852,0.555871677817132,0.369224935338464,0.128312718996983
0.0703865730736232,0.180514382668529,0.114237084432742,0.687348547751451,0.143626827059842,0.242109648542775,0.0730923634982411,0.167287356516345,0.178377417241823,0.678500564082381,0.176623819105494,0.128312718996983
0.0703865730736232,0.180514382668529,0.114237084432742,0.0324384508955447,0.143626827059842,0.242109648542775,0.0730923634982411,0.167287356516345,0.249053941543603,0.555871677817132,0.176623819105493,0.396434732419355
0.0703865730736232,0.180514382668529,0.114237084432742,0.0324384508955447,0.72002088649615,0.242109648542775,0.0730923634982411,0.167287356516345,0.178377417241823,0.555871677817132,0.176623819105493,0.510329769021112
