"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0.18528658442649,0.58919518198862,0.599635571210402,0.829253952037398,0.844955692449603,0.259901746708073,0.345296718839642,0.53786405120033,0.96127283659184,0.406127939710555,0.620504164268348,0.282220273306067
0.248498135641339,0.369817782794913,0.488655524417678,0.327989491473652,0.210832547584449,0.358298333458541,0.41335917674211,0.336242322864035,0.512841376740878,0.829228069984808,0.597357920098591,0.290722083521256
0.983548947962872,0.581994451949979,0.551273164030527,0.676581372533369,0.752878599057237,0.283942261014301,0.3872610201557,0.249960342281428,0.920961571778271,0.669791360045164,0.568564098226183,0.327873295053252
0.633095651058155,0.389908792203595,0.75809889266418,0.819942879201666,0.533433812911076,0.291946889867341,0.417258074265796,0.342732927821615,0.146329252324319,0.33760970596146,0.831669796307654,0.21933759332213
0.705254411943227,0.284225490870569,0.478835771379454,0.279132871066279,0.206472143667004,0.362647374997496,0.787112487291478,0.432372750801178,0.155514188651095,0.364513803356398,0.885042497892807,0.182458568122459
0.307965812902371,0.356113312010413,0.740800757863061,0.362346389954022,0.827936277545727,0.281427060554156,0.79084421698422,0.364101094806113,0.163780101111977,0.356890782625316,0.841198905405196,0.202404849194047
0.232731108034063,0.553034025640469,0.717645596300521,0.820785514592222,0.737656415638683,0.218001696580058,0.771425484851143,0.317337873809877,0.137534311277787,0.319262456848585,0.795472932735312,0.226591715087279
0.74933506502339,0.322044145358726,0.583259481018998,0.910743911030804,0.182540405658171,0.687942830729186,0.790784113478319,0.436714601502604,0.110147280849284,0.293591010599371,0.836975778203122,0.287378947112046
0.289416522188917,0.550947379130741,0.82659598239563,0.882773331815875,0.216202722927272,0.301611101807379,0.387381621016386,0.694639588969987,0.106900228371516,0.284797142259349,0.814936275579022,0.219590779854921
0.2973398246796,0.535678436073331,0.560499513884485,1.02925811358173,0.203522812660125,0.301692376969482,0.817815564350273,0.587602283583968,0.104575317898429,0.288058189616601,0.820750126204346,0.21002042025698
0.772464963592037,0.257055012363813,0.879295179828306,0.266433047077778,0.180468620653696,0.640754049282451,0.746721712799781,0.62480177600817,0.137462738902594,0.313186900057889,0.865131658725313,0.285100042507958
1.1172890239078,0.332414063858737,0.526639494780674,0.542539584117792,0.717546389987718,0.545053814340753,0.62835324262473,0.479156136540735,0.830792169406331,0.423176653449602,0.798926550028456,0.3011350604964
0.667043349015681,0.868111486215026,0.439463273018973,0.25887754603925,0.163832720996103,0.356454205482125,0.615468080238459,0.526695423997166,0.219380849912677,0.576315948828271,0.854376705871967,0.22396877916785
