"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0.136857393418269,0.0416874704846144,0.847022426458946,0.0155737377467034,0.0105048799881113,0.080294826180477,0.12997401127881,0.125528450370708,0.0647475136001837,0.0911666511368368,0.0959479090385144,0.165485656082693
0.567917070418971,0.0252200676159736,0.762658280006845,0.00860122960635504,0.00645531190155748,0.0551478520053655,0.135111958251305,0.0940640455613173,0.0996057758598247,0.0943942146600928,0.0567054425601638,0.150459883340351
0.0329980207997781,0.28112199095055,0.0220827767493183,0.922760234824511,0.112382254941644,0.0333126875543328,0.0300585450785738,0.0599611162396084,0.0275372682564063,0.160323331126213,0.185903515988219,0.0590281562912873
0.0290770873169814,0.176128957636588,0.0219223445681305,0.772017224232304,0.551149780495543,0.0221225024064523,0.0262796040736804,0.0320011634724359,0.0215685128414313,0.162458627325918,0.166158517863864,0.0410612551684272
0.0734863464566737,0.0353640777451004,0.0543141258981305,0.0116481525661873,0.00789690569844639,0.678643639518014,0.123718627585611,0.134286670338924,0.135838951863323,0.0827418762945868,0.0875778685181408,0.151211230652598
0.53407680514164,0.0172830343623411,0.0962616084033907,0.00744394180829763,0.00451403562993895,0.0958264562067147,0.637663431331584,0.0418044460906288,0.14346310800754,0.0761117276811884,0.111425762447468,0.146857595887921
0.130759884123877,0.018810610139576,0.617491767120068,0.00702308865250062,0.0041195393158113,0.0945034110638165,0.663692059709835,0.0834349306386563,0.0903779168013335,0.0395023465852263,0.112037159393975,0.148447720575997
0.078670288588085,0.0155472776326019,0.0625515977207288,0.00516880108525433,0.00303990235497851,0.544000259260309,0.708010763330505,0.091221811435916,0.151205794340148,0.0375613297295662,0.100902699684502,0.133269080033595
0.0753037809450379,0.081640649403036,0.0861487946258376,0.0151262292230856,0.011458155498492,0.12951860691282,0.080705004187455,0.579639069779223,0.05517488818192,0.0822896816790458,0.0757490545160195,0.110368547618763
0.0510481275089538,0.764163679107704,0.0684874519742264,0.0233521233489976,0.00993474210981756,0.11320924370948,0.0511587609323764,0.613669569016279,0.040016891244652,0.093091249718914,0.0555810254679398,0.0971468781240642
0.0900684780759121,0.0641065150805176,0.794975257900437,0.0092065983522959,0.00629609869887516,0.0958733588679666,0.0792613469041554,0.574697656593286,0.0327179513291554,0.0456157085475125,0.047138853649168,0.0978587469238258
0.0355532377758024,0.0583988082761287,0.0558519762654012,0.00584202057854356,0.00452248768799036,0.669242377602388,0.0756446457265094,0.583455876561502,0.0909142492984229,0.0371003669311296,0.0421357750028488,0.0878312172943416
0.705071790965605,0.026690190206049,0.0674358127635296,0.0110181309312384,0.00781641034423813,0.126905069050762,0.144863861109546,0.0522356716748659,0.523328448759891,0.142279194354273,0.0574776697920206,0.113991131861908
0.0865879979042851,0.0213628215054903,0.0325266911266889,0.0070329562056217,0.00488783887859808,0.513473557794039,0.132985416873208,0.101909129105172,0.483193012951242,0.089024899919361,0.0546113296148382,0.0990530269229223
0.130446344528885,0.0194082455605379,0.0709529951986701,0.00873793718876665,0.00546986122175683,0.153474581875084,0.693158841105836,0.0429542736844771,0.479766859790108,0.0858780375297513,0.110593132181514,0.111117009605089
0.520053564661552,0.046320158271217,0.0394119251932941,0.0240735827925277,0.0330200014919345,0.0271080281146218,0.0510363804398649,0.0245997141970736,0.133426461640966,0.589885133094562,0.0930717491675308,0.109667100452122
0.0885588234719433,0.772762699443995,0.0234207371521377,0.0366900989484421,0.0366496258707825,0.0324680086375525,0.0322384887504745,0.0743695295078542,0.0938938508841222,0.712727157741572,0.110634944052822,0.112081131378306
0.0504878626688713,0.188430174446255,0.00974788002201961,0.886526802160658,0.112916446092229,0.0123424858817137,0.0143766629562504,0.0143599109794164,0.0532444654510335,0.554932330559529,0.173598514354932,0.0422991751917312
