"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.736918614202203,0,0,0.129719583551623,0.411957474969287,0,0,0,0.615784791874513,0,0,0
0,0,0,0.129719583551623,0.515610005799169,0,0.411957474969287,0,0.615784791874513,0.0531713252826061,0,0
0.326339736242474,0,0,0.235764596414321,0.411957474969287,0,0.235764596414321,0,0,0,0,0
0.736918614202203,0,0,0.0531713252826061,0.411957474969287,0,0.129719583551623,0,0.515610005799169,0,0,0
0.326339736242474,0,0,0.515610005799169,0,0.0531713252826061,0.235764596414321,0,0,0,0,0
0.736918614202203,0,0,0.326339736242474,0,0,0.235764596414321,0,0.615784791874513,0,0,0
0,0,0,0.129719583551623,0.515610005799169,0,0.326339736242474,0,0.615784791874513,0,0,0
0.736918614202203,0,0,0.0531713252826061,0.411957474969287,0,0.129719583551623,0,0.515610005799169,0,0,0
0.736918614202203,0,0,0.326339736242474,0,0,0.235764596414321,0,0.615784791874513,0,0,0
0,0,0,0.129719583551623,0.515610005799169,0,0.326339736242474,0,0.615784791874513,0.0531713252826061,0,0
