"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0,0.44949087446206,0.328736745849418,0,0,0,0,0,0,0
0,0,0,0,0,0,0.328736745849418,0,0,0,0,0
0,0,0,0,0,0,0.146616593771601,0,0,0,0,0
0,0,0,0,0,0.178315208521859,0.44949087446206,0,0,0,0,0
0,0,0,0,0,0,0,0.12704746240028,0.178315208521859,0,0,0
0,0,0,0.58473916165491,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.146616593771601,0,0,0
0,0,0,0,0,0.250109037109501,0,0,0,0,0,0
0,0,0,0,0,0,0,0.368266103992932,0,0,0.250109037109501,0
0,0,0,0.58473916165491,0,0,0,0,0,0,0,0.368266103992932
