"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.269028295678878,0,0,0,0,0,0,0,0,0,0,0
0,0.650906117999729,0,0,0,0,0,0,0,0,0,0
0,0,0.659424285871844,0,0,0,0,0,0,0,0,0
0,0,0,0.663448432530669,0,0,0,0,0,0,0,0
0,0,0,0,0.693193876004246,0,0,0,0,0,0,0
0,0,0,0,0,0.297225572979494,0,0,0,0,0,0
0,0,0,0,0,0,0.345527057690986,0,0,0,0,0
0.269028295678878,0,0,0,0,0,0.281188172153535,0,0,0,0,0
0,0,0,0,0.712265629350723,0,0.322606043145421,0,0,0,0,0
0.335851588538067,0,0,0.236058144339674,0.446043033887334,0,0.261501353083419,0,0,0,0,0
0,0,0,0,0,0,0,0.185161547666534,0,0,0,0
0,0,0,0,0.712265629350721,0,0.322606043145421,0,0,0,0,0
0,0,0,0,0,0,0,0,0.16467360144156,0,0,0
0.754208561399613,0,0,0.0556355403462332,0.467051221025433,0,0.152635602453369,0,0.546776674598622,0,0,0
0.416951067690223,0,0,0,0,0,0,0,0.19479489243204,0,0,0
0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0
0,0,0,0,0,0,0,0,0,0.12262888626525,0,0
0,0,0,0.654910096855906,0,0,0,0,0,0.12262888626525,0,0
0.269028305873667,0,0.578778056851804,0,6.39980649313802e-08,0,0,0,0,0,0,0
0.352095290900257,0,0.144333752557184,0.399199767403657,0,0.167345307651026,0,0,0,0,0,0
0.348155032646023,0,0.495161349122572,0,0.0191265533653945,0.153637626037706,0,0,0,0,0,0
0,0.520984191115857,0,0,0,0,0.202982602815151,0,0,0.0524277405139891,0,0
0,0,0,0.292382398103395,0.469829975980945,0,0.345863617995372,0,0,0.00304400783318743,0,0
0.311628600291521,0,0.0440675622932042,0.35665769694888,0.284365040949941,0,0,0,0,0,0,0
0,0,0.516852161459067,0,0.0205735704603481,0.290216487996427,0,0.183417762436556,0,0,0,0
0,0,0,0.292382391571151,0.469829981477425,0,0.345863628291342,0,0,0.00304402215710592,0,0
