"BH.action","CA.action","BU.action","PC.action","BO.action","BV.action","BT.action","EL.action","FP.action","CH.action","DP.action","ER.action","environment.initial","BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome","state_idx"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.663448432530667,0,0,0,0,0,0,0,0,10
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.272741820378685,0.429926415036968,0,0,0,0,0,0,0,0,12
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.575199040462471,0,0.297225572979494,0,0,0,0,0,0,40
1,0,0,0,0,0,1,0,0,0,0,0,0,0.269028295678878,0,0,0,0,0,0.281188172153535,0,0,0,0,0,65
1,0,0,0,0,0,0,0,1,0,0,0,0,0.416951067690223,0,0,0,0,0,0,0,0.19479489243204,0,0,0,257
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.654784114446456,0,0,0,0.513974030419344,0,0,0,272
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.34741518088368,0,0,0.00253484261061349,0,0,576
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.663448432530669,0,0,0,0,0,0,0,0,1032
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.297225572979494,0,0,0,0,0,0,1056
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.382017050024126,2176
