"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.35079988156472,0.483219332447801,0,0,0,0.218186801664952,0,0,0,0,0,0
0,0,0,0,0.665433673892965,0,0,0,0,0,0,0
0,0,0,0.566287874427277,0,0,0.35079988156472,0,0,0,0,0
0,0,0,0,0.665433673892965,0,0.35079988156472,0,0,0,0,0
0,0,0,0,0,0.218186801664952,0.417240842250194,0,0,0,0,0
0,0,0.566287874427277,0,0.083672659654113,0,0,0.218186801664952,0,0,0,0
0,0,0.566287874427277,0,0,0.294305504392095,0,0.218186801664952,0,0,0,0
0,0,0.417240842250194,0,0,0,0.294305504392095,0,0,0,0,0
0.665433673892965,0.417240842250194,0,0,0,0,0,0,0.483219332447801,0,0,0
0,0,0.417240842250194,0,0.083672659654113,0,0,0,0.665433673892965,0,0,0
0,0.483219332447801,0,0,0,0,0.218186801664952,0,0.483219332447801,0,0,0
0,0,0,0,0.665433673892965,0,0,0,0.483219332447801,0,0,0
0.218186801664952,0,0.566287874427277,0,0,0,0,0,0,0,0,0
0.35079988156472,0,0,0,0.665433673892965,0,0,0,0,0,0,0
0,0.294305504392095,0,0,0.417240842250194,0,0,0,0,0.083672659654113,0,0
0,0,0,0,0,0.218186801664952,0.417240842250194,0,0,0,0,0
0,0,0,0,0,0.294305504392095,0,0.218186801664952,0,0.083672659654113,0,0
0.294305504392095,0.566287874427277,0,0,0,0,0,0,0,0,0.083672659654113,0
0,0,0,0.665433673892965,0,0,0,0,0,0,0,0
0,0.294305504392095,0,0,0.417240842250194,0,0,0,0,0,0,0
0,0,0,0.483219332447801,0.294305504392095,0,0,0,0,0,0,0
0,0,0.417240842250194,0,0,0,0.294305504392095,0,0,0,0,0
0,0.566287874427277,0,0,0,0,0,0,0.566287874427277,0,0.083672659654113,0
0,0,0,0,0.665433673892965,0,0,0,0.483219332447801,0,0,0
0,0,0,0,0.665433673892965,0,0,0,0,0.083672659654113,0,0
0,0,0,0.566287874427277,0,0,0,0,0,0,0,0.35079988156472
0.35079988156472,0,0,0,0,0.083672659654113,0,0,0,0,0,0
0.218186801664952,0,0,0,0,0,0.294305504392095,0,0,0,0,0
0,0,0,0.566287874427277,0,0,0,0,0,0,0,0.35079988156472
0,0,0,0,0,0,0,0,0.083672659654113,0,0,0.294305504392095
0,0.483219332447801,0,0,0,0,0,0,0,0,0,0.35079988156472
0,0.483219332447801,0,0,0,0,0,0,0,0,0,0.35079988156472
