"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.313934362757649,0,0,0.501835452974002,0,0.0904669729616067,0.312481356334604,0,0,0,0,0
0,0,0,0,0.688194252964562,0,0,0.126855819972209,0,0,0,0
0,0,0,0,0.688194252964562,0,0,0.126855819972209,0,0,0,0
0.362233577550042,0,0,0,0.622141844876495,0,0,0,0,0,0,0
0.269028295678878,0,0,0.541478805374551,0,0,0.305612987963595,0,0,0,0,0
0,0,0,0,0.712265629350723,0,0.322606043145421,0,0,0,0,0
0,0.562402955639254,0,0,0,0,0,0,0.569259166138059,0,0,0
0.810092396239882,0,0,0.353681770766742,0,0,0,0,0.712510466336691,0,0,0
0,0.45591559524274,0,0,0,0,0.186616506065774,0,0.494480083994745,0,0,0
0.614904866258882,5.102967129292e-05,0.262840557582508,0,0,0,0.18283719521339,0,0.455473950838846,0,0,0
0,0,0,0.296007405232136,0.388115804125127,0,0,0,0.781240012617164,0,0,0
0.810092396239882,0,0,0.353681770766745,0,0,0,0,0.712510466336692,0,0,0
0.719509517401655,2.92540856283714e-10,0,0,0.515327633913718,0,0,0,0.491558381244401,0,0,0
0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0
0.275453507685873,0.570277538732251,0,0,0,0,0,0,0,0.00436126487914098,0,0
0.269028305266829,0,0.578778059811737,0,6.01886218167146e-08,0,0,0,0,0,0,0
0.364280835389008,0,0,0,0.635807216015361,0,0.237947705248012,0,0,0,0,0
0,0,0,0.540422489940705,0,0.178421678657125,0.408157597982677,0,0,0,0,0
0.275453507685898,0,0,0.591966127158603,0,0,0,3.43608225048126e-10,0,0.00436126487915744,0,0
0,0,0.146985398315326,0.355558329079873,0.220369265576351,0,0,0.166491251694162,0,0.0373067836643439,0,0
0.352095290900259,0,0.144333752557032,0.399199767403796,0,0.167345307651027,0,0,0,0,0,0
0,0,0,0,0.68267359829061,0,0,0.127323545162775,0,0.12262888626525,0,0
0.319080277746711,0,0.344938235859522,0,0,0.100833842795957,0.270343951045232,0,0,0,0,0
