"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0.187914859473028,0.752909506376403,0.126315039384122,0.0338104600662004,0.0306980809423866,0.162101806137664,0.677117823116895,0.0815093371741159,0.13995696983187,0.416884045133744,0.057034755745792,0.107155444812705
0.139610248607217,0.136971727449594,0.149224549035572,0.0305245965556931,0.0570265730044442,0.432843447414263,0.854069600575878,0.0871271504590645,0.125397839039021,0.392083607047133,0.0747594896180555,0.0942755365060742
0.09196460219061,0.124592110807083,0.793862902952205,0.0263690360832997,0.075518264880399,0.136608393704939,0.0531511602691901,0.803647170037739,0.0394693070746472,0.358625918821174,0.118736691836437,0.0806242273231383
0.128715459884412,0.0843323057352434,0.148928953311056,0.0168427005045302,0.832578047486939,0.128794720037695,0.103832954921852,0.219511200997629,0.156498911896256,0.15149606656695,0.429185185546807,0.106321380034111
0.0902429159362264,0.0983539363801292,0.138343412705685,0.00371500409720265,0.102700467538576,0.523461218439321,0.0272265222838006,0.754696847531312,0.0796237895887488,0.138576736474045,0.307664830556305,0.0736788450240286
0.119768093971571,0.0981215331853478,0.137269688947187,0.0152284217802214,0.11060919321229,0.105711165302594,0.132319864440202,0.184694741156294,0.352077246189026,0.130221597109284,0.59930876193773,0.135450012869971
0.70562867473108,0.142530546582211,0.0622039655935265,0.063481039977512,0.0791127641710197,0.0884859961955854,0.107860160080086,0.182048702135646,0.114096150470624,0.388840954547253,0.438215784149765,0.111421533912196
0.654428315138856,0.858042414646602,0.0740118224929328,0.0460338112421765,0.0635778796333371,0.0859631296886097,0.17519920628853,0.192950841913868,0.134726169137233,0.147951181945717,0.13007633475768,0.333631527298599
0.122624340555583,0.133617269834154,0.179078843152341,0.00502499719301364,0.0589343529039596,0.138511889235208,0.854957121803723,0.0581880785633655,0.447406523621768,0.15394397702689,0.0925160147506356,0.193776969933981
0.113614401859109,0.0922999088780437,0.1250419464448,0.0287590718630475,0.0595188212449638,0.114623206383495,0.0627548570231258,0.602442227770291,0.0536822080452939,0.381665249354952,0.147509031783586,0.520682740963721
0.0894215459370453,0.120350803089246,0.748056953913844,0.0124713815875826,0.115854680596621,0.133991409225158,0.0999322756830034,0.207938911110285,0.155586692382883,0.14719387192311,0.426382688882596,0.561726376453856
