"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0,0,0,0,0,0.384295273186396,0.435214865367224,0,0,0,0,0.0813625234019297
0,0,0.568659320930992,0,0,0.0652591237710798,0.252232722767213,0,0,0,0.0308508931690192,0
0,0,0,0,0.718655954305462,0.0140390829089037,0.326501849447916,0,0,0.0119435594750429,0.00599500929059335,0
0.305427843553491,0,0,0.367919645840648,0.445203423061643,0,0.224635169443508,0,0,0.0313786340694313,0.0356251842339051,0
0,0,0.631068228384929,0,0,0,0,0,0,0.0156685689300825,0.0362989857327363,0
0.272832615021943,0,0.549310881380888,0,0,0,0,0,0,0,0.0226136514734199,0
0.233691420478614,3.33764885005914e-05,0.437062949046143,0,0,0,0,0.0100630869325024,0,0,0,0.350692285248927
0,0,0,0,0.427259275532127,0,0,0.0530455507453516,0,0.029955533046937,0,0.918276300652088
0,0,0,0.618633333043877,0.345354227586929,0,0,0,0,0.097622295520525,0.101199546209007,0.110775991622537
0.0178705704254085,4.92227124998876e-05,0.102811632399044,0,0,0,0.527290183152966,0.0849438101018558,0,0,0,1.13976167625076
0,0,0.419904774859092,0,0,0.327963743866348,0.320101591021879,0.0961108658397696,0,0,0,0
0,3.92494461164703e-05,0.0171175496952185,1.04159727349476,0,0,0.232224631180516,0,0,0.10106935238839,0.169684444229427,0
0.258849176931631,2.54734152077025e-05,0,0.473682749505646,0.604502491805762,0,0.235244665741025,0,0,0.0436969721912313,0.0696372637061878,0
0,1.47698914840103e-06,0.49496954149807,0,0,0,0,0,0.589831796613669,0.0427231451277771,0,0.0940953005199461
0.991596584227992,0.00844132308439455,0,0.381775769070089,0,0,0,0,0.862327828580369,0.0334228854549609,0.0175436521632232,0
0.647934366626605,0,0,0.0776378813781353,0.394510976002003,0,0,0,0.440865599578492,0.00537950114190044,0,0.256488154307782
0,0,0,0,0,0.335325193090302,0,0,0,0.0339714479779965,0,0.524221852358965
0,0.219486432892728,0,0,0.442738268697669,0,0,0,0.504567933955878,0.077408668411056,0,0.168565949521176
0.692345554694141,0.0690315684498124,0,0,0.419972813351072,0.0778476887278656,0,0,0.444094806813349,0.000818993283708651,0,0.0943712437706821
0.749115166328865,0,0,0.0920093347548319,0.402179564811723,0.0378598338101512,0,0,0.528647617292666,0.00730668526444062,0,0.067869473987038
0.394772391646196,0.297381241917575,0,0,0,0,0.217921333692383,0,0.275553327137911,0,0,0.403744169811607
0.985739815314951,0,0,0.383557428349243,0,0,0.0729616697243496,0,0.873728750908368,0.024331668180379,0.0164806315435511,0
0.543625371608888,1.37006902086936e-05,0,0,0.634628465242619,0,0.244837723249522,0,0.336570170056302,0,0,0.286142647591805
0.88629522231792,0,0,0.366746702023641,0,0,0.118098455890405,0,0.797153371553722,0.0165584032157373,0.00508024463121942,0
0.886878439935591,0,0,0.377865906015099,0,0,0.121103775074712,0,0.797087987851262,0.017958957001945,0.005151841261062,0
0,0,0.0540904896238063,0,0.641119286870101,0.00244433837491487,0.315197580972107,0,0.609447498851034,0.0391929567661854,0,0
0.751917454824209,1.14409186369768e-06,0,0.0913182434858918,0.624446151829899,0.0363133162841698,0.162357366149073,0,0.514702426269676,0,0,0.00450618513328305
0,0,0.513861952668852,0,0,0,0,0,0.642602606332759,0.0465425770501297,0.00593627826390752,0
0,0,0,0,0.37778277300922,0,0,0.0725127058302586,0,0,0,1.39360265152986
0,0,0,0,0,0.838035820669611,0,0.273245757229651,0,0.0745621643856776,0,0.401989708484776
0.688507469024536,0.0914305107663318,0,0,0.422064348573983,0.0129676726090731,0,0,0.469874956714099,0,0,0.0890544329941352
0,0,0.42441823816356,0,0.192562722800238,0,0,0,0.677556392305263,0.0541273482417314,0.0149750042055189,0
0,4.79411134967337e-06,0.127595157108109,0.400892250600462,0.308214123710291,0,0,0,1.07709849964348,0.115814411201648,0.0701054016003638,0
0.761586907063743,1.09914044975834e-05,0,0.11956580016727,0.400187471318849,0,0,0,0.581882697787032,0.00763440625205997,0.00220582870617969,0.0548853200730399
15.5006726785034,0.243391396755723,0,4.19783414989745,0,0,0,0,14.3712433856834,1.22086880830651,2.39009635205667,0
0.601521379463932,0,0,0,0.507470568052714,0,0.200690793165693,0,0.42671736925876,0,0,0.171612482159478
0.551307429313773,0,0,0,0.570229963954723,0,0.235626317308468,0.00362728765896247,0.363844834474847,0,0,0.268619654570578
0,0,0,0.0272689863279547,0.681075343041349,0,0.386164902542001,0.0279078750251025,0.483704656659629,0.0216897751953486,0,0.117151336460916
1.81289839012214,0,0,0.466130047752628,0.287155356734701,0,0,0,1.58837393121345,0.0831285512969302,0.163342106937236,0
0.893693110536384,0,0.025982712888679,0.390120715645932,0,0,0.0921149264573595,0,0.868880744724197,0.016156816470116,0.0281443527477465,0
0.713996788402007,0,0,0,0.59856049045157,0.142356973716768,0.170516300040146,0.0212877033063937,0.437377845581918,0,0,0
0.708353736556034,0,0,0,0.563173403437214,0.265408927447454,0.190260710028386,0.0551102952435365,0.393577854680106,0,0,0
0,0,0,0.328834644778847,0.831016497070726,0,0.333408445771116,0,0.861274460175462,0.0931310409237754,0.0256778189382527,0
0.755932714950219,0,0,0.0958225228959859,0.608926844665967,0.0174959741058878,0.156438887421387,0,0.531049676921061,0,0,0
0,0,0,0.347533029013266,0.730912731635441,0,0.306551197454977,0,0.954225297464951,0.0934273800830419,0.0407428435055761,0
