"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.779035111263766,0,0,0.112170445309878,0.402080519471335,0,0,0,0.590884971515266,0.00149017450760969,0,0
0,6.70257765545195e-05,0,0.371507045576281,0.695248223583556,0,0,0,0.729864905526845,0.196258296298799,0,0
0.660069302335217,0,0.394696780468779,0,0,0.00926661143883045,0,0,0.579367321587746,0,0.00208685210462467,0
0,0,0,0,0.63475873790366,0.0594596270094625,0,0,0.485303177338455,0.149031077202401,0,0
0.416016935825069,0,0,0,0,0,0.235837359746712,0,0.175758945553974,0,0.0757715655538574,0
0.598168588909043,0,0.353522436745253,0,0,0.0211538529190189,0.140559832720855,0,0.53752562232982,0,0.000817911904105739,0
0,0,0.510857563764087,0,0,0,0,0,0.636305450640844,0.0613630450488248,0.000502094401177676,0
0,0,0.294543297937265,0,0.310422378909713,0,0,0.0515752607293001,0.603747204277764,0.0800035181544104,0,0
0,1.5150671777936e-06,0.290346653326433,0,0.315245446000433,0,0,0.0508628305827346,0.602283828446773,0.0807543033246283,0,0
0,3.9968909437192e-05,0,0.285726315610011,0.589683765192758,0,0,0.137764377140947,0.71395831569167,0.133152526445037,0,0
0.787017376561135,2.04235866162711e-05,0,0.116404246941355,0.437082417778217,0,0,0.00867935366930617,0.583372572830646,0.00258484649172937,0,0
0,0,0,0,0,0.387033977590346,0,0.343004532138927,0.108019075720502,0.104919830845619,0.0141164638560823,0
0.823723923661223,5.06427920014844e-05,0,0.106658591657679,0.559504089500345,0.0332257953439745,0,0.0764198229615038,0.531846623049251,0.000837966075170976,0,0
0.635197284825363,0.34850905746606,0,0,0,0,0.0695107624011669,0.0284987749298571,0.46432651884454,0,0,0
0,0,0,0.472607882993617,0,0,0.392216147981851,0.0560327326188985,0.790886393676099,0.0118233712696214,0,0
0.685582963275727,0,0,0,0.552327442474799,0,0.147924735010471,0.0130444339808435,0.494127277098524,0,0,0
0.699986391313214,2.88435093744198e-05,0,0,0.60100978104717,0,0.14143219851998,0.0266322542034403,0.48127333520564,0,0,0
0,0,0,0.00656631502065874,0.761240738815274,0,0.362830137058491,0.0923140266893014,0.505899624929758,0.00166590971572858,0,0
0,0,0.408384246503069,0,0,0,0.313086323561596,0,0.545362259322246,0,0.00279128909005998,0
0.749399157089159,0.00283028820672415,0,0.345693415801617,0,0.00878208702710026,0.157995718050417,0,0.700223121583209,0,0,0
0.799433474001704,6.64943510182386e-05,0,0.0955721090843128,0.797817680264581,0.0255571726101875,0.142830614316788,0.103507849209951,0.475465535621646,0,0,0
0.269028641342585,0.478189502859399,0,0,0,0,0,0,0,0,0,0.180768145245483
0,0,0,0.516403263359056,0,0,0,0,0,0,0,0.39993352816507
0,0,0,0,0.584232003230587,0,0,0,0,0,0,0.365370742634543
0,0.0475165976932769,0,0.396007609239417,0.234973769328658,0,0,0,0,0,0,0.303677982215754
0.348304453644334,0,0,0,0,0.159709345895493,0,0,0,0,0,0.402070684371941
0.335998849411041,0,0,0.236520825700196,0.447026186773082,0,0.260932523713453,0,0,0,0,0
0.314643668393534,0,0,0.50775730941816,0,0.0918959458624018,0.309871300864088,0,0,0,0,0
0,0.528136515664264,0,0,0,0,0,0.00375403728745743,0,0,0,0.243884528592718
0.304146310249487,0,0.492531598292432,0,0,0.091932723309866,0,0,0,0,0,0.047843952228358
0,0.28045554670087,0,0,0.400384210369064,0.0301483222458473,0,0.00988735682590125,0,0,0,0.216936898736178
0,0,0.456946650165796,0,0,0,0.322867221430987,0,0,0,0,0.0246268403987988
0.251054952549222,0,0.428311849346294,0,0,0,0.259787023168062,0,0,0,0,0
0.361448697082332,0,0,0,0.62978663369025,0,0.243540833578233,0,0,0,0,0.0259145069378025
0,0.492859704508865,0,0,0,0.0633450160430892,0.200821783222268,0.00640925951530402,0,0,0,0.0740926719264785
0.310773105011694,0,0,0.551212744232216,0,0.103115386325625,0.317860482348778,0,0,0,0,0
0.347409829849244,0,0,0,0.633008494952065,0,0.2452140352901,0,0,0,0,0.046362286751169
0,0,0.208873413612839,0.207563275392,0.184873269144937,0,0,0,0.686712005035634,0,0,0.156876728792816
0,0.494331545542277,0,0,0,0.0561148387597346,0,0,0.459768527086163,0,0,0.135680286197617
0,0.237983544390641,0,0,0.418260456378625,0.00835918189993845,0,0,0.498614423388278,0,0,0.158954164398456
0.823914471066346,0,0,0.3650641701729,0,0,0.155090380336781,0,0.730712202478509,0,0,0
0.806874701147327,0,0,0.107367773518267,0.582880787719918,0,0.13061501469101,0,0.593279591087371,0,0,0
0.624310267601782,0.361519896254118,0,0,0,0,0.0701251095920031,0,0.469917759103786,0,0,0.00322343198970376
0.827265663212293,0,0,0.377923605703051,0,0.00861803537399319,0.157781930176154,0,0.72949194986975,0,0,0
0,0,0,0.120822161160223,0.617853250180935,0,0.340068723087167,0,0.639701330137703,0,0,0
0.776163712881166,1.98401011372862e-05,0,0.116585433178967,0.424755499934399,0,0,0.00207037597092052,0.582218811837581,0,0,0.00939884986251094
0.620382376107245,0.371843202214194,0,0,0,0.000602913290543183,0,0.00403093553818867,0.458760148216872,0,0,0.0497209314158538
0.812550669394922,0.0238983921030042,0,0.342491984677207,0,0.0178603362176125,0,0,0.704557405440038,0,0,0.0176334840897083
0,1.51103455545101e-05,0.352867418274793,0,0.20202370690489,0.0537576431078972,0,0.0157297990331915,0.54576643506425,0,0,0.125002978229832
0.825737215080901,0,0,0.35279090997915,0,0,0.148773564000916,0,0.743848361776665,0,0,0
0.822729700249507,0,0,0.380197089707497,0,0,0.157114997555147,0,0.735193524033555,0,0,0
0,0,0,0.208256640750178,0.732572072962538,0,0.34437846468631,0.0171033365606028,0.647064494440021,0,0,0.0011939235401488
0,0.449200688114996,0,0,0,0.0380736943776896,0.205360076839041,0.0177167390906117,0.467386057750813,0,0,0.0452204541912683
0,0,0,0,0,0,0,0,0,0,0,0.780003826997423
0.112965769729541,0,0,0,0,0,0,0,0,0,0,0.748161252510688
0.203075679316239,0.0665885945399427,0,0.489659806846151,0,0,0,0,0,0,0,0.33842387532674
0,0.0539178903329724,0,0.556618779782827,0,0.124178644451284,0,0,0,0.0439820814213419,0,0.181947357632955
0,0,0.522122062586534,0,0.0430277820136282,0.110596976978365,0,0,0,0,0,0.111931089557093
0,0.0358132830002921,0,0.398959230609786,0.25315735474492,0.0794391039160537,0,0,0,0.0380296732043055,0,0.191509507866962
0.24545771167772,0,0.434838009357268,0,0,0.105245678686975,0.245105904709892,0,0,0,0,0
0,0,0,0.559958345098914,0,0.12483059261826,0.402913898417019,0,0,0.000692485694609557,0,0
0.28630796084349,0,0,0.497621582950302,0,0.112155803461255,0.310104773718294,0,0,0,0,0.0194067343858948
0,0,0,0.610041706728223,0,0.12316719526781,0.406793155905038,0,0,0.00593795018091514,0,0
0.306856554961781,0,0,0,0.619524119715422,0.0018151077005929,0.242294937510546,0,0,0,0,0.0985186604721848
0,0.112408533313437,0,0,0.609911383389555,0,0.295211574443664,0,0,0.0014725970804419,0,0.0501158130099655
0,0,0.152116191430499,0,0.526459641802488,0.0223692810930273,0.318837693464492,0,0,0,0,0.0314527491881176
0.303627924050179,0,0,0.176258954764355,0.509448175249442,0.0212935246468114,0.265752349280807,0,0,0,0,0.0584977334219849
0,0,0,0,0,0,0,0.235873603534609,0,0,0,1.33110177310113
0.179133578403176,0,0.536124167839987,0,0,0,0,0,0,0,0,0.188828712121013
0,4.32408006541481e-05,0.231732503619648,0.350274044143689,0,0,0,0,0,0,0,0.323902065889967
0,0.538657972787607,0,0,0,0.044177850291278,0,0,0,0.0625753005161152,0,0.1179749396346
0,0,0,0,0.520093936121009,0.082720754116782,0,0.0953442061970717,0,0,0,0.515798550095981
0,0,0.00173706220878489,0.56026554559596,0,0,0.371532931729812,0,0,0,0,0.1216401828146
0,0,0.452254222521403,0,0,0.118023225036415,0.316619326554734,0.00476113958429064,0,0,0,0
0,0,0,0.581139823846448,0,0.119294556272208,0.413344843946732,0,0,0.0253404374182788,0,0
0,0,0,0,0.674277135273094,0.00955473244583788,0.324239683135146,0.0180941721351723,0,0,0,0.123755556445754
0.337904225088703,0,0,0.267765237902909,0.558058552047506,0,0.268072743075925,0,0,0.000165558038641433,0,0.00998753643683359
0.698986209631566,1.76870440824381e-05,0.134685093908156,0,0.358141293957811,0,0,0,0.523510108665677,0,0,0.0239218190639847
0.656868609031681,0,0.367927394953191,0,0,0.0388802794586274,0,0,0.545697607568436,0,0,0.00917240394593088
0,0,0.347684242680048,0,0.230560581341985,0.0247663461824063,0,0,0.581639688858756,0.0515652585773649,0,0.0595694519261651
0,0,0.433016197916751,0,0,0,0.30510767945733,0,0.578188166979835,0,0,0
0.758968128953529,2.51549354439158e-06,0.00875074228705341,0.340057579063491,0,0,0.153839457523731,0,0.705287355270594,0,0,0
0.793453698352693,0,0,0.349600113034348,0,0.0214639177640902,0.15305964651266,0,0.715381025553998,0,0,0
0,0.0298301897477017,0,0,0.672750473991242,0,0.320919558792227,0,0.573462856275839,0.0387758812080536,0,0
0.668686383109162,9.88144991943168e-06,0.0235613569920419,0,0.515288552296009,0,0.135780072454612,0,0.517881726239361,0,0,0.0115383649413636
0,0,0,0.198275662345189,0.542241283379849,0,0.342793333055073,0,0.789675661944483,0.0593754929982999,0,0
0,0,0,0.11052131188928,0.657740787800258,0,0.358987077486521,0,0.654178305353381,0.0389972725052545,0,0
0,0,0,0,0,0,0,0.313899827981701,0,0,0,1.92188108301782
0,0.504973750234349,0,0,0,0,0,0,0.508582284886175,0.10310524227856,0,0.0354897694060481
0.631969136707385,1.54343292696254e-05,0.355863937481653,0,0,0.0471851259933942,0,0.00871631247451432,0.519267315969688,0,0,0.0445294478121319
0,0,0,0.269612462891807,0.38239312621161,0,0,0.000741304356520311,0.700546446032014,0.0851492671752863,0,0.10078173582138
0,0.0123720306293297,0,0.300230286554735,0.361755954921926,0,0,0,0.761637373185455,0.110703736674448,0,0.043240041639045
0.758118484839562,0,0,0.346246447764793,0,0,0.155449096992049,9.11295549234914e-05,0.704286119439022,0,0,0
0.793589981989397,0,0,0.34972062434205,0,0.0214363606469095,0.15306512820152,0,0.715484833203798,0,0,0
0.752020057942143,0,0,0.114966821288554,0.553344416262862,0,0.133288664262115,0,0.600857329879012,0,0,0
0.269761210455664,0,0.24493680043448,0.31304053053005,0,0,0,0,0,0,0.000695491360803463,0.193064449556434
0,0,0,0.364458418844434,0.31581035600524,0,0,0,0,0,0.018619510003969,0.243719862090699
0,0,0.319374860084536,0.294126758672985,0.0221337563696227,0,0,0,0,0,0.00288230425624219,0.220841612367027
0.297592832701803,0.464727846422285,0,0,0,0.058300594547922,0,0,0,0,0,0.134552660276866
0.344881381142743,0.010542443634125,0,0.465033132784262,0,0.158296230908008,0,0,0,0,0,0.169433510378556
0,0,0.434211281868401,0,0,0,0.33188523052926,0,0,0,0,0.0780919469402015
0.259729350284135,0,0.398892053211597,0,0,0,0.268907586552268,0,0,0,0,0.065371621743944
0,0,0,0.596947192687761,0,0,0.400231524689937,0,0,0,0,0.142169768162138
0.36653435509516,4.76089279565534e-05,0,0,0.670580961882431,0,0.247081867690744,0,0,0,0,0.0499565346358157
0,0,0,0.256053828432079,0.476141038009389,0,0.352895981639024,0,0,0,0,0.0847205091368821
0,0,0.516878273984255,0,0,0,0.277221429835563,0,0,0,0.0343600263866903,0.234979207654704
0.451467749596856,0,0,0.368458439039691,0,0.404168097747357,0.428747875693656,0,0,0,0,0
0.20051046670109,0,0.672959154331289,0,0,0,0,0,0,0,0.00570310128005675,0
0,0,0.680652801261676,0.1652147696178,0,0,0,0,0,0,0.00956269266568342,0
0,0,0,0,0.440622852226131,0,0,0.342635005698751,0,0,0,0.835193041604662
0.412226856552045,0,0,0.0954072884191601,0.397190007723964,0,0,0.161745670647475,0,0,0,0.450930908830796
0.275689480550403,0,0.467765707345532,0,0.089821196725941,0.0427700914807793,0,0,0,0,0.00322392483300152,0.0410186160928587
0.302638376646246,9.05099174475812e-05,0.252188266006001,0,0,0,0.290388214989364,0.0610673751946196,0,0,0,0.188273582796442
0,0,0,0,1.13455312229767,0,0.590097110070885,0.171466686518354,0,0,0,0.331782674967387
0.595749034305417,0,0,0,1.29264687118892,0,0.338284149676501,0.227055692593303,0,0,0,0.368414455737795
0.215352563468912,0,0.478923828077401,0,0,0,0.250304086170973,0,0,0,0.00809499610384357,0
0.0370123299911927,0.32724227544796,0,0.845616955786777,0,0,0.179395796638258,0,0,0,0.0183687967066152,0
0.345663262702405,0,0,0,0.633851254658845,0,0.24524581065792,0,0,0,0.000192163845842801,0.0466414287695394
0,0.000125643231900313,0,0.272968338722816,1.1239846837803,0.00910305836045555,0.408329612589059,0.0963066035731668,0,0,0,0.268141241856546
0.427803579844117,9.29240775454734e-05,0,0.23060282541221,0.908979177269727,0,0.278708538377025,0.0519781777645256,0,0,0,0.172027494535653
0,0,0,0,0,0,0,0,0.0254635936149464,0,0.0922043572812425,0.29765515055836
0.776611315072678,0,0,0.112410649963247,0.401847570581043,0,0,0,0.590134931798111,0,0,0.00203996438119436
0,0,0.501487489241453,0,0,0.0700501399671384,0,0,0.593733465702607,0,0.00103632712763327,0.0657984003495597
0,0,0,0,0.491741926262094,0.831946737101819,0,0,0.339337294175595,0,0,0
