"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.725477081269393,0,0,0,0.522724233659331,0,0.147622674972784,0,0.497957697021072,0,0,0
0,0,0,0,0,0,0,0,0,0,0.208190624924475,0
0,0,0.0150899046587669,0.586329758519162,0,0,0.374060170903258,0,0,0,0.00961957502094946,0
0.335858802417471,0,0,0.236633729676279,0.446091215672044,0,0.257950571969881,0,0,0,0,0
0,0.00351986988775553,0.513339063691969,0,0,0.261931697920459,0,0.13433132525903,0,0,0,0
0,0,0.26729627310219,0.261143816665336,0,0.40000708501704,0,0.273052689515382,0,0,0.000382245654766678,0
0,0.00201136492954767,0,0.657527040391545,0,0,0.376194535994822,0,0,0,0,0
0.333494657989881,0,0.170542140563441,0,0.462024136289338,0,0.241140791698368,0,0,0,0,0
0.390650527208364,0,0,0.143510954893387,0.637521385798235,0.061594859616593,0.266568376212554,0.0503018474933201,0,0,0.000163876421173792,0
0.794973762815774,0,0,0.334011952434753,0,0.0262805103092115,0.178845318920932,0,0.67542247210644,0,0.00666202182711081,0
0.746669016518402,0,0,0,0.509853218109678,0.0706357904677435,0,0.071647160539396,0.490600056160627,0,7.23263894651261e-05,0
0,0,0,0,0,0,0,0,0,0.121471836110056,0.194718177288419,0
0,0,0.299124999625029,0.404600501043862,0,0,0,0,0,0.0393033276505491,0,0
0.362123338462924,0,0,0,0.621405070779712,0,0,0,0,0.0363250829761099,0.0256928862841503,0
0.394240739754616,0,0,0,0.615604707802197,0.066453904413786,0,0,0,0.0199923112337105,0.0146856295362654,0
0.269028254571012,0.00982206005424002,0.0660197323295311,0.488402984538851,0,0,0.289109842821556,0,0,0,0,0
0.2638078511857,0,0.565038697027174,0,0,0,0,0.0588571067294157,0,0,0,0
0,0.517454970533418,0,0,0,0,0.207873179874285,0.010151137968186,0,0.0571240222552069,0.000525230670053781,0
0,0,0.387635670319513,0,0.208321928663399,0,0,0,0.634081525556549,0.0420892030575212,0.0020584998185082,0
0,0,0,0.289362855001686,0.38964056126173,0,0,0,0.766589084879569,0.110571583190106,0,0
0,0,0,0.236654723358611,0.793672788063536,0,0.383212358061584,0,0.645634652551924,0.0555250326292145,0.00646600773160602,0
0,0,0.131486734313013,0,0.520342058245418,0,0.28671410564478,0,0.569991027799117,0,0,0
0.73678779978323,0,0,0.0351662862301261,0.620480383434848,0.0122776326992957,0.177473893701935,0.0492092804104356,0.491288733789664,0.0161738331903922,0.000371878822279847,0
0,0,0,0,0,0,0,0,0,0,0,0.584914818182508
0,0.0449633864979337,0,0.560203460014967,0,0,0,0,0,0,0,0.280805917124121
0.345118242882199,0,0,0.23238509640556,0.496774767057281,0.00335696159748566,0.265251140356375,0,0,0,0,0.0228593912511779
0.271361298066007,0.477368292617411,0,0,0,0,0,0,0,0,0,0.145171769647682
0.168118658760828,0.0324527532987767,0,0.541859109765793,0.077417921666783,0,0,0,0,0,0,0.344496930156189
0,0.0370335915455248,0.533642641719852,0,0,0,0.280177540255917,0.0425135146619677,0,0,0,0
0.304958176484621,0.006271786902668,0.38606583680256,0,0,0.0682773068115683,0.265452436546843,0,0,0,0,0.0186153059235408
0.721604372335728,0.0107037491061308,0,0,0.518076366247654,0,0.147656132500182,0,0.502321432265395,0,0,0
0.741144623120762,0,0,0.0478584669162522,0.500930011028554,0,0.156740859314313,0,0.535074422771491,0,0,0
0.758237302343905,0,0,0.0996410132340011,0.429506074012978,0,0.142367118629888,0,0.587819443465007,0,0,0
0,0,0,0,0,0,0.430934347860912,0,0,0.0912312383008316,0,0.0973043483439551
0.362302386010451,0,0.0368334273077764,0,0.521612147966088,0,0,0,0,0.0561998694718141,0,0.462621577734303
0.299917319954497,0.115879404130271,0,0,0.521972874738198,0,0.213575519213881,0,0,0.000445072330401836,0,0.114011265656153
0,0,0,0.293933118738364,0.62626447900431,0,0.36733464369467,0,0,0.0100980310057746,0,0.0556812462920779
0.809991470476256,0,0,0.328589183273883,0,0.0502140666442237,0.169093639421134,0,0.679554286974463,0,0,0
0,0,0,0,0.680102588273034,0.0204642578914844,0.325385391900666,0,0.530497739081416,0.00295279057587024,0,0
0.71566469358689,0,0,0,0.523933851575075,0,0.150389421260151,0,0.497599427403321,0,0,0.0024132545779908
0.756399848654857,0,0,0.167843564448768,0.340110603390647,0,0,0,0.630401879481254,0.0451323182432551,0,0.0520586336366258
0,0.0431792689938782,0,0.2179748940116,0.444642786491697,0.166740175147531,0,0.113642073592336,0.728934536142788,0.0981287654610742,0,0
0,0,0.0101295154370066,0.202416387404901,0.466452777560168,0.110710477836754,0,0.0838587913221449,0.696858928239174,0.107780095561021,0,0
0,0,0,0,0.701089506489053,0.129495532361029,0.329372950099989,0.0750571333101291,0.54220413192999,0,0,0
0.740325581372779,0,0,0.110499946876074,0.462596706937897,0,0.152469636470538,0,0.578678775268425,0.0008473673331022,0,0.021098762895706
0,0,0.322423332532645,0.312971866067059,0,0,0,0,0,0,0,0.202399934748777
0,0.0174888958892505,0,0.367861111831664,0.281720837817002,0,0,0,0,0,0,0.295936425222605
0.343775678900428,0.38479277214483,0,0,0,0.150584744173392,0.162497866299074,0,0,0,0.000578683042410881,0.00469037082070001
0,0,0.494833503741527,0,0,0,0,0,0.625076679859265,0,0.00853226776794144,0.112419837704549
0,0,0.242892400631768,0.209856743196714,0.154225597132461,0,0,0,0.758174259295981,0,0,0.12571971293864
0,0,0,1.6293369314726,0,0,0,0,2.40952074746077,0,0,2.45271956026111
0.723047715541025,0,0.000869769545493781,0.169765837848451,0.364432051012525,0,0.150218666361204,0,0.632556719756647,0,0,0.0753031132836364
0.344779503091626,0.383568049998837,0,0,0,0.152607019549255,0.16427419576654,0,0,0.00251846408933715,0.000600176656421324,0.000642830042096809
0,0,0,0.747912068141189,0,0,0,0,0,0.121784359474212,0,0.415596320551795
0.352957154902031,0.0772626225740851,0,0,0.570072917542371,0,0.217686061611826,0.0166387913869545,0,0,0.000152892788156677,0.0232064724643393
0,12.2121175677863,0,0,0,0,0,0,0,2.70362359434046,0,33.92098474915
0.245841080088651,0,0.0311665195840691,0.523227120962831,0,0,0.30408609055503,0,0,0,0,0.0924810238892242
0,0,1.23692631114009,3.27468345560107,0,0,0.545646062682347,0,0,0,0,2.00144752725962
0.428016849717543,0,0,0.0816625010250898,0.701414363078279,0.127556013265234,0.259812985303676,0.106081936535582,0,0,0.000300610043320412,0
0,0,0,0.28604210627844,0.387036591454354,0,0,0,0.76035568848843,0.114980413301838,0,0.0186681366283896
0.671560325979095,0,0.336913930279979,0,0,0,0.141798171198989,0,0.530082062688155,0,0.011624441744389,5.43299369470951e-06
0.817137263130977,0.010292743719698,0,0.333317799055608,0,0.05085603512311,0.163235365963364,0,0.688544736702986,0,0.000214833243672474,0
0,0,0.0268259889007916,0,0.649246062448099,0.0217299879381268,0.322906446157161,0,0.539316899364576,0,0.00743968582069982,0
0.739953853850238,0,0,0.0644825959969084,0.55486592562917,0,0.162151093716684,0,0.528353337192356,0.00289672097834295,0.000415624654856501,0
0.692396649783689,0,0.183820291965498,0.352396463761964,0,0,0,0,0.821824768467878,0.0371303846492465,0,0.23025764072525
0.729834918768763,0,0,0.0471487926837964,0.654261325656324,0,0.185902803680651,0,0.473620845390232,0.000305169087151502,6.62772323735453e-05,0.0711216495166798
0.779475749460141,0.00191319721699626,0.0272765442949677,0.351355832369244,0,0,0.154005877154964,0,0.735362872714572,0,0,0.0362359548747391
0.712212205539658,0,0.0395833204081024,0,0.490202190764694,0,0.151927019858322,0,0.504747220731417,0,7.66561647950375e-05,0.0102537526811359
0.720168122135421,0,0,0.206021928659857,0.326910903767399,0,0.149981115986795,0,0.662335089883675,0.00458569368733053,0,0.092944594130171
0.473342818604253,0,0.803122820736785,1.77524915900128,0,0,0.0146133937247752,0,2.16936097194858,0.0134761606073052,0,1.18672955142758
0,0.0045258431338651,0,0.363298336967528,0.531467566451655,0,0.339517856035569,0,0.795609093569126,0.0293895915718211,0,0.0217935969729107
