"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.26183780862901,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.17969202958127,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0.716455741973424,0,0,0.0513656005797174,0.396697422441288,0,0.125781708204635,0,0.612739798572915,0,0,0
0.716455741973424,0,0,0.0513656005797174,0.396697422441288,0,0.125781708204635,0,0.510911463260988,0,0,0
0,0,0,0.17969202958127,0.510911463260988,0,0.396697422441288,0,0.612739798572915,0,0,0
