"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.23269215232549,0,0,0,0,0,0,0,0,0,0,0
0,0.630873897487587,0,0,0,0,0,0,0,0,0,0
0,0,0.630873897487587,0,0,0,0,0,0,0,0,0
0,0,0,0.630873897487587,0,0,0,0,0,0,0,0
0,0,0,0,0.630873897487587,0,0,0,0,0,0,0
0,0,0,0,0,0.23269215232549,0,0,0,0,0,0
0,0,0,0,0,0,0.374964935885122,0,0,0,0,0
0,0,0,0,0,0,0,0.23269215232549,0,0,0,0
0,0,0,0.23269215232549,0.48580419868858,0,0.374964935885122,0,0,0,0,0
0,0,0,0,0,0,0,0,0.23269215232549,0,0,0
0,0,0,0,0.630873897487587,0,0.374964935885122,0,0.543058723972656,0,0,0
0,0,0,0,0,0,0,0,0,0.0613469088971856,0,0
0,0,0.543058723972656,0,0,0,0,0,0.630873897487587,0,0,0
0,0,0,0,0,0,0,0,0,0,0.23269215232549,0
0,0,0,0.23269215232549,0.374964935885122,0,0,0,0.745120014886823,0,0,0
0,0.23269215232549,0,0,0.48580419868858,0,0,0.142063176516663,0,0.0613469088971856,0,0
0,0.543058723972656,0,0,0,0,0,0,0.630873897487587,0.0613469088971856,0,0
0.745120014886823,0,0,0.0613469088971856,0.48580419868858,0,0.142063176516663,0,0.543058723972656,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.374964935885122
0.745120014886823,0,0,0.374964935885122,0,0,0.23269215232549,0,0.630873897487587,0,0,0
0,0,0,0,0.630873897487587,0,0.374964935885122,0,0.543058723972656,0.0613469088971856,0,0
0.745120014886823,0,0,0.0613469088971856,0.48580419868858,0,0.142063176516663,0,0.543058723972656,0,0,0
0.745120014886823,0,0,0.0613469088971856,0.48580419868858,0,0.142063176516663,0,0.543058723972656,0,0,0
0.374964935885122,0,0,0.23269215232549,0.374964935885122,0,0.23269215232549,0,0,0,0,0
0.745120014886823,0,0,0.0613469088971856,0.48580419868858,0,0.142063176516663,0,0.543058723972656,0,0,0
0.745120014886823,0,0,0.0613469088971856,0.374964935885122,0,0,0,0.630873897487587,0,0,0
0.745120014886823,0,0,0.0613469088971856,0.48580419868858,0,0.142063176516663,0,0.543058723972656,0,0,0
0.745120014886823,0,0,0.374964935885122,0,0,0.23269215232549,0,0.630873897487587,0,0,0
0.745120014886823,0,0,0,0.48580419868858,0,0.142063176516663,0,0.48580419868858,0,0,0
0.745120014886823,0,0,0.0613469088971856,0.48580419868858,0,0.142063176516663,0,0.543058723972656,0,0,0
0.745120014886823,0,0,0.0613469088971856,0.48580419868858,0,0.142063176516663,0,0.543058723972656,0,0,0
0,0,0,0.142063176516663,0.543058723972656,0,0.374964935885122,0,0.630873897487587,0.0613469088971856,0,0
