"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.189981022767241,0,0.572304583733442,0,0,0,0,0,0,0,0,0
0.189981022767241,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.548733457392427,0,0.327170345378133,0,0.189981022767241,0,0,0,0
0.465559956376687,0,0,0,0,0,0,0,0.189981022767241,0,0,0
0,0,0.572304583733442,0,0,0.283126934329186,0,0,0,0,0,0
0,0,0,0,0,0.283126934329186,0,0,0,0,0,0
0,0,0,0,0,0,0.327170345378133,0,0,0.0554670309331889,0.0554670309331889,0
0,0,0.465559956376687,0,0,0,0,0,0,0,0,0.378299588316973
0,0.548733457392427,0,0,0,0,0,0,0.572304583733442,0,0,0
0,0.465559956376687,0,0,0,0,0,0,0,0,0,0.378299588316973
