"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0.64236819780136,0.724977663389733,0.330360672855468,0.788665754590533,0.136461855518183,0.444044118214035,0.887583538269697,0.336584376984337,0.135370792001395,0.241391097352572,0.326983982659815,0.272966149384643
0.187322362134386,0.122678900513049,0.153998521780528,0.221142754231868,1.05044400186559,0.383807583175235,0.14158966029259,0.866689609782007,0.10168056570293,0.284554396339112,0.209050766167666,0.21098643168816
0.191767142381616,0.120759541370272,0.143304822913542,0.198470893122373,0.956643293824472,0.736961258122683,0.138545905014376,0.722428335592301,0.105209800383302,0.279167178401233,0.207856662542773,0.20993916807441
0.712403537801486,0.149613622941723,0.162023551166389,0.212735657449651,0.87366736891801,0.684499452717604,0.164896640088377,0.73560245228196,0.113093180761468,0.287862919711349,0.197030787797902,0.235970382961425
0.628488584938336,0.269196923091271,0.311246571823871,0.913714666456214,0.212554102419447,0.313540801906297,0.793105829404287,0.631952137737908,0.100107255546763,0.275111380762325,0.260964953201029,0.308680395503486
0.220832333212017,0.22644878856997,0.212372538663495,0.215879992527295,1.01569159937134,0.303749289212189,0.788122738592672,0.626651522024457,0.113488422170502,0.268453011428869,0.284704745165356,0.281067785758823
0.194511459250604,1.11980442997049,0.122558889637408,0.208522224092244,0.237777404204049,0.318952838569335,0.251282025992257,0.280205859147039,0.823732930290114,0.289341986146106,0.260741374464878,0.24193676961434
1.03064801536475,0.240164894051468,0.55441574277525,0.756102046905077,0.253329331776552,0.500904625745912,0.215370409265499,0.383569269897078,0.912180012152307,0.226802977433227,0.346218297425752,0.370930403669217
0.195773730103968,1.15896368869566,0.23336909714426,0.185100159740512,0.153831300957495,0.285604935862024,0.76888314502905,0.29311080920839,0.84151884563789,0.230767341142698,0.357562170398546,0.227958414623863
0.917828307116834,0.746686014650788,0.716710045953292,0.198363798275947,0.143756403252502,0.295417611754958,0.818299968172247,0.334926348594883,0.79927812358969,0.167999891055468,0.398090627623465,0.238950477505568
0.122583316395748,0.152703170993429,0.26443566384561,0.755582540211416,0.801952915302815,0.362225931058973,0.125940006934359,0.683693222874005,0.957353817789775,0.209497326091926,0.304798172541305,0.278747366060395
1.10704719965055,0.659131269431083,0.284586119941616,0.755194822382476,0.18724954153784,0.575702312819398,0.25962456933137,0.668091549402478,0.967896461678522,0.235273752305969,0.332903238344754,0.201129439680322
1.00130926264698,0.663141950053538,0.191051296278739,0.230723237341203,0.708743331845575,0.574757165229764,0.269156361573003,0.635541598060739,0.757599558332276,0.222528736700256,0.324852584710851,0.202899696000106
1.10462953718834,0.762495597161141,0.480082774602519,0.705836987247874,0.132988803864356,0.406231515123042,0.795073747555689,0.615532377011363,0.950695424200106,0.172479293006095,0.408682998954115,0.231649621762959
0.678988544992746,1.11347916682626,0.0936677710638331,0.163409839146043,0.252775256710922,0.226018117560991,0.2205487116566,0.241460839386593,0.10185338272271,0.776542266945415,0.24385028003796,0.256352689602933
0.694821600686589,0.209611924797989,0.685743467588543,0.181082922614727,0.626234924339387,0.290691116759635,0.220786126189417,0.256643978247901,0.0878231855416352,0.793727590360249,0.251578124239758,0.35900703912546
0.715032260995557,0.719076992570234,0.228859262992858,0.172366018213653,0.862469977365461,0.288308285022837,0.764545041424864,0.300263273504767,0.118970429575315,0.700275054746955,0.316380037746561,0.254170028271724
0.242333827758727,0.701721384261652,0.39291923885288,0.856618191338469,0.189467236881628,0.424607694100871,0.87092791404729,0.327997097396525,0.110227957941539,0.712598959532411,0.305294338932593,0.259322167101318
0.649741469213512,0.699034158434463,0.240083758263803,0.917562514834894,0.17114341273135,0.33556430233799,0.221153506084585,0.75015319625482,0.0812952577256254,0.701466018672999,0.293841823583045,0.189203254228658
0.219421013050276,0.172390786431292,0.456762831101307,0.816969840670325,0.700542510872651,0.340062069700652,0.160370165973887,0.763610959508607,0.0667101489406261,0.754116880712089,0.291276125839169,0.280253172522986
0.667457782134835,0.216111661027253,0.716673905492515,0.724179042322694,0.245014493125862,0.565696927402526,0.185757869152392,0.738387153591616,0.0812732628959595,0.702809197075356,0.256485466637038,0.3113263046066
0.207797070459745,0.134877494422515,0.184679436127566,0.179779907714221,1.02078536613704,0.559377338106027,0.156022817375513,0.774452302137437,0.108265900458368,0.748221443602189,0.252251168953566,0.270232383553687
0.666541607682566,0.707373831240184,0.806163592055689,0.181569110535768,0.192238696700455,0.546994004377528,0.813353580362701,0.619730720897755,0.106860066714307,0.666724566608324,0.328809657945604,0.246252592507335
0.176508903340484,0.598464343341811,0.167400342089408,0.654979131719166,0.710061920216805,0.250902940123913,0.214897330761117,0.278373019572591,0.980495811948473,0.737911576277975,0.315743786790786,0.264063728308819
0.183370529276324,0.244300841716279,0.218606514698305,0.192022053883694,0.978586944689514,0.258137576211711,0.7869097546033,0.295301412064196,0.826517801685222,0.701561313738488,0.33776872270867,0.347551447720519
0.667998733238812,0.77428304154648,0.829737253333975,0.154814284937406,0.175717008213982,0.322119035767685,0.900177144427325,0.358754984400751,0.147954839887317,0.187965133989239,0.679928739388972,0.23836260162458
