"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0,0,0.418909859319105,0,0,0,0.302777980421357,0.00158525727563291,0.558704067325629,0,0,0
0,0,0,0.242788755190082,0.778462688749711,0,0.377828977141184,0,0.654006537929143,0.0395572902148798,0,0
0,0,0,0,0,0.325990209461182,0.417747616298396,0.158156160540908,0.155383457245179,0.00312665270886653,0,0
0,0,0,0.483575357538269,0,0.0160062468427082,0.383573671001159,0,0.828319224641721,0.0109611437758557,0,0
0.789611286423849,0,0.033690290061962,0.309067327257553,0,0.0149055927022048,0.152478405491054,0,0.683916336458861,0,0,0
0.79013724873903,7.30014389152807e-07,0.0294955291296978,0.312156188735778,0,0.0152136492828643,0.153224880203952,0,0.684283744563832,0,0,0
0,0,0,0,0,0,0,0,0,0,0.181346618513185,0
0,0,0.387468842656728,0.349454419840571,0,0,0,0,0,0,0.0169613234199218,0
0.352195226384662,0.46384297768204,0,0,0,0.176051207625004,0,0,0,0,0,0
0.260399602985512,0,0.290506738807363,0.370212397044545,0,0,0,0,0,0,0.0279467270715827,0
0.544689608900243,0,0,0.150986028752268,0.302317272302696,0.576864983748942,0,0,0,0,0,0
0,0,0,0,0,0,0.381036754054697,0,0,0,0.115246083585082,0
0,0,1.1440701644263,0,0,0,0,0,0,0,0.243492474465197,0
0,0.150000507485037,0,0.677924579267295,0.177464949722172,0,0.215448282519803,0,0,0,0.0631266313882284,0
0.426143322717951,0,0,0.209977586848478,0.61444086039719,0.180201281220448,0.276265167116704,0,0,0,0,0
0,0,0,0,0.623588630359192,0.213300149450216,0,0.226511217627903,0,0,0,0
0,0,0.128802457422468,0,0.570552593023833,0,0.317981509309821,0.0168019030105716,0,0,0,0
0,0.59119966221515,0,0,0,0,0.143057661690552,0,0,0,0.0134171997099086,0
0,0,0.364877653449695,0,0.397573056757157,0,0.258799786719884,0,0,0,0.0496911637435635,0
0.295634652975163,0,0,0.281610080800165,0.44006003419616,0,0.259203497299989,0,0,0,0.0115259838245265,0
0,0.554940584057222,0,0,0,0,0,0,0.560228267813061,0,0.0116448385687687,0
0,0.292405725673253,0,0,0.418634403809285,0,0,0,0.59491812711638,0,0.0109140326316827,0
0,0,0.440829833536616,0,0.156194237286775,0,0,0,0.655771719011386,0,0.00757361103747703,0
0.780993371467405,0,0,0.113322050718962,0.399920703712394,0,0,0,0.590020521151997,0,0.00379737227785928,0
0.783029809958907,0.00575448073580426,0,0.118164490011269,0.390471819915589,0,0,0,0.59637620665728,0,0.00249378823303353,0
0.786510348364345,0.185320963567877,0,0.541997391441972,0,0,0,0,1.10009811979956,0,0.0740526028157547,0
0.784964719937988,0,0,0.334344038726087,0,0,0.171104157228998,0,0.687431174742754,0,0,0
0.741514365463979,0,0,0.0595013330639943,0.464864004466095,0,0.150313303741074,0,0.555737693047116,0,0,0
0.711509790231256,0,0,0,0.583228821071876,0,0.176824557595172,0,0.477778935911424,0,0,0
0,0,0.85762318211567,0,0,0,0.0420391177854542,0,0.940850672707209,0,0.177521472603244,0
0.825835263000602,2.25968283212808e-05,0,0.406605291121644,0,0.174419228059823,0.207607903948553,0,0.643997693442132,0,0,0
0.692759369718369,0,0,0,0.560181122627377,0,0.138383604985385,0,0.515010672795577,0,0.00877792155113544,0
0,0,0,0,0.647886829657038,0,0,0.132566919847159,0.497515243479739,0,0.025849075775724,0
0,0.00019643753187637,0,0,1.13576608300857,0.860582911273594,0,0.459374983173692,0.162912014753887,0,0,0
0,0,0,0,0,0,0.37563774059815,0.057972357083195,0.135580924929487,0,0.097723631471574,0
0,0.505680502100116,0,0,0,0,0.171886227336968,0,0.529483549123615,0,0.00848828251013459,0
0.642192641629954,0,0.311569711255888,0,0,0,0.170865949344868,0,0.505448289833853,0,0,0
0.71296876772137,8.84254772246461e-06,0,0,0.594164230898018,0,0.158275189340508,0,0.480337172756642,0,0,0
0.788552714804244,0,0,0.353516975756346,0,0.00194058173496892,0.174898875554786,0,0.69646319092175,0,0.00172081728662399,0
0.88277135678231,6.26656427933081e-05,0,0.508175859007832,0,0.390513868963907,0.250684971979735,0.0773010081460423,0.578255686717839,0,0,0
0.705639382477973,0,0,0,0.548176174759718,0,0.156599667853305,0,0.501263030365794,0,0,0
0.279691670665028,0,0.574907199435575,0,0,0,0,0,0,0,0.0101144574719637,0
0.454930162518408,0,0,0,0.608487810630098,0,0,0,0,0,0.0898637115961658,0
0,0,0.632158159624751,0,0,0,0,0,0,0,0.0149796634516645,0
0,0,0,0.462186571725318,0.306379660644338,0,0,0,0,0,0.0551086768770029,0
0,1.0966681071482,0,0,0.232555536110276,0,0,0,0,0,0.132846012705173,0
0.228313422305243,0,0.694201362197219,0,0,0,0,0,0,0,0.0393908792708806,0
0,0.483393824376072,0,0,0,0,0.233882840825505,0,0,0.0795093879126058,0,0
0.281469228298497,0,0.0343683536156996,0.513960177254355,0,0,0.285366656656468,0,0,0,0.0118003191931479,0
0.291765648108832,0,0,0.529894693095131,0,0.0287492074724311,0.29589295983568,0,0,0,0.00803082627900797,0
0.381422194994731,0,0,0,0.623065281120545,0.0406453310145114,0.240842614701561,0,0,0,0,0
0,0.0575850951017243,0,0.466384547653721,0.353025354107658,0,0.27942657954015,0,0,0,0.032729842373096,0
0.362079082040125,0,0,0.275015577532689,0.643782406431956,0,0.2824767539268,0,0,0.0273552723213064,0,0
0,0,0,0,0.684422326742845,0,0,0.148768182416798,0,0.0700026411204315,0.0188207949022932,0
0.327968670047554,0,0.29950884600752,0,0.292568917398617,0,0,0.101335936722189,0,0.0744366413269875,0,0
0,0,0,0.36585227526144,0.393013395598916,0,0,0.134547137963951,0,0.144879129412355,0,0
0,0.127441155478924,0,0.644236323152593,0.104815077925272,0,0,0.0194030762455808,0,0.0518434377239269,0.0331288856843207,0
0.272770284165084,0.0251455912538916,0,0.546557683468113,0,0,0.290553866350332,0,0,0,0.00783835010283129,0
0.281326592111558,0,0.0400480088747486,0.5101636003748,0,0,0.283404034737619,0,0,0,0.0125090179733358,0
0,0,0,0,0.656256265592814,0,0,0,0.495886823984531,0,0.0727215601063173,0
0.73174939701711,8.70109603980616e-06,0.148873813696586,0,0.344531137112678,0,0,0,0.539877026060646,0,0.00107702933910675,0
0.77973807719327,0,0,0.113136338458274,0.40022317090609,0,0,0,0.589943957237502,0.00460086984480812,0.00261888284992196,0
0.832621398269346,0,0,0.304076984288698,0,0.175508078413802,0,0,0.644081681777239,0.0189387601713011,0,0
0,8.99303841300081e-06,0,0.296838866576705,1.16066594850527,0,0.454646012597881,0,0.57676529797543,0.133996118870792,0,0
0.561364627621254,0.715619237120627,0,0,0,0,0,0,0.712710083928903,0.000971486780851773,0.0662372669389775,0
0.680344345208998,0,0.413215199474979,0,0,0,0.0728540067150385,0,0.599975069975252,0,0.0223601758576539,0
0.750960887054795,0,0.258553984621521,0.192838586015725,0,0,0.07717915280789,0,0.728313651534895,0,0.0216811142871549,0
0,0.773891689499624,0,0,0.281767209171688,0,0,0,0.862655143949324,0.0212343279713657,0.0944848281910469,0
0.752762629476488,0,0,0.110653450796376,0.644628140515859,0,0.16865320064407,0,0.537662524991264,0.0205877362193907,0,0
0.831253095483965,0,0,0.346676770965651,0,0,0,0.0294956026944213,0.698831429575591,0,0.0205732695431864,0
0.771001817601652,0,0,0.108920568042002,0.431054428125159,0,0,0.0298660420698325,0.578107160323919,0.0437987301943576,0,0
0.713377187033795,0,0,0,0.556551053442976,0,0.155669446847416,0,0.491974634388005,0,0,0
0,0.563363346690057,0,0,0,0,0.155536163186626,0,0.569921422368041,0.0348837936929135,0.0203277368110992,0
0,0.105310803523857,0,0,0.619402627186126,0,0.28371845895072,0,0.57446874322315,0.0237995165020667,0.0088484579088064,0
0.867573727674585,0.000160921034139192,0,0.283657202208717,2.58619623183061,0.782511299039626,0.61299389998371,0.0883668376480649,0,0.381344162462941,0,0
0,0,0,0,0,0,0,0,0,0,0,0.697578102137267
0,0,0,0.522681477408195,0,0,0,0,0,0,0,0.382858299389878
0.33143882451068,0.206038937344209,0,0,0.416587272077384,0,0,0,0,0,0,0.167351252384978
0,0,0.532846348942864,0,0.0396292210224336,0,0,0,0,0,0,0.216395543089971
0.309872851256252,0.0294126696850288,0,0.323341140847893,0.272635056892395,0,0,0,0,0,0,0.215623378738418
0,3.1105550452115e-05,0.162889128308633,0.311716319570371,0.168342733633476,0,0,0,0,0,0,0.273764159602168
0,0,0,0.534972155433391,0,0.149960087565671,0,0,0,0,0,0.228331660116792
0,2.36711234807823e-05,0.190187601524484,0.318674281871241,0.138480564253514,0.103591934020014,0,0,0,0,0,0.16146339255011
0,0,0,0.588637947400346,0,0,0.393827697934157,0,0,0,0,0.0925212612513343
0,0,0,0.287993069319182,0.469683595821437,0,0.346123707772802,0,0,0,0,0.0126576039494614
0.352601804540226,0.0756493297057805,0,0,0.570648100570657,0,0.222638789504947,0,0,0,0,0.0325541364101938
0,0,0,0,0,0,0,0,0,0,0,0.688926457084036
0.255616089368509,0,0,0,0,0,0,0,0,0,0,0.601950212337455
0.259297852615582,0,0,0.488846931066425,0,0,0,0,0,0,0,0.308500917918485
0,1.71020538414497e-05,0.487364177158141,0,0.0891499451377299,0,0,0,0,0,0,0.222428331989354
0.311192812858434,0,0,0.289540173767117,0.319901431596359,0,0,0,0,0,0,0.230784578975377
0,0,0.543640246670163,0,0,0.154518649385718,0,0.0444520272585959,0,0,0,0.0868052604333477
0,7.29215310549194e-06,0.531751828427747,0,0,0.158140944545482,0,0.0457765194890811,0,0,0,0.0937370291955175
0.342727160398259,0,0,0.277509471389695,0.324553280113963,0.047064739274602,0,0.00512914523903207,0,0,0,0.18276639809348
0.358274584875717,0,0,0,0.627790408339092,0,0.24808425095363,0,0,0,0,0.0392773564887622
0,0,0.128855437113955,0,0.563250464522042,0,0.326522553240363,0,0,0,0,0.0315277121341043
0,0,0.171087474579508,0,0.519412204954659,0,0.323422245315759,0,0,0,0,0.0221971548648781
0.328986746583608,0,0,0.245458056270884,0.442007711180454,0,0.262859333898459,0,0,0,0,0
0.317884419223575,0,0,0.508161721495283,0,0.0931840147695287,0.307251600684815,0.00778349706511228,0,0,0,0
0.673772270121873,0.367101568262871,0,0,0,0.0704098567670971,0,0,0.486970105216076,0,0,0
0,0,0,0,0.578138444874739,0.0606467829663585,0,0,0.389405613895191,0,0,0.222160236564384
0,5.56244241313526e-06,0.394218334548378,0,0.1764851838979,0.108213759333102,0,0,0.617804012367116,0,0,0.0142299764655842
0,0.0317210972038419,0,0.295656768413816,0.317644677111757,0,0,0,0.701776202596549,0,0,0.174676320868144
0.764887290899988,0,0,0.114548277507907,0.39951972470514,0,0,0,0.583426404901675,0,0,0.022680594458556
0,0,0.218660747760175,0.212101379054,0.183072928273817,0.0381922392859902,0,0,0.729546112130016,0,0,0.0777252706093257
0.820001200823349,0,0,0.345373009527493,0,0,0.152032062715998,0,0.725559095908027,0,0,0
0,0.0457509177817261,0,0,0.64664349189243,0,0.298829375394178,0,0.562595095471576,0,0,0
0.870353780013845,0.00928905791519086,0,0.340959820967324,0,0.0567207767920472,0.133312224536618,0,0.754790400619485,0,0,0
0,0,0,0.190303484048504,0.525227034040363,0,0.315792988357906,0,0.716907594013132,0,0,0
0.681575487224928,0,0.364219054079599,0,0,0,0,0.00455019713627824,0.541267944527617,0,0,0.0306840677027775
0.8133104300654,0,0.128403915438606,0.236810749329719,0,0.0417939295461251,0,0.0308875843370089,0.675834438542135,0,0,0
0,0.0416199614944163,0,0,0.649143200020516,0,0.300734199622892,0.00560619056302802,0.559839310559969,0,0,0
0.729863856213259,0,0,0,0.545438093604325,0,0.137944288839332,0.000403660201060529,0.520995068938262,0,0,0
0.778526204768668,0,0,0.086014598918823,0.461714591891838,0,0.124782813689234,0,0.611797105959802,0,0,0
0,3.16256905018445e-05,0.16442675848724,0.310601940253103,0.166836708865147,0,0,0,0,0,0,0.276358244842485
0,0.552728551667309,0,0,0,0.179686602980161,0,0,0,0.0896466109712428,0,0
0.333956825885552,1.737371972682e-05,0.201121600127973,0.334372130750322,0,0.130804069510329,0,0,0,0,0,0.087683183479335
0,0,0,0,0.608004631657252,0.160434482609204,0,0,0,0.0598659691436212,0,0.130559737073434
0.26902839876189,0,0.454207863397031,0,0,0,0.215004658577208,0,0,0,0,0.170299370311574
0.33847719992101,8.07837877122599e-06,0.13984210100923,0,0.463568539441097,0,0.22742076230919,0,0,0,0,0.0811528063856364
0.313864224454219,0.00396157225887476,0,0.507205170995159,0,0.0903257520754241,0.300761961773481,0,0,0,0,0
0,0,0.149222171056511,0,0.529630473379259,0.0206972484822803,0.317891609072508,0,0,0,0,0.0457792251220237
0,0.060552629688061,0,0.573531413242846,0,0,0,0,0,0.0407535220828754,0,0.25132072834817
0.346994677357254,0,0,0,0.546070328917236,0,0,0,0,0.00367439734307884,0,0.261235349492596
0,0.0387921745728973,0,0.421681082976148,0.239691934985369,0,0,0,0,0.0406492698273865,0,0.227061371049737
0,0,0.595126977205851,0,0,0.127503166533492,0,0.019589679017378,0,0,0,0.155329496251745
0.338972036257753,2.38952197381495e-05,0.379852194040849,0,0.140212457766737,0.0906294209725952,0,0.011822483989964,0,0,0,0.143719070537573
0.312915316835762,0,0.0154656224870413,0.49193349675401,0,0.0870580685343148,0.298701020087835,0.00201392139811274,0,0,0,0.00291387718985003
0.332322394777971,0,0,0.243056535217906,0.440495536626932,0.0059956170295894,0.259928174352186,0,0,0,0,0
0,0,0.509054873749848,0,0,0,0,0,0.583512239318602,0,0,0.15109160105753
0.79085527408264,0,0,0.115780767990975,0.403593371607653,0,0,0,0.607554948197919,0.0211553959950629,0,0
0,0,0.494518744270904,0,0,0.216225550860674,0,0,0.664693322133715,0.0371431105699971,0,0
0.894988676122166,0.00605871610174642,0,0.343548051697458,0,0.074735041761991,0.135812211379912,0,0.775456051121572,0.0193185405986274,0,0
0,0,0,0,0,0,0,0,0,0,0,0.719199903168992
0,0.200126667694606,0,0,0.477655045389322,0,0,0.0112230602754307,0.540536344881458,0.0804716137995997,0,0.0484989357727754
0,1.0226624721991e-05,0.349844733288073,0,0.218275649532772,0.057787167517088,0,0.0337433441326912,0.570980794101982,0.00631874923246517,0,0.0884381236328193
0,0,0,0.193412302845227,0.547911808674425,0,0.335492312349987,0.0284531697424933,0.796891844298316,0.0555509419512408,0,0
0.840012585673657,0.00503906275877258,0,0.336370623878817,0,0.0286047365254479,0.143823399417393,0.0211087180960572,0.723922961683434,0,0,0
0,0,0,0.201451824900894,0.543249037531781,0,0.334836866192019,0.00181552942128738,0.789332918876184,0.0558663762300048,0,0
0.777516986306147,0,0,0.1286852559512,0.634836027466449,0,0.151622301257624,0,0.587633320502639,0.0285497597167816,0,0
0,0,0.301323010972153,0.280185952947313,0.0485210824181438,0,0,0,0,0,0,0.253213558004934
1.12655531002338,0,0,0,0,2.08941735366483,0,0,0,0,0,0
0.374829929434465,0.421366702154207,0,0,0,0.235939025718337,0,0,0,0,0,0.0254498978677172
0,6.72246406215522e-05,0.382394185965892,0,0,0.793967841904772,0,0,0,0,0,0
0.356768782013962,2.15502165646625e-05,0.168724122365287,0.350113088739602,0,0.18589037585726,0,0,0,0,0,0.058447807271018
0,0,0,0,0.072434672755171,3.87350585159907,0,0,0,0,0,0
0,1.64842232607618e-05,0.366150156821321,0,0,0,0.365626692443025,0,0,0,0,0.222382447782615
0.260671915176058,0,0,0.496385346513193,0,0,0.32846565557013,0,0,0,0,0.117850856167378
0,0,0,0,0.689109711372206,0,0.340200184717885,0,0,0,0,0.0835811446923214
0.356351867284825,0,0,0,0.618477927022825,0,0.253812997926818,0,0,0,0,0.069648145967871
0,0.0214327761090847,0,0,0.665242268633892,0,0.336811285988215,0,0,0,0,0.106127434005697
0.351549185574773,1.37363115721306e-05,0.00976658279090148,0,0.60503832624309,0,0.256637125169809,0,0,0,0,0.0819459743565694
0,0,0,0.631060502806377,0,0.781992999198817,0.47088487970959,0,0,0,0,0
0,0,0,0.00346435091352104,0.76165820595867,0.499374566465495,0.431776935690257,0,0,0,0,0
0.306560978556013,0,0,0.263559967088473,0.567696316565401,0,0.274272705724167,0,0,0,0.00563308583531376,0.10347295508422
0,0,0,0,0,0,0,0.176850942992638,0,0,0.134363414865679,0.0516799678490136
0.270774913855393,0,0.452473834865593,0,0.0901037805205817,0,0,0,0,0,0,0.172873166937716
0,1.30216505383949e-05,0.504783473534541,0,0.0743959452265515,0,0,0,0,0,0.00174920031155291,0.207512116713032
0,0,0,0,0.50515298765667,0.395873232042509,0,0.0990969724970311,0,0,0,0.24338677414474
0,0,0.121427091286011,0,0.566339867030075,0,0.329743577493623,0,0,0,0,0.0497154479326357
0,0,0.706975162769066,0,0,0,0.210877097556405,0,0,0,0.0922193665223346,9.80509641208549e-05
0,0,2.75786321291571,0,0,0,0,0,0,0,0.405677813412333,0
0,0,0.0772760914397266,0.34017437841643,0.383717910584231,0,0.320627001896722,0,0,0,0.0209025889927104,0.0131442825460044
0,0,0.486643404658907,0,0,0,0,0,0.543236250557585,0,0,0.209014353969648
0.799789106426603,0,0.141375320647097,0.243140533191472,0,0,0,0,0.694826935806553,0,0.00296430888100052,0
0,0,0,0,0.72766314519878,0,0,0,0.627546490555849,0,0.081898291837607,0
0.739184110433205,0.0954947055512718,0,0,0.439947428890402,0,0,0,0.52849586533514,0,0.0027678809220074,0
0.796905216498708,4.38170724561507e-06,0.0375381842598017,0.107389220243749,0.370508399588119,0,0,0,0.616962799598612,0,0.00366354177720049,0
0,0,0,0,0.666375960405226,0,0.325942168771521,0,0.51802685235283,0,0,0.0226918611835423
0,0,0,0,0,1.96357340695642,0.519132063340046,0,0.516533249747773,0,0,0
0,0.255032963837929,0,0,0,0.757525829170522,0.330071122414747,0,0.475441822998112,0,0,0
0,0,0,0,0.71184656056117,0.159808318922276,0.357797021447984,0,0.530426282952204,0,0,0
0.795208422656619,0,0,0,0.575354168361055,0.121669729224637,0.162189796013359,0,0.516663370434191,0,0,0
0,0,0.172819071301699,0.364026812837474,0.411084411931413,0,0.164411374781305,0,0.738970156930598,0,0.163664241482371,0.819509959780841
0,1.26794091480433e-05,0.484669364992787,0,0,0,0,0,0.555593949217664,0,0,0.163830057180678
0,0,0,0,0,0.730854469060561,0,0.204019926957934,0.046745814738337,0,0,0.301714857394062
0.747330128171656,0,0,0.0450898764289313,0.453704376663287,0.0953443570756582,0,0.039918409024118,0.477809460104324,0,0,0.056537725881957
0,0,0,0.170259395737507,0.519790487325819,0,0.330251148798919,0,0.688422444038084,0,0,0
0,0,0,0.235978240869131,0.731070455882061,0,0.336905854151466,0.0132814011049305,0.684400139065957,0,0,0
0,0,1.68745621819027,0,0,0,0,0,1.81202297306973,0,0.241401080916462,0
0,0,0,0,0.678025100109961,0,0.318410036675798,0,0.532425525610311,0,0,0
0,1.03891728880642e-05,0,0,0.733033714468512,0.0469677386070082,0.332874263442568,0.00975322468097672,0.499752734527222,0,0,0.00181094792818193
0.782416478528232,0,0,0.0869167397374404,0.60426738054517,0.0546878726337106,0.152327677128699,0.0185960804380593,0.5332565567261,0,0,0
0,0,0.221907250030588,0.232106917831744,0.315373769003899,0,0.259031061854097,0,0.884107416560869,0,0.0358542648965883,0
0.756484492577406,0,0.089223534725237,0.114468687934858,0.379244681424716,0,0.102735257940113,0,0.686203298933047,0,0.0195775480196887,0
0,0.0963729820531954,0,0.60449291882822,0,0,0,0,0,0.0197918989420022,0.0142738533040356,0.15659920220101
0,0.0738507832903909,0,0.485869416820274,0.181103294420645,0,0,0,0,0.0246935181776851,0.0118103936321977,0.151735649168575
