"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.726892430808384,0,0,0.12679132929551,0.605529725007685,0,0.143449224853511,0,0.59420332128332,0.0188883790399872,0,0
0,0,0.338055854260842,0,0.259688611211279,0.0226740706757356,0,0,0.61415673640687,0.063185967594032,0,0
0.619693625072532,0.361236545282025,0,0,0,0,0.0709807673351501,0,0.470038242805913,0,0,0
0,0,0,0.156718342286959,0.532140734034832,0,0.343686780482353,0,0.668105006528736,0.0110305703877983,0,0
0,0,0,0.663447981616251,0,0,0,0,0,0,0.00150327878461412,0
0,0,0.352314014114014,0.361796449447755,0,0,0,0,0,0,0,0
0,0,0,0,0.585345430603057,0.355991135822293,0,0,0,0,0.00119150152159573,0
0,0,0.139438053572245,0,0.556403224209784,0,0.319227624128848,0,0,0,0,0
0.293629071530766,0,0.177814481995368,0.32688789377429,0.163560802915894,0,0,1.07613676449552e-06,0,0,9.28101372353456e-05,0
0,0,0,0.599371963848509,0,0,0.373348141917032,4.0963562533593e-06,0,0,0.00254713276269311,0
0,0.480106350843261,0,0,0,0.126214930850815,0.206304283653791,6.0799146680251e-06,0,0,0.00343762791114159,0
0,0,0,0.594462157089331,0,0.167853085473851,0.412366096921636,3.2292374469429e-06,0,0,0.00147573605786553,0
0,0,0,0.297786906694344,0.467339266628322,0,0.33937953936337,0,0,0,0,0
0,1.39886660296182e-06,0,0.355190422453879,0.799910772842747,0.0764787776827068,0.37598280409879,1.26986861443872e-05,0,0,0.00751740287804416,0
0,0.414778935352631,0,0,0,0.0792864260679096,0.218032971521588,0,0.465194392087007,0,0.000257290420239743,0
0.637089059631625,0.383225600575515,0,0,0,0,0,0,0.486385699038688,0,0,0
0,1.10408153940234e-06,0.473912745375355,0,0,0.123128920002471,0,6.28034778545877e-06,0.605612379548605,0,0.00398103976820845,0
0.771114977874478,0,0,0.141196970435848,0.468892698041574,0,0,2.36206391832821e-06,0.605440705733487,0,0.00146834883203661,0
0,3.11550878799816e-06,0,0.299406507571182,0.446851696838276,0.162287736505202,0,1.9565185353796e-05,0.72718532602534,0,0.012115345031486,0
0.755786958030094,0,0.0213318607006787,0.125648311476916,0.395405575537985,0,0,0,0.623885172419398,0,0,0
0,0,0.637693773791511,0,0,0,0,0,0,0.0111561555238004,0,0
0,0,0.125797757966711,0,0.571807860039767,0,0.324917347939493,0,0,0.00720601678215746,0,0
0.79271082343389,0,0,0.388556802328705,0,0,0.175288772284388,0,0.70375347594383,0.0038781800034269,0.000640984002359398,0
0,0.199736399791983,0,0,0.492224426906616,0,0,1.28792912443039e-06,0.566399279465995,0.0801064059578185,0.000534452860332522,0
0.700477579603828,0,0.0909230123028961,0,0.43635252194506,0,0,4.94209058115243e-07,0.531083031680091,0.0276280544277271,0.000639550555171194,0
0,0,0,0,0,0,0.345527097924785,0,0,0,0,0.816260510899615
0,0,0,0.447089355886624,0.281720238904959,3.62914150424643,1.13471102414988,0,0,0,0,0
0,0.5668951306752,0,0,0,0,0,0,0,0,0,0.139279718396672
0.269028760018182,1.57964234332958e-06,0.183141218231266,0.289049865876898,0,0,0,1.15106344181969e-06,0,0,0,0.402732801066754
0,0.0751372847541312,0,0.502239762283379,0.181308058127146,0,0,0,0,0,0,0.111517591822182
0.465035031876758,1.03205936920833e-06,0.428003655276241,0,0,0.394873441875946,0,0,0,0,0,0
0,0.0204087209568267,0,0.560511167960707,0,0,0.336205122432478,2.77889193247173e-06,0,0,0,0.226580312507332
0.836979217715225,0.0318416742131216,0,0.361313077399052,0,0,0,0,0.747917133544602,0,0,0
0,0,0,0,0.533196364813217,0,0,0,0.4491119603867,0,0,0.430806313979387
0.8204224057945,0,0.0767545095173086,0.287657141428224,0,0.0501594389764284,0,0,0.693326274739937,0,0,0
0,0,0.458050137922996,0,0,0,0.318314263631908,0,0.593968311632681,0,0,0
0.824077374536546,0,0.0601637481539698,0,0.426752670319921,0.212488108623108,0,0,0.507839010992131,0,0,0
0.178592126463339,0.373026449545335,0,0,0.38018678358345,0,0,0,0,0,0,0.248373592623136
0,0,0,0.660900754423616,0,0,0.396942808505882,0,0,0.0250837041633555,0,0
0.356279524928569,0,0.40529941910462,0,0,0.175775323879181,0.254874319853223,0,0,0,0,0
0,1.22426618989193e-06,0,0.375620760721416,0.923234978040225,0.117395908074208,0.426589724217811,0,0,0.0541874354218282,0,0
0.269028707152961,1.24158255592423e-06,0.43874079038606,0,0,0,0,1.05080408778627e-06,0,0,0,0.360108075358984
0,0,0,0.887944003697946,0,1.11170883644139,0.708899253922296,0,0,0.077146356058839,0,0
0.898867746624081,0,0,0.0687400174792983,0.466444647645705,0.325046995776164,0,0,0.524921587448821,0.0647949761920189,0,0
1.03372089473563,0,0,0,1.07647423410674,0,0.358892793124789,0,0.794634908313763,0.396402329745491,0,0
0.741704858033717,0,0,0.093550549013398,0.69877627187542,0,0.161548728511315,2.29073851314904e-06,0.484594520864864,0,0,0.103323946661164
0.270621308705772,0,0,0.467602578741415,0,0,0,0,0,0,0.00151077057565197,0.342465717205883
0,1.18885993043313e-06,0.243602402297327,0.335074760483616,0,0,0,0,0,0,0,0.325834742184519
0,0.198335294771974,0,0,0.418950956446659,0,0,0,0,0,0,0.401726260367362
0.28078086522729,0,0,0,0,0,0.281812255826243,0,0,0,0.011147396927847,0
0.398310815224523,0,0,0,0,0,0,0.000173601032626774,0,0,0.122625404474988,0
0,0,0.295739453477,0.292251429065091,0,0,0,0,0,0,0,0.320894345233187
0,3.33179741412616e-07,0.488563836488237,0,0.0699264417747285,0,0,0,0,0,0,0.263286087958996
0.302557175858264,1.03867374442788e-06,0.118571486255931,0.220060685924353,0.228599478658627,0,0,0,0,0,0,0.304955085079659
0.331828539993995,0,0.417169521555017,0,0,0.133027789370888,0.268961985952237,0,0,0,0,0
0.707276838020604,0,0,0,0.493835164686639,0,0,0,0.479209320916893,0,0.000345885404545847,0.0843542317181027
0,0,0.113869468215257,0.240327473568991,0.281734894107255,0,0,0,0.753404123604292,0,0,0.0887703172611372
0.698949600597504,0,0.352000119033783,0,0,0.0353322568129206,0,0,0.542674986628427,0,0.000273439498419322,0
0.756120002586094,0,0,0.129204941922981,0.415081132198038,0,0,0,0.619479230784143,0,0,0.00942085540766735
0,1.41444309884777e-06,0.0280251149294657,0.260987679582239,0.362505766149933,0,0,0,0.745204903243228,0,5.60386386434892e-05,0.11255096048487
0.836851707950451,0,0,0.335467020426887,0,0.078002518390369,0,7.93679115325265e-06,0.689243725803385,0,0.00541469224621423,0
0.195786475193044,0,0.284975861533556,0.315147670102181,0,0,0,0,0,0,0.000105425436638478,0.268503258226032
0,0,0,0.630951221789334,0,0,0.391612921909592,0,0,0.0237357853059865,0,0
0.269048984675337,0,0,0.55275911918398,0,0,0.308609968906742,0,0,0.00333924125541596,1.99591951364959e-05,0
0,0.0368932444612979,0,0.348555335960224,0.258809588025777,0,0,6.50590903088902e-06,0,0,0.00398517444952027,0.390811183883786
0,0,0.0348107180007156,0.60021770726215,0,0,0.383563967362425,0,0,0.0179957044109337,0,0
0.351310435027622,0,0.0752018965463853,0,0.545199881863349,0,0.233167246222517,1.24134996928676e-06,0,0,0.000572776921353137,0.0324339035276768
0.328982519095296,0,0.41260410128395,0,0,0.120424540698323,0.246743031124183,4.22928498776335e-07,0,0,0.000168806708213813,0
0,6.77023049286072e-07,0,0.28099311379974,0.401390849297431,0,0,0,0.74942296588911,0.0907484355818083,9.9255904315471e-05,0.0443974912203342
0.764614374448816,0.00314043678476283,0,0.13613876834445,0.411065625831753,0,0,0,0.628145866690997,0.0292127131313895,0,0
0.877286953253435,0,0,0.415102822419528,0,0,0.192099646505956,0,0.801346627526658,0.0506625290377685,0,0
0.767819349847306,0,0,0.0346493827229136,0.599019202389905,0,0.192078763419142,0,0.539210249794847,0.0329592925921017,0,0
0,0,0,0,0.96591011906186,0.186385589637496,0.428877833265513,0,0.460641131649,0.0814502949906453,0,0
0.768587501142198,8.00625502224539e-08,0,0.121359690292329,0.477960995316686,0,0,0,0.564061970854027,0.0204273705918767,0,0.0470629832658704
0.820025872962054,0,0.0758245574593657,0.292137280935843,0,0.0459873949471792,0,0,0.697358379216965,0.0224258817277831,0,0
0,0,0,0.281161311493974,0.389021068945659,0,0,3.29462526079403e-06,0.755993444289339,0.0915032060119334,0.0021187747361789,0.0312117802889658
0,0,0.0289277930699999,0.275172900705607,0.363338492272285,0,0,1.30230406558229e-06,0.76109787156755,0.0884193721457234,0.000737372328841744,0.0270370056956151
0,0,0.551589816243824,0,0,0,0.370224982932206,0,0.676952105679246,0.0802554565201506,0,0
