"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0.160924310371931,1.10131060972649,0.0537895524102913,0.0483312059871513,0.11256086646786,0.222020983346267,0.0425865918273395,0.168963213567259,0.188988232294544,0.140430110595312,0.0854553424053005,0.230947654506765
0.145280738092998,0.114293466563497,1.05073147532305,0.056312517110236,0.265129571657403,0.130099897065229,0.0404195401701669,0.0070409994603978,0.101353768493376,0.154337270604679,0.0829565229395607,0.168130877785897
0.562307830088192,0.129504479148294,0.999997565460055,0.0772440345730901,0.224469939068748,0.149645908864444,0.0546818945611435,0,0.116146115960459,0.171841356658939,0.0866942947137856,0.145108920974873
0.221072341142393,0.140805057634967,0.130192278799033,1.16308014771548,0.142804356613043,0.200134287532519,0.0472484103393117,0,0.020735806587161,0.124729020617744,0.0801599945889875,0.223916241904334
0.648954923596753,0.127387246713166,0.143016393898175,1.13820958765876,0.160496963002608,0.214550606386964,0.0542278414442375,0.132173858674129,0.0566099184657693,0.127967345617556,0.071918128226825,0.115906951176768
0.123563922989737,0.0900511596414517,0.10571751764562,0.0737746934612133,1.03443680363063,0.14976384034056,0.0393253087035496,0.0619299070666272,0.130733759627295,0.123191483194803,0.0367421444512362,0.195659144275743
0.742358466607401,0.862900270154095,0.0853838668562857,0.0637479536879855,0.847457680106442,0.241905363912393,0.0530637708782405,0.309649000441222,0.206406039415546,0.148929606180151,0.0938927737700397,0.203267849983736
0.119079601346575,0.109213691120155,1.07043800985942,0.0605205912945965,0.427849076448773,0.127053718314689,0.0347253274912113,0.0436162868293867,0.101837166729285,0.155773426705277,0.0820233550386026,0.214551958642287
0.681508912110658,0.103663475842304,0.150321826138782,0.992837097675457,0.824827899804779,0.216571298108981,0.0534213012160058,0.156920612765935,0.0796660304898674,0.134653876843935,0.0710359547512441,0.207801520859576
0.212918283994868,0.0761030839217423,0.0592538546336807,0.0424493703902082,0.126044654944912,1.33201775714862,0.0305516223270406,0.0623628714450839,0.250024430256545,0.0694584087482197,0.0396336337435911,0
0.82678327261415,0.0832024661631096,0.0654812757141939,0.0461329651937436,0.130946228227692,1.15249456220215,0.0415031684840892,0.188242278133185,0.288745076658727,0.0764392421789222,0.043676926301172,0
0.177391393751642,0.878112334478508,1.02759538509457,0.0388022965861247,0.253403893572602,0.887278559981065,0.0347698701929701,0.273070780784667,0.0716513979660145,0.185537197333913,0.117866145266933,0.29074545226413
0.732184233283517,0.875614948200267,0.994705483234373,0.0438686945396987,0.236435024495581,0.846127975005804,0.052498778625887,0.312604171572229,0.0715928767240727,0.215384996135283,0.112843226498358,0.27815347924189
0.164329805142234,0.861256811312939,0.100675833304331,1.03011863547424,0.108704378888631,0.786563232895303,0.0398344470180387,0.259474815939359,0.0578772536697279,0.210949609642215,0.109696160344285,0.25411318671714
0.747483394500465,0.117285370967781,0.837709770037478,0.947798019765465,0.193819232198817,0.799236712745161,0.0485510659025626,0.187740483681023,0.0528428167090793,0.139696032270311,0.0999729597232499,0.309551138216593
0.185575162012581,0.890472284491813,1.04661548050556,0.0456001962074295,0.680573634520666,0.927926603403232,0.021775254788685,0.322173956052784,0.066043065240142,0.138442677242075,0.117866068541066,0.366207863861537
0.721737283136642,0.887754433684634,0.948633939686523,0.051366791966702,0.760407153924858,0.855343259656241,0.0339385442243585,0.354248102509145,0.0666243654078423,0.158378618758765,0.113588422926202,0.369139890750212
