"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0,0.194434692294305,0.72822058012573,0,0.127878520476007,0.145474306393244,0,0.152388383417326,0.125000129221001,0.166700511609604,0.260253460412278,0.0611803120476115
0,0.194434692294305,0.72822058012573,0,0.127878520476007,0.145474306393244,0,0.152388383417326,0.125000129221001,0.166700511609604,0.260253460412278,0.0611803120476115
0,0.194434692294305,0.0687962942538878,0,0.127878520476007,0.442699879372738,0,0.152388383417326,0.125000129221001,0.166700511609604,0.260253460412278,0.0611803120476115
0,0.756837647933559,0.0687962942538878,0,0.127878520476007,0.145474306393244,0,0.152388383417326,0.69425929535906,0.166700511609604,0.260253460412278,0.0611803120476115
0,0.194434692294305,0.0687962942538878,0,0.127878520476007,0.145474306393244,0,0.280887244653692,0.298914618545723,0.166700511609604,0.260253460412278,0.0611803120476115
0,0.194434692294305,0.0687962942538878,0,0.815570175723162,0.145474306393244,0,0.152388383417326,0.125000129221001,0.289329397874854,0.260253460412278,0.0611803120476115
0,0.194434692294305,0.0687962942538878,0,0.127878520476007,0.442699879372738,0,0.152388383417326,0.125000129221001,0.166700511609604,0.260253460412278,0.0611803120476115
0,0.194434692294305,0.0687962942538878,0,0.127878520476007,0.145474306393244,0,0.508462045627788,0.125000129221001,0.166700511609604,0.471388116547898,0.0611803120476115
0,0.194434692294305,0.0687962942538878,0,0.127878520476007,0.145474306393244,0,0.152388383417326,0.125000129221001,0.289329397874853,0.451591736911934,0.0611803120476115
0,0.707608542360545,0.0687962942538878,0,0.127878520476007,0.145474306393244,0,0.152388383417326,0.125000129221001,0.166700511609604,0.260253460412278,0.443197362071742
