"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0.675153744626056,0.167960201033771,0.119868224450004,0.0908801643465121,0.119690847281723,0.222580253373379,0.0468542034675794,0.155468526478366,0.0631995076369984,0.0790498958768324,0.139227225172447,0.200732432083108
0.193734513340957,1.00509403716233,0.130510479315899,0.0774763416111293,0.107951330365799,0.187946515488106,0.0633561727525551,0.179900558149297,0.0576471472491302,0.101540363055525,0.17938049888721,0.200723193742411
0.176234382193651,0.206901478757306,0.926580858516503,0.0725334530783536,0.172513607023357,0.188609043341947,0.0594223163407381,0.138318322259359,0.0684963966769864,0.0849726543623367,0.173321816716373,0.199340751422623
0.206161322287968,0.222832577257883,0.197174390473539,1.03251586089663,0.237208652900377,0.215829841698045,0.0517682186608841,0.170428493035555,0.044531091655485,0.140681427371188,0.186756309859864,0.1932203791143
0.188409167882138,0.160744984996832,0.124190152418858,0.128452796534758,1.01367414582397,0.215403628629687,0.0447279207953722,0.145325791066615,0.0676390337132154,0.109408462905094,0.164540580069845,0.191440653947918
0.207809330502621,0.241921379335914,0.691855824647475,0.853662118263898,0.608780754473454,0.307099002555583,0.0437057797442474,0.191192842562618,0.0567166510243751,0.151691722472014,0.171635778372658,0.226209072728331
0.202360412409172,0.171736717730442,0.140132418091123,0.0958954657137707,0.161168137310482,1.04157053462742,0.0393891200155834,0.117516018518127,0.0634280293418451,0.0937775484060436,0.146125481208171,0.156654924343469
0.760590179090256,0.960602488943916,0.158206946727985,0.110985083566901,0.158024649145712,0.645872862577789,0.0496146590459332,0.213455684633994,0.0599423293784942,0.100668209621465,0.180953355660053,0.248952341535865
0.759234975117073,0.542498526673966,0.867675581629436,0.122047172707596,0.173912588014312,0.699614248835315,0.0683676064064124,0.237567510908292,0.0650169756645683,0.132257430265296,0.205544787457813,0.222754777905032
0.847622169903997,0.177736907395152,0.135996301256569,0.171197874920425,0.940884147844204,0.717790252007098,0.0381657365816914,0.165814322823655,0.0659558413053298,0.115705246767008,0.206138533571285,0.190682833164422
0.811644743839103,0.218767717188217,0.18341303888243,0.802471410036631,0.837414371930113,0.718626194468578,0.0369922887118613,0.201551648833588,0.0453001455358873,0.158129810532914,0.198156247449956,0.206734421087593
0.228638069322651,0.239033713853221,0.740219680504888,0.796891007206544,0.600758243249949,0.760934569147763,0.0390110807459467,0.198037071929397,0.0549327019827447,0.173327898091889,0.172124160924331,0.216123330770108
0.124523826452994,0.240849576970358,0.181765433131878,0.129246299579409,0.113185316454651,0.155517082029944,0.905524434413774,0.299255960702996,0.0832633902599885,0.280715940965162,0.220228320220579,0.290666177609365
0.802861201950901,0.196643222539345,0.967510735776777,0.11102374798679,0.102147164791695,0.276670897178978,0.900103356100136,0.310376290317381,0.0405852960894582,0.28542204896433,0.167008165626061,0.233767808376598
0.860984728441686,0.195634158454893,0.944510792944418,0.155854990572678,0.153237498111334,0.637344567038403,0.900103902501755,0.326146843521661,0.0388329457460578,0.312424329529143,0.219201626519889,0.225405807165688
0.253619070168167,0.221334863379831,0.169202869595684,0.151711706778095,0.162631709752974,0.221743692277915,0.0471008756153374,1.10227194668983,0.0479218217446735,0.132775372770872,0.158799892715786,0.17990195951436
0.712526708656209,1.0622746415563,0.173664794415736,0.149123556228862,0.166828994153235,0.258907905392,0.0472046696739652,0.707927939206782,0.0623871641583788,0.132063959713543,0.194487740008842,0.181161617364694
0.699150999104192,0.619420688172706,0.885398308540596,0.14856088284738,0.167300222179335,0.27361044367986,0.0669553753839055,0.769942077503816,0.0641099940207909,0.149505344760749,0.16289238935619,0.175448725714677
