"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0,0,0.712265629350723,0,0.322606043145421,0,0,0,0,0
0,0,0,0,0,0.185100435175948,0.385212346618897,0,0,0,0,0
0,0.599740071035871,0,0,0,0,0,0.185161547666534,0,0,0,0
0,0,0,0,0,0,0,0,0.16467360144156,0,0,0
0,0,0,0,0,0,0,0.185161547666534,0,0.12262888626525,0,0
0,0,0,0,0,0,0,0,0.15771803556895,0.12262888626525,0,0
0.398310815226057,0,0,0,0,0,0,0,0,0,0.122625404476353,0
0,0,0,0,0,0,0,0,0.1030465506962,0,0.195938714205753,0
0.269028295678878,0,0,0,0,0,0,0,0,0,0,0.15327592553345
0,0,0,0,0,0.14491853961739,0,0,0,0,0,0.225629969044131
