"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
1.01775799238565,0.852292063492064,0.950441269838277,0.941099434062616,0.984808857762863,0.855515079377196,0.930820681495251,0.969278571447138,0.94304502077951,0.865195760280574,0.556946825396825,0.551493650793651
1.00960851641643,0.820810317460318,0.917145238101114,0.950552057681258,0.980284236399456,0.891789682531573,0.917610714389125,0.925106349217087,0.965839619544175,0.483044746338905,0.893040476190477,0.574406349206349
0.878915106276313,0.934992857142858,0.986444444449198,1.03377188226359,0.986017575803765,0.979670634929683,1.01195005465729,0.845215079351563,0.123155727827001,0.944613420320239,0.785119841269842,0.599938095238095
1.01159859673708,0.600284126984126,0.937552380949325,0.934518362729543,0.971054859018444,0.863212698425456,0.944028892501553,0.965012698426679,0.962697304025938,0.79563923206427,0.863276190476191,0.545254761904761
1.01362077817505,0.798284126984127,0.917949206345936,0.91643246626295,0.973282796755747,0.870929365092431,0.90563252318158,0.944893650812086,0.950914691195654,0.782894242615458,0.830946825396826,0.542419841269841
0.87657053849731,0.980397619047619,0.984700000004852,1.02672748999062,0.983638059313913,0.941035714296618,0.998636516612816,0.836307142847546,0.111600785067743,0.980059159767789,0.598207936507936,0.805448412698414
0.995191485261164,0.867612698412699,0.906381746029627,0.9300808388749,0.969111232046708,0.603762698375712,0.883563616455254,0.969980158746717,0.953074165388257,0.867050269627488,0.547566666666666,0.862936507936509
0.15261069047556,0.945710317460318,0.966579365077715,1.01007561518014,1.02126437027252,0.878014285714568,1.04789456949343,0.867115079327189,1.03236468394551,0.93462232163341,0.48961111111111,0.902764285714287
0.998206475592038,0.880811904761905,0.919430952378438,0.91313863982901,0.969548517968814,0.789762698430418,0.887742256936324,0.9478944444675,0.942024324692729,0.854935053960878,0.529324603174603,0.833493650793652
0.984943656819517,0.887031746031747,0.91059206349776,0.914556477073189,0.938025082565614,0.891265873013723,0.882138286741422,0.653217460261495,0.939240033844504,0.458055795640988,0.95261507936508,0.899208730158731
1.00582692700091,0.897601587301588,0.919381746028396,0.983304256041109,0.910160107550895,0.810577777756698,0.514658035496611,0.91125079365633,1.0076182003492,0.423832223585482,0.956940476190476,0.912155555555556
0.987161484973896,0.829422222222223,0.871773015879673,0.943149298601905,0.965605835426672,0.651450793622163,0.869833470150548,0.919956349215433,0.977982942439512,0.451120512791853,0.907613492063493,0.889633333333334
1.00685551090343,0.820550793650795,0.960707936505806,1.08347805812845,0.197587991277666,0.849300793634444,0.85299848961425,0.849150000009098,1.04075957101193,0.532625726601806,0.985218253968254,0.9538
0.996657732239983,0.900579365079366,0.531735714282755,0.864688482855613,0.977549100577628,0.821527777746981,0.931388280669033,0.933356349178763,0.992968947827498,0.472273221063088,0.960726190476191,0.914563492063493
0.989894765239347,0.64405873015873,0.898020634929327,0.941101086237771,0.959791458311993,0.836989682575255,0.911365005492473,0.91878333332437,0.978669691905488,0.449545278040918,0.943246031746032,0.844022222222223
0.986460275293854,0.840058730158731,0.879735714286185,0.928590733836794,0.963658387046677,0.839450793651972,0.871058881082835,0.895217460322169,0.973361054599401,0.392920750464817,0.921476190476191,0.86240634920635
0.874572063914848,0.974893650793651,0.979787301591667,1.00951840556239,0.9632635140791,0.972430158741808,0.989789535034102,0.657053174574146,0.100053605752835,0.949524217937639,0.818783333333334,0.831291269841271
0.893324495539546,0.960996825396825,0.969620634924733,1.00732186565017,0.976027591609664,0.953561111121137,0.982765432405935,0.811053174595505,0.0979126517810556,0.952742938336654,0.782207936507937,0.799938095238096
1.01034500867451,0.845526190476192,0.979726984125249,1.04882782700472,0.176904149740894,0.861839682525137,0.849781237423441,0.640028571363212,1.00161917657135,0.82735624529315,0.972261904761904,0.974119047619048
0.143487341885395,0.935489682539683,0.96309999999764,0.977872104108732,0.979965104012198,0.935668253970623,1.02690460435876,0.569214285680723,1.01230869664491,0.878957730329496,0.838134920634921,0.949611111111111
1.00495033835781,0.867922222222223,0.90435396825255,0.957959635273791,0.89816942428103,0.573200793624485,0.491073731939713,0.957595238112315,1.00022110522674,0.788702359134554,0.889534920634921,0.936088888888889
1.02376835111367,0.81742142857143,0.976015873015317,1.06053202324635,0.159477665562698,0.808790476181671,0.586620613853777,0.862453174627294,1.04843104991654,0.810061079281761,0.963865079365079,0.972718253968254
1.00598542606047,0.881478571428572,0.917438888887212,0.936979102343862,0.894601666396732,0.769200793650506,0.479400820021965,0.932676190499224,0.990508912872634,0.763649935565818,0.89924126984127,0.910122222222223
1.00581376370632,0.791976190476191,0.952117460316763,1.06279350932457,0.182632176184863,0.651538095225011,0.834847604161238,0.883953174624503,1.03416449913021,0.822898038112332,0.937347619047619,0.975345238095238
0.995999730714059,0.875307936507937,0.512410317459136,0.843582949887274,0.970143846612142,0.606178571386894,0.915184854612541,0.974039682552518,0.988159946663868,0.798087671228633,0.896661111111111,0.938076984126984
0.9883445852045,0.60237619047619,0.883921428569334,0.922257508500014,0.95259138119205,0.597489682504404,0.894934689991628,0.965892857153869,0.974524257391121,0.79750034614228,0.876411111111112,0.867364285714286
1.00649585730977,0.630744444444445,0.978286507935686,1.05954605629921,0.16731484265914,0.812285714273468,0.865715460853887,0.884286507958479,1.03298769903722,0.812470494773757,0.972154761904762,0.94688253968254
0.977257988289943,0.928309523809524,0.426127777776608,0.558148893309612,1.01957860357753,0.839797619111981,0.949461059868564,0.970917460323264,0.953825075609406,0.836474124381172,0.943694444444444,0.943809523809524
0.967928125875756,0.864599206349206,0.784127777778827,0.602113589870874,0.998647265167835,0.860996031815051,0.88856414993365,0.934394444453812,0.928702502902275,0.833946468301975,0.892646825396825,0.891926190476191
0.997087411813184,0.889448412698413,0.49540396825261,0.817388218403553,0.969578715996561,0.784178571441797,0.92017709531814,0.955861904779831,0.984278420540148,0.772137877599284,0.910062698412698,0.914247619047619
0.988907675315961,0.597519841269841,0.897459523807144,0.901789951658111,0.946552799210495,0.79548968255904,0.89987474685199,0.943501587318147,0.966616941963373,0.777380202886881,0.886880158730159,0.833254761904763
0.129200037298238,0.904259523809524,0.94150079364938,0.982747837258661,1.00006964614903,0.895640476193098,1.01026642830582,0.815214285679194,1.03967078755076,0.868963185463959,0.775611111111111,0.927575396825397
