"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0.500287259070358,0.140430173363003,0.108276984465283,0.0521702143622431,0.0996676793691454,0.17481658237736,0.106720489581142,0.153766415928767,0.107832091264209,0.202864438329484,0.176229745500921,0.161457127796664
0.188128628816049,0.956228470558971,0.131335908594927,0.0515955221006029,0.113152212705514,0.190817552977389,0.102631527429503,0.180231085630399,0.0962646813914101,0.179331334120301,0.184977171084675,0.186403433200131
0.137463224914867,0.178770042686623,0.88439714600116,0.060017568958051,0.133991838634053,0.205484108067262,0.102197081118586,0.197262901551074,0.108337925809363,0.207972184681848,0.226984204885555,0.172543662730253
0.18290036586409,0.220896859872954,0.263660853509298,0.975525274106495,0.178032291519636,0.201101195517831,0.159325182542198,0.243288727861343,0.0850321762315602,0.256900756838909,0.241574448875207,0.233169234531297
0.146910463592843,0.168384103416012,0.150496031108443,0.0730348741052641,0.941466440335753,0.203718714438229,0.12989178854969,0.210230524308274,0.134430213180144,0.248887531474582,0.212503375859139,0.169034720580976
0.138225198037035,0.126235280155642,0.116146232569031,0.0471656977650034,0.1003947222698,0.679020006745357,0.0941724171611346,0.139599504704441,0.124174239195719,0.17737360274119,0.136034808817879,0.141817183746967
0.179926240674287,0.178588564662158,0.192016917098743,0.0851421309728376,0.09154116355974,0.182581211225066,0.689478845878319,0.257625133271829,0.122081053507145,0.217793355344851,0.209644470021463,0.1953431718075
0.148836644468656,0.195117411056689,0.191653914784227,0.060448469466347,0.149944127393109,0.167921013289022,0.140937470751709,1.03138177933311,0.102758006515148,0.255543265318736,0.252461593919088,0.168085651560731
0.651936596120378,0.69315644500825,0.599493501672593,1.01321339338475,0.212044548807937,0.276709397742018,0.816372658154103,0.743382555782644,0.0682545928923698,0.289624662084734,0.318208877020295,0.367193614624802
0.639307459801884,0.348628531816776,0.812792123645155,0.13698682157643,0.183421130860356,0.515823599123004,0.741580902168116,0.719643962158935,0.130374214503584,0.319756150433549,0.297042935834762,0.307787123927064
0.100348276991709,0.151929341289877,0.154436920657324,0.0444981880883585,0.153211387033941,0.234724227286329,0.134995835934014,0.172227328337768,0.438116746342459,0.259770892278325,0.150428943610936,0.130225630853553
0.158667687580751,0.448073660486348,0.857960315217243,0.0724493792339576,0.240043078691155,0.465454102369448,0.156605425981464,0.292768429753406,0.909964770782106,0.302342045296579,0.250275357710241,0.268196516404314
0.924479382838554,0.249461446597494,0.257677440611175,0.129389313691379,0.857537826671796,0.450446298209881,0.606706314444006,0.357777381477005,0.835145256113947,0.367933764960563,0.256359553044623,0.266479912864956
0.117563804888527,0.299673032862878,0.86485377435006,0.0850879025961031,0.58796785747798,0.283002467016532,0.20444565304216,0.719611398605916,0.934626128420942,0.354675392319557,0.268007176239824,0.347311425726127
0.975507160021215,0.613509583772911,0.331063872036276,0.132826360708614,0.921722921676774,0.316423956597195,0.703586358927865,0.78042892897705,0.774940069526493,0.359073244386401,0.310271337767539,0.331066840723959
1.11361289808254,0.945329920749297,1.1096387893573,1.07834214588596,0.351979686482978,0.516268146844228,0.596071096038419,0.77653884181429,1.46473248905334,0.318935662490658,0.364233185796689,0.413131864253409
0.138894805977161,0.127031514545787,0.13473131087876,0.0486705204951499,0.118663661002089,0.167540411383938,0.0928270424419061,0.20049126836096,0.145823803945742,0.675560200071498,0.237673175063066,0.127351947144891
0.256886565100448,0.523015916853583,0.769981348284335,0.879082449611725,0.269706440182707,0.280177004601316,0.194884568329921,0.337237622631413,0.0989860063452436,0.605009164015043,0.362270135321298,0.319906360363033
0.6053912660238,0.617232481734995,0.899052613695707,0.115285247082234,0.491458715038762,0.243732482037857,0.222129550438948,0.768369728782188,0.153378236416559,0.634971327215121,0.352847179832224,0.3419662413042
0.718640767559492,0.744023467261518,0.319351082218254,0.119522459384472,0.890838868392768,0.231566277030082,0.683001979425789,0.768467630134473,0.150771959449186,0.629932170352004,0.337641636177299,0.324558599035027
0.159601253995086,0.658064847778236,0.241095601396278,0.0708344296764723,0.848228291671435,0.295471552817425,0.195474602771096,0.374708735435088,0.890619266229081,0.696029929789271,0.29816256263392,0.25960963836828
1.12776813684479,0.184204567528791,0.20505963873689,0.0576708451192667,0.196573234361145,1.44968761713355,0.164931637889267,0.265233775949036,0.571272106174772,0.758718651001231,0.26240546206522,0.159570856967833
0.908812070383494,0.272544796423397,0.713382782429872,0.0770789883901711,0.265590510036193,0.612191390412968,0.210239147474936,0.647272235166844,0.816563920010792,0.675002145927874,0.314308602015208,0.248719597170447
0.973306568323572,0.270656856715608,0.27437281819609,0.073922377282564,0.868513223131776,0.589981679605063,0.213652123878783,0.628768048654478,0.829963973431989,0.703502473636829,0.320837739128784,0.231792100091045
0.137605099181213,0.309294713669715,0.530561231871106,0.0894273214349651,0.980897299559678,0.254581247691462,0.7844068267787,0.698352129728884,0.883378895801341,0.65709445531442,0.325485365112237,0.33657694923329
0.194189661367688,0.155291800410421,0.174591548140944,0.0616686976582726,0.112712831698585,0.131015877368601,0.110924353891897,0.218645599237799,0.0801913665959329,0.272267516612478,0.701743558735212,0.174947779158232
0.640266488050373,0.380008851417926,0.763157227053144,0.822136918415547,0.657441353563308,0.354841593511862,0.187002248953785,0.339812244424967,0.0784707273744932,0.411575801731643,0.688420856439761,0.346366122751045
