"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.386112443924258,0,0,0.242251592495883,0.386112443924258,0,0.242251592495883,0,0,0,0,0
0.757122766659978,0,0,0.0559102425295543,0.484492640942349,0,0.135045012855222,0,0.534859461297984,0,0,0
0.757122766659978,0,0,0.0559102425295543,0.386112443924258,0,0,0,0.6359889443323,0,0,0
0.757122766659978,0,0,0.0559102425295543,0.484492640942349,0,0.135045012855222,0,0.534859461297984,0,0,0
0.6359889443323,0,0,0,0.534859461297984,0,0.135045012855222,0,0.484492640942349,0,0,0
0.757122766659978,0,0,0.0559102425295543,0.484492640942349,0,0.135045012855222,0,0.534859461297984,0,0,0
0,0,0,0.135045012855222,0.534859461297984,0,0.386112443924258,0,0.6359889443323,0.0559102425295543,0,0
0.757122766659978,0,0,0.0559102425295543,0.484492640942349,0,0.135045012855222,0,0.6359889443323,0,0,0
0.757122766659978,0,0,0.0559102425295543,0.386112443924258,0,0,0,0.6359889443323,0,0,0
0,0,0,0.242251592495883,0.534859461297984,0,0.386112443924258,0,0.6359889443323,0.0559102425295543,0,0
0.757122766659978,0,0,0.0559102425295543,0.484492640942349,0,0.135045012855222,0,0.534859461297984,0,0,0
0.757122766659978,0,0,0.0559102425295543,0.484492640942349,0,0.135045012855222,0,0.534859461297984,0,0,0
0.757122766659978,0,0,0.386112443924258,0,0,0.242251592495883,0,0.6359889443323,0,0,0
0.6359889443323,0,0,0,0.534859461297984,0,0.135045012855222,0,0.484492640942349,0,0,0
0,0,0,0.242251592495883,0.534859461297984,0,0.386112443924258,0,0.6359889443323,0,0,0
0.242251592495883,0,0,0.484492640942349,0,0,0.242251592495883,0,0,0,0,0
0.386112443924258,0,0,0.242251592495883,0.386112443924258,0,0.242251592495883,0,0,0,0,0
0.386112443924258,0,0,0.242251592495883,0.386112443924258,0,0.242251592495883,0,0,0,0,0
0.757122766659978,0,0,0.0559102425295543,0.386112443924258,0,0,0,0.6359889443323,0,0,0
0.757122766659978,0,0,0.0559102425295543,0.484492640942349,0,0.135045012855222,0,0.534859461297984,0,0,0
0.757122766659978,0,0,0.386112443924258,0,0,0.242251592495883,0,0.6359889443323,0,0,0
0.757122766659978,0,0,0.0559102425295543,0.484492640942349,0,0.135045012855222,0,0.534859461297984,0,0,0
0.757122766659978,0,0,0.0559102425295543,0.386112443924258,0,0,0,0.6359889443323,0,0,0
0.757122766659978,0,0,0.386112443924258,0,0,0.242251592495883,0,0.6359889443323,0,0,0
0.6359889443323,0,0,0,0.484492640942349,0,0.135045012855222,0,0.484492640942349,0,0,0
0.757122766659978,0,0,0.0559102425295543,0.484492640942349,0,0.135045012855222,0,0.534859461297984,0,0,0
0,0,0,0.242251592495883,0.534859461297984,0,0.386112443924258,0,0.6359889443323,0.0559102425295543,0,0
0.757122766659978,0,0,0.0559102425295543,0.484492640942349,0,0.135045012855222,0,0.534859461297984,0,0,0
0.6359889443323,0,0,0,0,0,0.242251592495883,0,0.484492640942349,0,0,0
0.6359889443323,0,0,0,0.484492640942349,0,0.135045012855222,0,0.484492640942349,0,0,0
0,0,0,0.242251592495883,0.534859461297984,0,0.386112443924258,0,0.6359889443323,0.0559102425295543,0,0
0,0,0,0.242251592495883,0.534859461297984,0,0.386112443924258,0,0.6359889443323,0.0559102425295543,0,0
