"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0.606397319549902,0.564174297935325,0.552139617182859,0.678935267103111,0.183426078084467,0.164027346568826,0.314823085145074,0.645555257592357,0.149308582645444,0.416638333935128,0.444703726115424,0.448047581335059
0.0930409297590311,1.16356570091099,0.195377149980146,0.252697007394531,0.235393034506215,0.647452599833645,0.175662252082277,0.180930625567595,0.851274898368165,0.346481221742656,0.155440334243859,0.621903421677253
1.00307912383984,0.551021907086065,0.505442711436699,0.137907468493187,0.690300406853239,0.178025061337894,0.350228754225094,0.652101284081278,0.799456501102694,0.370084136120153,0.319887643538243,0.378129713468103
0.957690720249829,0.471498795705848,0.736285264515644,0.117972586290402,0.206805786950562,0.150100674200977,0.653516351576771,0.699209558734615,0.82269558494141,0.374213898395155,0.342489853374032,0.392078894866493
0.151175165737466,0.560434079947438,0.893447319779829,0.142278704503179,0.257665435104519,0.258532015155286,0.24185756421864,0.317471121098929,0.943573833780429,0.367756777548709,0.284056519491097,0.449375482453484
1.02187582193576,0.42266959099618,0.32681124649188,0.137448221602415,0.728426407121147,0.157519021877169,0.655660219107321,0.71520240241563,0.793298814375748,0.467237790066331,0.369939742180596,0.406282824593053
0.233157261218181,0.442267921100018,0.328385748588694,0.830059474981149,0.171713385826787,0.118698918147455,0.75430333921359,0.438478117909606,0.116036546289831,0.395109634608205,0.685731891870268,0.489437139791379
0.657178466315249,0.923985462983251,0.279870986777449,0.199588753721051,0.136645398297791,0.0532577336821301,0.61563793399081,0.799288446848809,0.122754596469242,0.494472401834274,0.734512120963455,0.430749079540073
0.932607848789504,0.606962880652546,0.177386454807678,0.474906202332992,0.647758749542084,0.600545261545552,0.181009228839116,0.245598130248672,0.824653865428527,0.375166654607798,0.368363675411469,0.564658223446943
0.222782187821764,0.524403198007624,0.222878414219647,0.936876004118749,0.171061155993181,0.188592946493771,0.262023398954595,0.394901840594872,0.102423409170183,0.607465247076052,0.656991663603581,0.463845525692074
0.774933030381766,0.425182753909976,0.25545441280363,0.229912955737956,0.176908761990026,0.078767172591014,0.38814359154884,0.751946772631349,0.103883677721495,0.553120920174286,0.834541292628886,0.42771991446019
