"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0.650906117999729,0,0,0,0,0,0,0,0,0,0
0,0.406871875366824,0,0,0,0.223954666324565,0.251726405374789,0,0,0,0,0
0,0,0,0.293678802008277,0.468757436571411,0,0.343689391033626,0,0,0,0,0
0,0,0.103744674113229,0.340657805683244,0.258431946671789,0.100809182405427,0,0.16326647740723,0,0,0,0
0,0.55455272940841,0,0,0,0,0.152236279627915,0,0,0,0,0
0.364280835389008,0,0,0,0.635807216015361,0,0.237947705248012,0,0,0,0,0
0.364280835389008,0,0,0,0.635807216015362,0,0.237947705248012,0,0,0,0,0
0,0,0,0,0.712265629350721,0,0.322606043145421,0,0,0,0,0
0,0,0,0.293678802008271,0.468757436571418,0,0.343689391033624,0,0,0,0,0
0,0.17197533205187,0,0,0.516786150073072,0,0,0,0.564074661056393,0,0,0
0.719509517402095,2.98311046779221e-10,0,0,0.515327633908732,0,0,0,0.491558381245948,0,0,0
0,0.45591559524274,0,0,0,0,0.186616506065774,0,0.494480083994745,0,0,0
0,4.41365436120931e-06,0.342253174222107,0,0,0,0.325192221548006,0,0.486298981583194,0,0,0
0.777977269266948,0,0,0.111768694679855,0.403304702078509,0,0,0,0.590653165531019,0,0,0
0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0
0,0,0,0,0.672968782474366,0,0.323870632593137,0,0.526844804721961,0,0,0
0.269028295678878,0,0.193930045363798,0.427886863400525,0,0,0,0,0,0,0,0
0.352095290900259,0,0.503380196051602,0,0,0.167345307651027,0,0,0,0,0,0
0.725201214065993,0,0,0,0.522942247997361,0,0.155264608775061,0,0.497551351688233,0,0,0
0.754208561399599,0,0,0.0556355403462056,0.467051221025463,0,0.15263560245337,0,0.546776674598599,0,0,0
0.6149049643282,5.1593511596614e-05,0.262840252587915,0,0,0,0.182836988303056,0,0.455474078489225,0,0,0
0,0,0,0,0.672991912387597,0,0.33015871798167,0,0.52643973521794,0.0084441369528075,0,0
0,0,0,0.599505650674255,0,0,0.372569325919157,0,0,0,0,0
0,0,0,0,0.712265629350721,0,0.322606043145421,0,0,0,0,0
0.313934362757649,0,0,0.501835452974002,0,0.0904669729616067,0.312481356334604,0,0,0,0,0
0,0.406871875366824,0,0,0,0.223954666324565,0.251726405374789,0,0,0,0,0
0,0,0.535934623446373,0,0,0,0,0,0.663317991239174,0,0,0
0,0,0,0,0.654784114446456,0,0,0,0.513974030419344,0,0,0
0,0,0,0,0,0,0.350450516467223,0,0.163078016978485,0,0.0159789915099879,0
0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935018,0,0.684792909150441,0,0,0
0,0,0,0,0.672968782474366,0,0.323870632593137,0,0.526844804721961,0,0,0
0.754208561399586,0,0,0.0556355403461807,0.46705122102549,0,0.152635602453371,0,0.546776674598577,0,0,0
0,0,0,0,0,0,0,0.300123551957536,0.125679432573028,0,0.192601116232971,0
0,0,0,0,0.654784114446454,0,0,0,0.513974030419343,0,0,0
0,0,0,0,0,0,0.350450516467337,0,0.163078016978369,0,0.0159789915103438,0
0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0
0,0,0.659424285871842,0,0,0,0,0,0,0,0,0
0.362233577550044,0,0,0,0.622141844876495,0,0,0,0,0,0,0
0,0,0,0,0.712258253989147,0,0.329153914364246,0,0,0.00879163863544042,0,0
0.302461852192679,0.558213353348456,0,0,0,0,0,9.48285225996625e-07,0,3.60865241874738e-07,0.0317114524071201,0
0.269028295678878,0,0.578778045832952,0,0,0,0,2.70234331858981e-07,0,0,0,0
0,0,0,0,0,0.132897011145129,0,0,0.124069560802085,0.12262888626525,0.0295461369769357,0
0,0,4.29374898881871e-09,0.288420642142795,0.390159180811012,0,0,0,0.764878315843178,0.122628883472682,0,0
0.777977269266948,0,0,0.111768694679855,0.403304702078509,0,0,0,0.590653165531019,0,0,0
0.614904977128385,5.16671050719763e-05,0.262840212779448,0,0,0,0.182836961296727,0,0.455474095150379,0,0,0
0,0,0,0,0.672991912383154,0,0.33015871715329,0,0.526439735269321,0.00844413587177207,0,0
0.352095290900256,0,0.503380196051605,0,0,0.167345307651026,0,0,0,0,0,0
0.269028295678878,0,0,0,0,0,0.281188172153536,0,0,0,0,0
0.335851588538069,0,0,0.236058144339668,0.44604303388734,0,0.261501353083417,0,0,0,0,0
0,0,0.346922611314124,0,0,0.190747265090753,0.365812338333051,0,0,0,0,0
0,0,0,0,0.712265577306137,0,0.322606077105927,0,0,0,0,1.72720626002458e-07
0,0,0.531635853826271,0,0,0,0,0,0,0,0,0.382017050024126
0,0.483765192675534,0,0,0,0.306606495780451,0,0.185161547666533,0,0,0,0
0.269028295678878,0,0,0,0,0,0.281188172153536,0,0,0,0,0
0.335851588538069,0,0,0.236058144339668,0.44604303388734,0,0.261501353083417,0,0,0,0,0
0.319080277746698,0,0.344938235859653,0,0,0.100833842795931,0.270343951045312,0,0,0,0,0
0,0,0,0.540422489940794,0,0.178421678657303,0.408157597982165,0,0,0,0,0
0.719509542642483,0,6.70485183337831e-07,0,0.515326820233607,0,0,0,0.491558574439234,0,0,0
0,0,0,0,0.672968782474366,0,0.323870632593137,0,0.526844804721961,0,0,0
0.681564758127981,1.32929528099897e-10,0.353974870023952,0,0,0,0,0,0.543256421809661,0,0,0
0.418880527168262,0,0,0,0,0,0.245350582858336,0,0.197335737539027,0,0,0
0.725201214065993,0,0,0,0.522942247997361,0,0.155264608775061,0,0.497551351688233,0,0,0
0.269028295678878,0,0,0.537574563423307,0,0,0,0,0,0,0,0.153275925533447
0.352095290900256,0,0.144333752558017,0.399199767402894,0,0.167345307651026,0,0,0,0,0,0
0,0,0,0,0.712258253241628,0,0.329153857982599,0,0,0.00879156451897125,0,2.33587408070166e-09
0,0,0,0,0.712258253582974,0,0.329153887775515,0,0,0.00879160363445416,0,1.27813413582336e-09
0.335851588538069,0,0,0.236058144339668,0.44604303388734,0,0.261501353083417,0,0,0,0,0
0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0
0.725201214065991,0,0,0,0.522942247997359,0,0.155264608775061,0,0.497551351688232,0,0,0
0,0,0,0.158321325760863,0.531011474076621,0,0.339471624045001,0,0.670008344049102,0.005224834912583,0,0
0.71950951740163,2.9222411012796e-10,0,0,0.515327633913992,0,0,0,0.491558381244316,0,0,0
0,0,0,0,0,0,0.347414579785659,0,0.16793029254483,0.00253404210359963,0,0
0,0,0,0.158321320578207,0.531011478878152,0,0.339471633132769,0,0.67000833879259,0.00522484743096402,0,0
0.754208561399596,0,0,0.0556355403461996,0.467051221025469,0,0.15263560245337,0,0.546776674598594,0,0,0
0,0,0.247118400270529,0.325879171582249,0,0.144918539704682,0,0,0,0,0,0.225629968935216
0,0,0,0.599505650674255,0,0,0.372569325919158,0,0,0,0,0
0,0,0,0.599505650674255,0,0,0.372569325919158,0,0,0,0,0
0,0,0,0.293678802008254,0.468757436571423,0,0.34368939103363,0,0,0,0,0
0.318063214108182,0,0,0.32323056869075,0.32730628567966,0,0,0,0,0,0,0.111584019659668
0.318063214108185,0,0,0.323230568690746,0.327306285679665,0,0,0,0,0,0,0.111584019659666
0.319080277746698,0,0.344938235859653,0,0,0.100833842795931,0.270343951045312,0,0,0,0,0
0.68156475812798,1.32879568588031e-10,0.353974870023989,0,0,0,0,0,0.543256421809659,0,0,0
0.810092396239882,0,0,0.353681770766742,0,0,0,0,0.712510466336691,0,0,0
0,0,0.535934623446373,0,0,0,0,0,0.663317991239174,0,0,0
0.681564758127974,1.32616845387353e-10,0.353974870024185,0,0,0,0,0,0.543256421809652,0,0,0
0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935017,0,0.684792909150441,0,0,0
0,0,0,0.296007405231843,0.388115804121783,0,0,0,0.781240012617611,0,0,0
0,0,0,0,0,0,0.350450516465285,0,0.163078016980464,0,0.0159789915039263,0
0.318063214108183,0,0,0.323230568690746,0.327306285679664,0,0,0,0,0,0,0.111584019659667
0,0,0.214352929756485,0.268190695524376,0.107498290389067,0,0,0,0,0,0,0.382017050024128
0,0,0.436698788290188,0,0,0,0.319583141233237,0,0,0,0,1.98370238017322e-06
0,0,0.266397646767748,0.294900652855137,0,0,0,0,0,0,0,0.382017050024126
0,0,0.526082132321528,0,0,0.306606495780451,0,0.185161547666533,0,0,0,0
0,0,0,0,0.712258253620783,0,0.329153890775644,0,0,0.00879160757648393,0,1.16031453448266e-09
0,0.560319490312448,0,0,0,0,0,0,0.56078336168834,0.122628886265249,6.78561380320852e-05,0
0,0,0,0,0.64999270349582,0,0,0,0.50446244361779,0.122628886265249,0,0
0.777977269266948,0,0,0.111768694679855,0.403304702078509,0,0,0,0.590653165531019,0,0,0
0.484026785354386,0,0,0,0,0,0,0,0.175188401933832,0,0.0777438608001085,0
0.810092396239882,0,0,0.353681770766742,0,0,0,0,0.712510466336691,0,0,0
0.725201214065993,0,0,0,0.522942247997361,0,0.155264608775061,0,0.497551351688233,0,0,0
