"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.336274993273244,0,0,0.213783309519302,0.444368193126025,0,0.213783309519302,0,0,0,0,0
0.757122766659978,0,0,0.0558843474074826,0.444368193126025,0,0.13504501462524,0,0.51610417938607,0,0,0
0.757122766659978,0,0,0.0558843474074826,0.444368193126025,0,0.13504501462524,0,0.51610417938607,0,0,0
0.757122766659978,0,0,0.0558843474074826,0.444368193126025,0,0.13504501462524,0,0.635988944332294,0,0,0
0.757122766659978,0,0,0.0558843474074826,0.444368193126025,0,0.13504501462524,0,0.635988944332294,0,0,0
0.757122766659978,0,0,0.0558843474074826,0.336274993273244,0,0,0,0.635988944332294,0,0,0
0.757122766659978,0,0,0.0558843474074826,0.444368193126025,0,0.13504501462524,0,0.635988944332294,0,0,0
0.757122766659978,0,0,0.336274993273244,0,0,0.213783309519302,0,0.635988944332294,0,0,0
0.635988944332294,0,0,0,0.51610417938607,0,0.13504501462524,0,0.51610417938607,0,0,0
0,0,0,0.213783309519302,0.51610417938607,0,0.336274993273244,0,0.635988944332294,0.0558843474074826,0,0
0.757122766659978,0,0,0.0558843474074826,0.444368193126025,0,0.13504501462524,0,0.635988944332294,0,0,0
0.336274993273244,0,0,0.213783309519302,0.444368193126025,0,0.213783309519302,0,0,0,0,0
0.757122766659978,0,0,0.0558843474074826,0.444368193126025,0,0.13504501462524,0,0.51610417938607,0,0,0
0.757122766659978,0,0,0.0558843474074826,0.336274993273244,0,0,0,0.635988944332294,0,0,0
0.757122766659978,0,0,0.336274993273244,0,0,0.213783309519302,0,0.635988944332294,0,0,0
0.336274993273244,0,0.0558843474074826,0.336274993273244,0.336274993273244,0,0,0,0,0,0,0.13504501462524
0.336274993273244,0,0,0.213783309519302,0.444368193126025,0,0.213783309519302,0,0,0,0,0
0.336274993273244,0,0,0.213783309519302,0.444368193126025,0,0.213783309519302,0,0,0,0,0
0.336274993273244,0,0,0.213783309519302,0.444368193126025,0,0.213783309519302,0,0,0,0,0
0.336274993273244,0,0,0.213783309519302,0.444368193126025,0,0.213783309519302,0,0,0,0,0
0.757122766659978,0,0,0.0558843474074826,0.336274993273244,0,0,0,0.635988944332294,0,0,0
0.635988944332294,0,0,0,0.51610417938607,0,0.13504501462524,0,0.51610417938607,0,0,0
0,0,0,0.13504501462524,0.51610417938607,0,0.336274993273244,0,0.635988944332294,0.0558843474074826,0,0
0.635988944332294,0,0.0558843474074826,0,0.51610417938607,0,0,0,0.51610417938607,0,0,0
0.757122766659978,0,0,0.0558843474074826,0.336274993273244,0,0,0,0.635988944332294,0,0,0
0.757122766659978,0,0,0.336274993273244,0,0,0.213783309519302,0,0.635988944332294,0,0,0
0.635988944332294,0,0,0,0.51610417938607,0,0.13504501462524,0,0.51610417938607,0,0,0
0.757122766659978,0,0,0.0558843474074826,0.444368193126025,0,0.13504501462524,0,0.51610417938607,0,0,0
0.635988944332294,0.0558843474074826,0.213783309519302,0,0,0,0.213783309519302,0,0.444368193126025,0,0,0
0.635988944332294,0,0,0,0.51610417938607,0,0.13504501462524,0,0.51610417938607,0,0,0
0.757122766659978,0,0,0.0558843474074826,0.444368193126025,0,0.13504501462524,0,0.51610417938607,0,0,0
0,0,0,0.13504501462524,0.51610417938607,0,0.336274993273244,0,0.635988944332294,0.0558843474074826,0,0
