"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0,0.663448432530669,0,0,0,0,0,0,0,0
0.269028295678878,0,0,0.593930103058899,0,0,0,0,0,0,0,0
0,0,0,0,0.693193876004246,0,0,0,0,0,0,0
0,0.308367146866054,0,0,0.452464634476249,0,0,0,0,0,0,0
0,0,0.659424285871842,0,0,0,0,0,0,0,0,0
0.352095290900259,0,0,0,0,0.167345307651027,0,0,0,0,0,0
0,0.538479603407673,0,0,0,0.297225572979494,0,0,0,0,0,0
0,0,0,0.575199040462471,0,0.297225572979494,0,0,0,0,0,0
0,0,0,0,0.693193876004243,0,0,0,0,0,0,0
0,0.55455272940841,0,0,0,0,0.152236279627916,0,0,0,0,0
0,0,0,0,0.712265629350723,0,0.322606043145421,0,0,0,0,0
0.269028295678878,0,0,0,0,0,0,3.12010774411973e-07,0,0,0,0
0,0.599740071035871,0,0,0,0,0,0.185161547666534,0,0,0,0
0,0,0.618601749885805,0,0,0,0,0.185161547666534,0,0,0,0
0,0,0.535934623446375,0,0,0,0,0,0.663317991239176,0,0,0
0,0,0,0,0.654784114446456,0,0,0,0.513974030419344,0,0,0
0,0,0,0,0,0,0.345527057690986,0,0.168055572396927,0,0,0
0.275453507685876,0,0,0,0,0,0,0,0,0.00436126487914257,0,0
0,0,0,0.654910096855906,0,0,0,0,0,0.12262888626525,0,0
0,0,0,0,0.687691655247155,0,0,0,0,0.12262888626525,0,0
0,0,0,0,0,0.297225572979494,0,0,0,0.12262888626525,0,0
0,0,0,0,0,0,0,0,0.15771803556895,0.12262888626525,0,0
0,0,0,0,0,0,0,0,0,0,0.21113465613562,0
0,0.63973893428224,0,0,0,0,0,0,0,0,0.0825336971829101,0
0,0,0.659424285871842,0,0,0,0,0,0,0,0,0
0,0,0,0.663448432530669,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.1030465506962,0,0.195938714205753,0
0.269028295678878,0,0,0,0,0,0,0,0,0,0,0.15327592553345
0,0.513173850066241,0,0,0,0,0,0,0,0,0,0.382017050024129
0,0,0,0,0.576394059436308,0,0,0,0,0,0,0.382017050024129
0,0,0,0,0,0,0.345527057690988,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.382017050024129
