"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0.569735395646641,0,0,0.297225572979494,0,0,0,0,0,0
0.316635212877443,0,0,0,0,0.0959080581123554,0.290365402929697,0,0,0,0,0
0,0.647514148533608,0,0,0,0,0,0,0,0.12262888626525,0,0
0,0,0.659424285871842,0,0,0,0,0,0,0,0,0
0,0,0.659424285871842,0,0,0,0,0,0,0,0,0
0,0.535087633941554,0,0,0,0.297225572979494,0,0,0,0.12262888626525,0,0
0,0,0,0,0,0,0,0.300123551957536,0.125679432573028,0,0.192601116232971,0
0,0,0,0.654910096855906,0,0,0,0,0,0.12262888626525,0,0
0,0,0,0,0,0,0,0,0.064820746980298,0,0,0.269683331515885
0,0,0,0,0.576394059436308,0,0,0,0,0,0,0.382017050024129
