"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.269028295678878,0,0.578778106578229,0,0,0,0,0,0,0,0,0
0,0,0,0.575199040462471,0,0.297225572979494,0,0,0,0,0,0
0.340810413884507,0.188560170317196,0,0,0.479143011565845,0,0,0,0,0,0,0
0,0,0,0.441415898971841,0.312701987842657,0.0495535280850555,0,0,0,0,0,0
0.311639715439369,0,0.0439957807542195,0.356667964840835,0.284438128318849,0,0,0,0,0,0,0
0,0,0.436699772348883,0,0,0,0.319582713105295,0,0,0,0,0
0.316635212877443,0,0,0,0,0.0959080581123554,0.290365402929697,0,0,0,0,0
0,0,0,0.540422489940794,0,0.178421678657303,0.408157597982166,0,0,0,0,0
0.269028295678878,0,0.578778036442126,0,0,0,0,3.12010773669731e-07,0,0,0,0
0.269028295678878,0,0.193929972398824,0.427886863393002,0,0,0,3.1201073648725e-07,0,0,0,0
0,0,0.61860171843521,0,4.4537109291631e-08,0,0,0.185161543638414,0,0,0,0
0.352095290900259,0,0.144333752556803,0.399199767404005,0,0.167345307651027,0,0,0,0,0,0
0,0,0,0,0,0,0.345527057690985,0,0,0,0,0
0,0,0,0.293678802008277,0.468757436571411,0,0.343689391033626,0,0,0,0,0
0,0,0,0.540422489940794,0,0.178421678657303,0.408157597982166,0,0,0,0,0
0,0,0,0.540422489940794,0,0.178421678657303,0.408157597982166,0,0,0,0,0
0.36428083538901,0,0,0,0.635807216015361,0,0.237947705248011,0,0,0,0,0
0.364280835389008,0,0,0,0.635807216015361,0,0.237947705248012,0,0,0,0,0
0.810092396239882,0,0,0.353681770766742,0,0,0,0,0.712510466336691,0,0,0
0.810092396239882,0,0,0.353681770766742,0,0,0,0,0.712510466336691,0,0,0
0.719509517379291,0,0,0,0.515327634166497,0,0,0,0.491558381165937,0,0,0
0.777977269266948,0,0,0.111768694679855,0.403304702078509,0,0,0,0.590653165531019,0,0,0
0.418880527168264,0,0,0,0,0,0.245350582858335,0,0.197335737539027,0,0,0
0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935018,0,0.684792909150441,0,0,0
0,0,0,0,0.672968782474368,0,0.323870632593137,0,0.526844804721963,0,0,0
0,4.41365436120931e-06,0.342253174222107,0,0,0,0.325192221548006,0,0.486298981583194,0,0,0
0.789044319253964,0,0,0.333530348683293,0,0,0.171869611935018,0,0.684792909150441,0,0,0
0,0,0,0,0.672968782474366,0,0.323870632593137,0,0.526844804721961,0,0,0
0,0,0.535934623446373,0,0,0,0,0,0.663317991239174,0,0,0
0.810092396239882,0,0,0.353681770766745,0,0,0,0,0.712510466336692,0,0,0
0,0,0,0,0.654784114446454,0,0,0,0.513974030419343,0,0,0
0.71950954198674,0,6.53081662619681e-07,0,0.515326841360551,0,0,0,0.491558569422519,0,0,0
0,0,0.342255473177365,0,0,0,0.325193651321926,0,0.486297951420366,0,0,0
0.275453507685873,0.570277538732251,0,0,0,0,0,0,0,0.00436126487914098,0,0
0,0.310258322231274,0,0,0.44548605277769,0,0,0,0,0.12262888626525,0,0
0.318037733589324,0,0,0.36437643591906,0.327136202519847,0,0,0,0,1.55361717469247e-10,0,0
0,0,0,0.566660704787709,0,0.297225572979494,0,0,0,0.12262888626525,0,0
0.352095290900258,0,0,0.522778575534089,0,0.167345307651026,0,0,0,0,0,0
0,0,0.346922611314121,0,0,0.190747265090754,0.365812338333052,0,0,0,0,0
0,0,0,0.54042248994069,0,0.178421678657096,0.408157597982761,0,0,0,0,0
0.313934362757649,0,0,0.501835452974002,0,0.0904669729616067,0.312481356334604,0,0,0,0,0
0,0,0,0.540422489940708,0,0.178421678657131,0.408157597982659,0,0,0,0,0
0.313934362757649,0,0,0.501835452974002,0,0.0904669729616067,0.312481356334604,0,0,0,0,0
0.364280835389008,0,0,0,0.635807216015361,0,0.237947705248012,0,0,0,0,0
0.335851588538069,0,0,0.236058144339668,0.44604303388734,0,0.261501353083417,0,0,0,0,0
0,0.224543214972035,0,0,0.506794895939393,0,0,0.142224477105096,0,0.12262888626525,0,0
0,0,0.618601718773866,0,4.40575381979393e-08,0,0,0.185161543681788,0,0,0,0
0.348154721727694,0,0.495160739907901,0,0.0191279874726892,0.153636574166058,0,0,0,0,0,0
0.318037733562327,0,0,0.364376435930079,0.327136202516436,0,0,0,0,1.38501931695646e-10,0,0
0,0,0.123709105900333,0.32721072015341,0.240890430308284,0.114777990993057,0,0.164752641650895,0,0.0508182087482391,0,0
0.269028295678878,0.505914116023143,0,0,0,0,0.104850507701819,0,0,0,0,0
0.269028295678878,0,0.39934624292425,0,0,0,0.25746300170132,0,0,0,0,0
0,0,0.436699772348882,0,0,0,0.319582713105294,0,0,0,0,0
0,0,0,0.292382807449355,0.469829631543448,0,0.345862972780279,0,0,0.0030431101980107,0,0
0.68156475812803,1.35269071771362e-10,0.353974870022205,0,0,0,0,0,0.543256421809723,0,0,0
0.810092396239882,0,0,0.353681770766742,0,0,0,0,0.712510466336691,0,0,0
0.719509536968174,1.40377883039853e-10,5.19603414075159e-07,0,0.515327003274703,0,0,0,0.491558530983906,0,0,0
