"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0.659424285871844,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.297225572979494,0,0,0,0,0,0
0.269028295678878,0,0,0,0,0,0.281188172153535,0,0,0,0,0
0,0,0,0,0,0.185100435175948,0.385212346618897,0,0,0,0,0
0,0,0,0,0,0.104477795379888,0,0,0.145526327531943,0,0,0
0,0,0,0,0.687691655247155,0,0,0,0,0.12262888626525,0,0
0,0,0,0,0,0,0,0,0.15771803556895,0.12262888626525,0,0
0,0,0,0,0.693193876004246,0,0,0,0,0,0,0
0,0,0,0,0.576394059436308,0,0,0,0,0,0,0.382017050024129
0,0,0,0,0,0,0,0,0,0,0.0829354797166899,0.328389797577433
