"BH.action.outcome","CA.action.outcome","BU.action.outcome","PC.action.outcome","BO.action.outcome","BV.action.outcome","BT.action.outcome","EL.action.outcome","FP.action.outcome","CH.action.outcome","DP.action.outcome","ER.action.outcome"
0.693649511011967,0.853176476957256,0.125349314187591,0.0745086806470634,0.0411116771083177,0.0617916088885798,0.0691435435880311,0.0857030184481699,0.0737589851224774,0.152748188519263,0.145021745854182,0.349402738030226
0.706836869970353,0.353291309765694,0.875393406379281,0.0407867017978359,0.134550408909167,0.0550476980645004,0.106938657218234,0.0667407984829693,0.078180979140373,0.0792219018331214,0.0587439679080949,0.265026155801617
0.0846583771147381,0.408831280534874,0.0558036873404427,0.815707217240654,0.111359936681343,0.144012463303445,0.102368851845908,0.138689114784804,0.116703384237674,0.145469395222139,0.167368057139513,0.137297953058448
0.127865490039988,0.397326174187333,0.9307548316761,0.0380188327257793,0.287035885372688,0.151925380681717,0.0992184765806909,0.169189651970993,0.129787780662727,0.0673310932252923,0.070665157586265,0.0925484579757231
0.0912377035193695,0.299646072053156,0.815461083034119,0.0541960207796657,0.357072948709153,0.655484169297533,0.0699187290074773,0.203243927405539,0.0864483118364579,0.0351966421725285,0.0831928784299512,0.149230582074185
0.0323940724624035,0.259345094712055,0.0563920516487563,0.598193210831223,0.588195186143299,0.495122353254788,0.0687078174817412,0.217400159256069,0.0467033527265279,0.0802333486011728,0.151199924543467,0.182226248077407
0.665763846141584,0.281803877914407,0.703899727579044,0.0434156014226543,0.116159885696886,0.0388908606076119,0.499654368526825,0.0976983738608927,0.0838038978590905,0.150417713793744,0.0503954174597903,0.221397811618421
0.0851243747055612,0.389601915200381,0.0887430614939875,0.753710384144662,0.0943046464503733,0.0934040276531495,0.66905272151305,0.167698535002827,0.0936546118306858,0.244262578812064,0.101351080139802,0.0779967476381903
0.0414279572363398,0.182697450925166,0.0648454412514193,0.0516906908963936,0.891357836359433,0.207532669619642,0.074839429645482,0.5397334545208,0.104478679792428,0.132125991400539,0.176286016388359,0.17387509823692
0.035904508283402,0.72256465206126,0.0594541570315643,0.0673565267187191,0.190269430613499,0.717467347814764,0.0385954458170557,0.554490538355782,0.0686222380069099,0.074317753642345,0.13894291229248,0.248319464932011
0.0637879723662625,0.25590315718878,0.106440917049423,0.0450004430913427,0.0798272171403741,0.0962181979558703,0.0793458396366395,0.196178643066158,0.450069207457802,0.12385208050219,0.211922473690621,0.14647917369277
0.0690854703491249,0.86973762734486,0.105498925041341,0.0467782810782293,0.0744027987404515,0.0945492788683246,0.0721454483214952,0.173944057678792,0.839507116443882,0.114471955001035,0.191489483068189,0.137719446801529
0.131702788716276,0.405227950258986,0.839653859261172,0.0201002714752651,0.190038720846836,0.0784409101748225,0.110540668344441,0.153474530593807,0.898970506010806,0.0474575235799569,0.067822484266985,0.0783048271039602
0.13757697125454,0.309088622904487,0.653285700671731,0.0288424107183746,0.153252255405508,0.0491519724694968,0.607712033575462,0.185357016151834,0.696597801105848,0.152455493824505,0.0467842290318005,0.0568580750160452
0.11594744780679,0.317481976722179,0.829659987891046,0.0113910120572971,0.190424293880916,0.0891812125847539,0.113782988034546,0.2735452744931,0.887060091794115,0.048915503446005,0.0715719222770655,0.101810927681024
0.0832732295086271,0.912013437497955,0.047141747563674,0.065828005309963,0.0848660108723098,0.0872578600595638,0.125623670950128,0.179348291879884,0.105514560005998,0.529772468946028,0.222185130029809,0.133957879715851
0.0659535971798206,0.172873820532139,0.0807768073043879,0.0696986531105802,0.846760203095507,0.0806643075674458,0.65823224790169,0.248524059495025,0.0680742201950213,0.51454990362715,0.14973722857632,0.0722835465926135
0.0668818194803887,0.160929601713127,0.0764786632215087,0.0563673321357972,0.088611873170137,0.0575218487475146,0.681084395498599,0.352482334577268,0.0645449939066269,0.507737588697275,0.131928140229685,0.094798497197855
0.0240490248550876,0.132332109249373,0.0406628276988992,0.0764595825073372,0.919592839560686,0.405217609920596,0.0234300588052233,0.215900535980654,0.124234254227117,0.108489945593497,0.412652485999501,0.22393748516532
0.0462250504909744,0.143098463324133,0.030652314809708,0.0406376062453955,0.0837020025649744,0.139040320485025,0.0399945976488714,0.664368256460634,0.188996730694007,0.165450182291599,0.670388516250848,0.224076594496002
0.0496749857330325,0.168715660526281,0.0568898132755776,0.0399207722332477,0.0483980700784123,0.0880345537756126,0.0383296533492716,0.138006952770917,0.427441392329836,0.149158510408515,0.69366287851104,0.193137434122012
0.064202311777912,0.134707093398777,0.0187001864789181,0.0589365244412125,0.0583793380966427,0.0772351973170087,0.0860430416100777,0.148346145738692,0.163828839621325,0.538777272569218,0.688770463767834,0.17493628278973
0.0593846045006629,0.199466735030786,0.0124336645024803,0.77757205904692,0.0667267999774381,0.0908155492553428,0.101012680799074,0.113810417523161,0.136999694690827,0.506633711109176,0.469184945967186,0.151164614684841
0.736436910029757,0.277563645604429,0.798165275368601,0.0454230927261721,0.118645873531296,0.0606313454177386,0.093430171005865,0.0791526378580089,0.0679386177085083,0.0940844380733956,0.0970161836481016,0.542585070058536
0.717362665073106,0.243423445050969,0.099504348606375,0.668350234523481,0.0408126714855483,0.0740360357383255,0.0702705203925599,0.0672282967339884,0.044786829307518,0.153621035461467,0.166283239278011,0.636431503837342
0.0905343629957263,0.75821522131698,0.0564904825373946,0.0777586975068795,0.17107712118423,0.54483462920998,0.026135428527597,0.241209926856464,0.0791409427904112,0.0752033034791801,0.187368333331646,0.595484574748234
0.089401087644035,0.152512543146188,0.0518172764563493,0.0487631897335629,0.7566432951079,0.205224104323205,0.0540754887863925,0.405855633642468,0.0914915782704149,0.124560867519933,0.205151696341535,0.71131697032959
0.072770221182357,0.176187984885114,0.0503100279825659,0.0620036763404216,0.17450674154219,0.711739358640035,0.0294929694404596,0.564861131930482,0.0635557864595938,0.0764738445531935,0.17178658508674,0.38704891448084
0.708426981605801,0.160409336917498,0.0962584718178512,0.074498129073434,0.029942477546578,0.0486846475691984,0.0799504898806741,0.0965519861194288,0.0421717411956547,0.309165289774337,0.201555883894985,0.63108516235819
0.809641158852568,0.149234710390557,0.086841428379554,0.0644061692054102,0.021206508017071,0.0639459877720146,0.0351355409378938,0.0728966624677328,0.10902494487153,0.170689383571657,0.495201142059947,0.507980596723838
0.111243608180462,0.711504524347476,0.0258627647658898,0.0514373126787775,0.0587505693855514,0.132753611614874,0.0196264039741181,0.140859195365258,0.19884209909524,0.155217994690414,0.50214325343952,0.745980580001371
0.0965626916582873,0.151363976276149,0.0469810571752194,0.0390606903021812,0.0402636817613989,0.0980557227157467,0.0249480921996281,0.135242928460422,0.34036798916691,0.13664119657925,0.620207163351274,0.58379762464631
