"AGHE.action","AGRE.action","AMME.action","ANAR.action","CEME.action","CLPU.action","ERBO.action","ERCI.action","EUPE.action","GECA.action","HECO.action","LACA.action","LOPU.action","LOWR.action","MEPO.action","NAAT.action","PLER.action","SACA.action","environment.initial","AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome","state_idx"
1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102.1506,0,0,0,0,0,21699.68,0,68977
0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000114123,0,0,131.974,0,0,0,0,0,21699.59,0,69034
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.213916e-05,0,0,134.3701,0,0,0,0,0,21699.59,0,69569
0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,69988
1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96.51288,0,0,0,0,0,21699.7,0,70943
1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,72451
1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8.501662e-05,0,0,96.15639,0,0,0,0,0,21699.7,0,73111
1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9.055666e-05,0,0,131.1859,0,0,0,0,0,21699.6,0,73601
1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94.36511,0,0,0,0,0,21699.7,0,74879
0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0001097195,0,0,138.4048,0,0,0,0,0,21699.58,0,75148
1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.9547,0,0,0,0,0,21699.64,0,75557
0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0001050772,0,0,98.01652,0,0,0,0,0,21699.69,0,75666
0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0001156228,0,0,0,0,0,0,0,0,21699.97,0,76504
0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.000109027,0,0,0,0,0,0,0,0,21699.97,0,76782
0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0001116665,0,0,0,0,0,0,0,0,21699.97,0,78212
0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0001109929,0,0,0,0,0,0,0,0,21699.97,0,78232
1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93.34213,0,0,0,0,0,21699.71,0,79637
0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0001065515,0,0,0,0,0,0,0,0,21699.97,0,80358
1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.789238e-05,0,0,114.7002,0,0,0,0,0,21699.64,0,83435
1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97.8913,0,0,0,0,0,21699.69,0,85779
0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,86614
1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,126.9611,0,0,0,0,0,21699.61,0,89701
1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,8.582503e-05,0,0,101.6354,0,0,0,0,0,21699.68,0,90001
1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,90411
0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0001093494,0,0,0,0,0,0,0,0,21699.97,0,90564
0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95.08996,0,0,0,0,0,21699.7,0,93982
0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0001039788,0,0,134.0712,0,0,0,0,0,21699.59,0,95404
1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,8.464095e-05,0,0,94.36832,0,0,0,0,0,21699.7,0,95409
0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,135.4334,0,0,0,0,0,21699.58,0,97800
0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0001014829,0,0,99.64752,0,0,0,0,0,21699.69,0,98256
0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0001155425,0,0,109.6501,0,0,0,0,0,21699.66,0,100080
1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,100929
1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9.187857e-05,0,0,0,0,0,0,0,0,21699.97,0,101031
1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8.627756e-05,0,0,96.9131,0,0,0,0,0,21699.7,0,102295
1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,103215
0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0001162886,0,0,0,0,0,0,0,0,21699.97,0,103338
1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,104565
1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,107323
1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,112.9434,0,0,0,0,0,21699.65,0,107597
0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0001030229,0,0,96.48644,0,0,0,0,0,21699.7,0,107710
0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0001052246,0,0,97.13322,0,0,0,0,0,21699.69,0,107922
1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,108645
0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,108910
1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,9.08504e-05,0,0,0,0,0,0,0,0,21699.97,0,109233
1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,9.313559e-05,0,0,0,0,0,0,0,0,21699.97,0,109289
0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,110686
1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,110.9337,0,0,0,0,0,21699.66,0,111909
1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,113253
1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,8.657643e-05,0,0,111.7259,0,0,0,0,0,21699.65,0,114405
1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,116761
0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0001128622,0,0,0,0,0,0,0,0,21699.97,0,117176
1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,8.686022e-05,0,0,0,0,0,0,0,0,21699.97,0,119549
0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,119624
1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,8.908921e-05,0,0,0,0,0,0,0,0,21699.97,0,123107
0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,115.804,0,0,0,0,0,21699.64,0,123950
1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,94.64832,0,0,0,0,0,21699.7,0,124729
1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,8.481769e-05,0,0,113.5018,0,0,0,0,0,21699.65,0,124837
1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,8.680402e-05,0,0,115.8046,0,0,0,0,0,21699.64,0,124905
1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,125303
1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,8.580109e-05,0,0,0,0,0,0,0,0,21699.97,0,125883
1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,8.574477e-05,0,0,105.234,0,0,0,0,0,21699.67,0,126411
0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,116.5287,0,0,0,0,0,21699.64,0,126786
1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8.58177e-05,0,0,0,0,0,0,0,0,21699.97,0,127473
0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0001019639,0,0,0,0,0,0,0,0,21699.97,0,127922
0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,95.30859,0,0,0,0,0,21699.7,0,128050
1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,90.46561,0,0,0,0,0,21699.71,0,128279
1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8.098429e-05,0,0,90.48813,0,0,0,0,0,21699.71,0,128447
0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,6.508337e-10,0,0,4321.082,0,0,0.0007996669,0,0,29172.19,0,0,0,0,0,0,0,132562
0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0006694433,0,0,34910.93,0,0,0,0,0,0,1207.614,132778
0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,133984
0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,4146.172,0,0,0,0,0,0.03893388,0,0,0,0,0,0,0,0,0,0,135394
1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,4056.573,0,0,1218.646,0,0,0.01349736,0,0,0,0,0,0,0,0,0,0,135635
0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,135796
0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,4056.573,0,0,1218.643,0,0,0.01575596,0,0,0,0,0,0,0,0,0,0,136126
1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4311.574,0,0,0,0,0,29265.98,0,0,0,0,0,0,1.97046e-08,136285
1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,8.318725e-10,0,0,4321.404,0,0,0,0,0,29169.02,0,0,0,0,0,0,0,136575
1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,4056.573,0,0,1218.645,0,0,0.01363385,0,0,0,0,0,0,0,0,0,0,137435
0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,4311.616,0,0,0.0001873801,0,0,29265.56,0,0,0,0,0,0,2.364516e-08,138460
1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,4056.573,0,0,1218.646,0,0,0.01319793,0,0,0,0,0,0,0,0,0,0,141559
0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,141874
0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,4311.627,0,0,0,0,0,29265.45,0,0,0,0,0,0,2.477817e-08,142936
1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,4311.583,0,0,0.0001543194,0,0,29265.89,0,0,0,0,0,0,2.052812e-08,143313
1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,4146.174,0,0,0,0,0,0.02972574,0,0,0,0,0,0,0,0,0,0,143783
1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.752,144493
0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,145754
0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,146300
1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,4056.573,0,0,1218.646,0,0,0.01334735,0,0,0,0,0,0,0,0,0,0,147867
0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34911.42,0,0,0,0,0,0,1207.5,149326
0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,4311.616,0,0,0,0,0,29265.56,0,0,0,0,0,0,2.365124e-08,149372
1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,4146.174,0,0,0,0,0,0.02994258,0,0,0,0,0,0,0,0,0,0,149935
0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,150300
0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,151902
0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,4146.173,0,0,0,0,0,0.03600155,0,0,0,0,0,0,0,0,0,0,152198
0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,5490.895,0,0,0.0003534413,0,0,0,0,0,0,0,0,0,4574.097,152316
1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0001094097,0,0,34893.15,0,0,0,0,0,0,1211.745,153577
0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738,155400
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,155912
1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,4056.573,0,0,1218.646,0,0,0.01276519,0,0,0,0,0,0,0,0,0,0,156639
0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,158220
1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,158335
1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,4311.595,0,0,0,0,0,29265.77,0,0,0,0,0,0,2.159293e-08,161397
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1.012095e-09,0,0,4321.667,0,0,0.0006241478,0,0,29166.43,0,0,0,0,0,0,0,161727
0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,4146.173,0,0,0,0,0,0.03595945,0,0,0,0,0,0,0,0,0,0,162498
0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,4311.624,0,0,0.0001777425,0,0,29265.47,0,0,0,0,0,0,2.452452e-08,163216
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,4311.595,0,0,0.0001447626,0,0,29265.76,0,0,0,0,0,0,2.166839e-08,163837
0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.000638229,0,0,34911.65,0,0,0,0,0,0,1207.447,165286
0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,4056.573,0,0,1218.643,0,0,0.01635661,0,0,0,0,0,0,0,0,0,0,166142
0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003958642,0,0,0,0,0,0,0,0,0,4574.097,166608
