"AGHE.action","AGRE.action","AMME.action","ANAR.action","CEME.action","CLPU.action","ERBO.action","ERCI.action","EUPE.action","GECA.action","HECO.action","LACA.action","LOPU.action","LOWR.action","MEPO.action","NAAT.action","PLER.action","SACA.action","environment.initial","AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome","state_idx"
0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,170564
0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,4056.573,0,0,1218.642,0,0,0.01654145,0,0,0,0,0,0,0,0,0,0,170746
0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,172318
0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174666
0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.748,175212
1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,4311.595,0,0,0,0,0,29265.76,0,0,0,0,0,0,2.16487e-08,175645
1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,4146.174,0,0,0,0,0,0.02968789,0,0,0,0,0,0,0,0,0,0,176623
1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,4311.593,0,0,0.0001506913,0,0,29265.78,0,0,0,0,0,0,2.145638e-08,177309
0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,8.730708e-10,0,0,4321.467,0,0,0.0007707106,0,0,29168.39,0,0,0,0,0,0,0,177562
1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,178453
0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,180280
1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,4146.174,0,0,0,0,0,0.0300607,0,0,0,0,0,0,0,0,0,0,180623
1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,8.031706e-10,0,0,4321.358,0,0,0,0,0,29169.48,0,0,0,0,0,0,0,181331
0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738,181572
0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,4146.172,0,0,0,0,0,0.03800775,0,0,0,0,0,0,0,0,0,0,182946
0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003629261,0,0,0,0,0,0,0,0,0,4574.097,184720
0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,8.148584e-10,0,0,4321.377,0,0,0,0,0,29169.29,0,0,0,0,0,0,0,185910
0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.739,186188
1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,186943
0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,7.534085e-10,0,0,4321.273,0,0,0,0,0,29170.31,0,0,0,0,0,0,0,188250
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,8.66117e-10,0,0,4321.457,0,0,0.0006281762,0,0,29168.5,0,0,0,0,0,0,0,188415
1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,188429
1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190471
1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190571
0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,9.306436e-10,0,0,4321.554,0,0,0,0,0,29167.54,0,0,0,0,0,0,0,191610
1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1.09254e-09,0,0,4321.771,0,0,0.0006420072,0,0,29165.39,0,0,0,0,0,0,0,191639
0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747,192072
0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,193360
1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1.099305e-09,0,0,4321.781,0,0,0,0,0,29165.31,0,0,0,0,0,0,0,193879
0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,4311.632,0,0,0.0001724541,0,0,29265.4,0,0,0,0,0,0,2.53268e-08,194012
0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,4311.634,0,0,0.0001739742,0,0,29265.38,0,0,0,0,0,0,2.550132e-08,196276
0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9.967729e-05,0,0,147.1888,0,0,0,0,0,21699.55,0,199826
1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,103.6147,0,0,0,0,0,21699.68,0,200501
1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7.944548e-05,0,0,127.9812,0,0,0,0,0,21699.61,0,202751
0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,141.9694,0,0,0,0,0,21699.57,0,203802
0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,110.254,0,0,0,0,0,21699.66,0,204080
0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5570.207,0,0,0,0,0,21683.87,0,204362
1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8.051845e-05,0,0,130.6339,0,0,0,0,0,21699.6,0,204447
1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,8.195943e-05,0,0,0,0,0,0,0,0,21699.97,0,205471
0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5547.532,0,0,0,0,0,21683.93,0,205926
1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,8.197784e-05,0,0,0,0,0,0,0,0,21699.97,0,207071
1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,207107
1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,115.165,0,0,0,0,0,21699.64,0,208421
0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,9.948084e-05,0,0,0,0,0,0,0,0,21699.97,0,209800
0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,232.0085,0,0,0,0,0,21699.31,0,212322
0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,9.560989e-05,0,0,135.0656,0,0,0,0,0,21699.59,0,212392
1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,7.77055e-05,0,0,117.6488,0,0,0,0,0,21699.64,0,212983
1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,213101
1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,213327
1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,7.872895e-05,0,0,128.0067,0,0,0,0,0,21699.61,0,214527
0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.12874e-05,0,0,134.7713,0,0,0,0,0,21699.59,0,216510
1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,7.953332e-05,0,0,0,0,0,0,0,0,21699.97,0,217495
1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,217723
0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217922
1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,165.2045,0,0,0,0,0,21699.5,0,218407
1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,8.25199e-05,0,0,179.7461,0,0,0,0,0,21699.46,0,218859
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,219140
0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,110.3384,0,0,0,0,0,21699.66,0,220536
1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,221209
1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,221231
0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,138.0138,0,0,0,0,0,21699.58,0,223040
1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,8.002208e-05,0,0,147.2354,0,0,0,0,0,21699.55,0,226979
0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,9.298102e-05,0,0,0,0,0,0,0,0,21699.97,0,227768
1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,141.2916,0,0,0,0,0,21699.57,0,228623
1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,7.931836e-05,0,0,114.6997,0,0,0,0,0,21699.64,0,229033
1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.375071e-05,0,0,0,0,0,0,0,0,21699.97,0,229861
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0004523994,0,0,5567.663,0,0,0,0,0,21683.87,0,230530
1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.129503e-05,0,0,103.5466,0,0,0,0,0,21699.68,0,230621
0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,140.672,0,0,0,0,0,21699.57,0,231282
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,231433
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,231508
0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0001029713,0,0,0,0,0,0,0,0,21699.97,0,231596
0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0001036317,0,0,0,0,0,0,0,0,21699.97,0,231642
0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231750
0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,108.6389,0,0,0,0,0,21699.66,0,232828
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,233511
1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,8.702391e-05,0,0,0,0,0,0,0,0,21699.97,0,234191
0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,234284
1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,235785
0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,236348
1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.316574e-05,0,0,0,0,0,0,0,0,21699.97,0,237959
1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.406561e-05,0,0,0,0,0,0,0,0,21699.97,0,237961
1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.453248e-05,0,0,0,0,0,0,0,0,21699.97,0,238319
0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,9.84412e-05,0,0,243.3057,0,0,0,0,0,21699.27,0,239494
1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.176589e-05,0,0,0,0,0,0,0,0,21699.97,0,240101
1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,120.6071,0,0,0,0,0,21699.63,0,241503
1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,242179
1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,112.9309,0,0,0,0,0,21699.65,0,243213
1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,7.980142e-05,0,0,113.6351,0,0,0,0,0,21699.65,0,243397
0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,243824
0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,4146.174,0,0,0,0,0,0.02967036,0,0,0,0,0,0,0,0,0,0,243914
1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,121.9769,0,0,0,0,0,21699.62,0,244819
1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,8.083756e-05,0,0,155.4931,0,0,0,0,0,21699.53,0,245455
1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,246345
1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8.023244e-05,0,0,0,0,0,0,0,0,21699.97,0,248277
0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0004069419,0,0,5553.283,0,0,0,0,0,21683.91,0,249318
1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,128.5404,0,0,0,0,0,21699.6,0,249441
1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,7.91364e-05,0,0,0,0,0,0,0,0,21699.97,0,252855
0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,4146.174,0,0,0,0,0,0.02979828,0,0,0,0,0,0,0,0,0,0,252878
1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,100.6356,0,0,0,0,0,21699.68,0,253245
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,107.7405,0,0,0,0,0,21699.66,0,253460
0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9.545853e-05,0,0,0,0,0,0,0,0,21699.97,0,254650
1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,7.952703e-05,0,0,121.7657,0,0,0,0,0,21699.62,0,255707
1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,256541
1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,256773
0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,256848
0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9.075517e-05,0,0,124.5453,0,0,0,0,0,21699.62,0,258034
1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.866552e-05,0,0,148.284,0,0,0,0,0,21699.55,0,259815
1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.977619e-05,0,0,0,0,0,0,0,0,21699.97,0,260337
