"AGHE.action","AGRE.action","AMME.action","ANAR.action","CEME.action","CLPU.action","ERBO.action","ERCI.action","EUPE.action","GECA.action","HECO.action","LACA.action","LOPU.action","LOWR.action","MEPO.action","NAAT.action","PLER.action","SACA.action","environment.initial","AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome","state_idx"
1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,4056.573,0,0,1218.646,0,0,0.01293837,0,0,0,0,0,0,0,0,0,0,153783
0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0002008603,0,0,0,0,0,0,0,0,0,8341.718,154604
1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,4311.571,0,0,0,0,0,29266,0,0,0,0,0,0,1.950802e-08,155193
0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155758
0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,156214
1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.13,0,0,0,0,0,0,1211.751,156741
0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,9.039592e-10,0,0,4321.514,0,0,0.0007444485,0,0,29167.93,0,0,0,0,0,0,0,156926
1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,158559
0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,8.937621e-10,0,0,4321.5,0,0,0,0,0,29168.08,0,0,0,0,0,0,0,158746
0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,9.023221e-10,0,0,4321.511,0,0,0.0007344401,0,0,29167.96,0,0,0,0,0,0,0,159638
1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0001621851,0,0,0,0,0,0,0,0,0,8341.718,160197
1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,4146.174,0,0,0,0,0,0.02929273,0,0,0,0,0,0,0,0,0,0,160455
1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,4311.585,0,0,0.0001494994,0,0,29265.86,0,0,0,0,0,0,2.074475e-08,161521
1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,4056.573,0,0,1218.646,0,0,0.0134892,0,0,0,0,0,0,0,0,0,0,164607
0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,6.771281e-10,0,0,4321.133,0,0,0.0007992431,0,0,29171.69,0,0,0,0,0,0,0,165298
1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,4056.573,0,0,1218.645,0,0,0.01365288,0,0,0,0,0,0,0,0,0,0,166843
1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746,169025
1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0001142612,0,0,34893.15,0,0,0,0,0,0,1211.746,169665
1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,172575
1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.13,0,0,0,0,0,0,1211.751,173861
0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174414
1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,4311.586,0,0,0.000154442,0,0,29265.85,0,0,0,0,0,0,2.082356e-08,175569
1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,4311.586,0,0,0.0001540925,0,0,29265.85,0,0,0,0,0,0,2.084171e-08,176049
0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176166
1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0001662215,0,0,0,0,0,0,0,0,0,8341.718,176613
1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,4311.587,0,0,0.0001535194,0,0,29265.84,0,0,0,0,0,0,2.089876e-08,177905
1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,4146.174,0,0,0,0,0,0.03000065,0,0,0,0,0,0,0,0,0,0,178343
0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,178490
0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,4311.635,0,0,0.000181321,0,0,29265.37,0,0,0,0,0,0,2.563081e-08,179412
1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.752,179557
0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1.00659e-09,0,0,4321.66,0,0,0,0,0,29166.5,0,0,0,0,0,0,0,179998
0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180842
1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,4311.569,0,0,0,0,0,29266.03,0,0,0,0,0,0,1.927949e-08,181809
0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003674275,0,0,0,0,0,0,0,0,0,4574.097,184568
1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,4056.573,0,0,1218.646,0,0,0.01279635,0,0,0,0,0,0,0,0,0,0,185335
0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,188954
0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,4311.628,0,0,0.0001786124,0,0,29265.44,0,0,0,0,0,0,2.492067e-08,190108
0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,4311.622,0,0,0.0001817242,0,0,29265.5,0,0,0,0,0,0,2.423176e-08,190360
0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190562
1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190819
0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0001987922,0,0,0,0,0,0,0,0,0,8341.718,192708
0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003369402,0,0,0,0,0,0,0,0,0,4574.097,193012
0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,4311.631,0,0,0.0001741251,0,0,29265.41,0,0,0,0,0,0,2.523395e-08,194300
1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,194681
0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195438
1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,4056.573,0,0,1218.646,0,0,0.01257921,0,0,0,0,0,0,0,0,0,0,195479
1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,4311.598,0,0,0.0001463992,0,0,29265.74,0,0,0,0,0,0,2.192391e-08,195765
0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,4311.639,0,0,0,0,0,29265.33,0,0,0,0,0,0,2.605384e-08,196404
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4146.173,0,0,0,0,0,0.03408519,0,0,0,0,0,0,0,0,0,0,196738
1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,105.1436,0,0,0,0,0,21699.67,0,197681
0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0001001751,0,0,113.0541,0,0,0,0,0,21699.65,0,198296
1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,198931
1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,199459
0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,200804
0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0001011463,0,0,0,0,0,0,0,0,21699.97,0,201456
1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7.981619e-05,0,0,103.2042,0,0,0,0,0,21699.68,0,204533
0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,9.227351e-05,0,0,102.0822,0,0,0,0,0,21699.68,0,210076
0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,9.487454e-05,0,0,208.4702,0,0,0,0,0,21699.37,0,210350
0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,9.609791e-05,0,0,0,0,0,0,0,0,21699.97,0,211952
0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,9.580909e-05,0,0,135.4566,0,0,0,0,0,21699.58,0,212416
1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,129.6438,0,0,0,0,0,21699.6,0,214081
0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,144.2148,0,0,0,0,0,21699.56,0,214142
0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,167.243,0,0,0,0,0,21699.49,0,214632
0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0001005331,0,0,0,0,0,0,0,0,21699.97,0,215976
0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,162.9718,0,0,0,0,0,21699.51,0,218888
0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,4146.173,0,0,0,0,0,0.03157333,0,0,0,0,0,0,0,0,0,0,219338
0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,139.8854,0,0,0,0,0,21699.57,0,220250
1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,103.6219,0,0,0,0,0,21699.68,0,220785
1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,7.787123e-05,0,0,96.91601,0,0,0,0,0,21699.7,0,222365
1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,7.944976e-05,0,0,121.4116,0,0,0,0,0,21699.63,0,222387
1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,7.938456e-05,0,0,122.734,0,0,0,0,0,21699.62,0,222963
1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,7.933098e-05,0,0,0,0,0,0,0,0,21699.97,0,226201
0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,9.196032e-05,0,0,0,0,0,0,0,0,21699.97,0,227826
1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,7.863524e-05,0,0,0,0,0,0,0,0,21699.97,0,228055
0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,9.302694e-05,0,0,0,0,0,0,0,0,21699.97,0,228304
0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,223.1078,0,0,0,0,0,21699.33,0,228874
1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.441034e-05,0,0,0,0,0,0,0,0,21699.97,0,229875
0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,108.9991,0,0,0,0,0,21699.66,0,230452
1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,9.045427e-05,0,0,0,0,0,0,0,0,21699.97,0,231587
0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0001016426,0,0,0,0,0,0,0,0,21699.97,0,231820
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,234064
1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,202.7994,0,0,0,0,0,21699.39,0,235083
0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,107.8923,0,0,0,0,0,21699.66,0,237108
0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,9.502985e-05,0,0,104.0141,0,0,0,0,0,21699.68,0,239608
1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,239725
0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,242260
0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,242440
0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0.0001038952,0,0,309.5692,0,0,0,0,0,21699.08,0,242890
1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,244585
0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9.701028e-05,0,0,133.4445,0,0,0,0,0,21699.59,0,244896
0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,122.5398,0,0,0,0,0,21699.62,0,245558
1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,115.9636,0,0,0,0,0,21699.64,0,245559
0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,245856
1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,245887
1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8.329274e-05,0,0,0,0,0,0,0,0,21699.97,0,247963
1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,127.1092,0,0,0,0,0,21699.61,0,248873
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,250115
0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,250124
1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,250137
0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250158
1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,8.158092e-05,0,0,0,0,0,0,0,0,21699.97,0,252911
0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,107.8479,0,0,0,0,0,21699.66,0,253716
0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9.26814e-05,0,0,133.6025,0,0,0,0,0,21699.59,0,255652
0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9.050282e-05,0,0,102.0711,0,0,0,0,0,21699.68,0,255668
0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,256048
1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.928491e-05,0,0,0,0,0,0,0,0,21699.97,0,258459
1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,8.132167e-05,0,0,0,0,0,0,0,0,21699.97,0,260289
0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,9.324453e-05,0,0,0,0,0,0,0,0,21699.97,0,260496
0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,9.374799e-05,0,0,225.3959,0,0,0,0,0,21699.33,0,261870
