"AGHE.action","AGRE.action","AMME.action","ANAR.action","CEME.action","CLPU.action","ERBO.action","ERCI.action","EUPE.action","GECA.action","HECO.action","LACA.action","LOPU.action","LOWR.action","MEPO.action","NAAT.action","PLER.action","SACA.action","environment.initial","AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome","state_idx"
1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28739
1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,5.70069253253238e-10,0,0,4320.9123746125,0,0,0.000730172727636085,0,0,29173.8647220779,0,0,0,0,0,0,0,36599
1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,4309.365,0,0,0,0,0,29287.75,0,0,0,0,0,0,0,44149
0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,6.738096e-10,0,0,4321.126,0,0,0.0008785845,0,0,29171.75,0,0,0,0,0,0,0,46814
0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55402
1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59683
0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,6.483522e-10,0,0,4321.077,0,0,0.0008445674,0,0,29172.24,0,0,0,0,0,0,0,61334
0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,4311.057,0,0,0.0004219674,0,0,29271.07,0,0,0,0,0,0,0,63216
1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3293.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63505
1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,4146.173,0,0,0,0,0,0.03317298,0,0,0,0,0,0,0,0,0,0,64495
0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0001113974,0,0,0,0,0,0,0,0,21699.97,0,66230
0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0001091672,0,0,102.0945,0,0,0,0,0,21699.68,0,69018
1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9.053306e-05,0,0,0,0,0,0,0,0,21699.97,0,71879
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,78112
0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00011212,0,0,0,0,0,0,0,0,21699.97,0,80560
0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,82732
1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97.79295,0,0,0,0,0,21699.69,0,83071
1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.6851,0,0,0,0,0,21699.64,0,83275
1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,8.426908e-05,0,0,0,0,0,0,0,0,21699.97,0,91039
1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,92.50446,0,0,0,0,0,21699.71,0,91415
1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,106.0812,0,0,0,0,0,21699.67,0,93963
1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,8.59054e-05,0,0,0,0,0,0,0,0,21699.97,0,94649
1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,91.93178,0,0,0,0,0,21699.71,0,97341
0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,132.9668,0,0,0,0,0,21699.59,0,97540
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,98311
0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0001086862,0,0,106.7113,0,0,0,0,0,21699.67,0,101820
1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,109063
0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,109082
0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,97.28058,0,0,0,0,0,21699.69,0,110194
1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.079387e-05,0,0,0,0,0,0,0,0,21699.97,0,114865
0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,115506
1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8.770353e-05,0,0,112.8709,0,0,0,0,0,21699.65,0,118699
0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,177.9471,0,0,0,0,0,21699.46,0,120104
1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,95.71669,0,0,0,0,0,21699.7,0,120447
1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,9.008527e-05,0,0,0,0,0,0,0,0,21699.97,0,120963
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,8.579395e-05,0,0,0,0,0,0,0,0,21699.97,0,121055
1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,9.045296e-05,0,0,0,0,0,0,0,0,21699.97,0,125641
1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,129553
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746,136193
0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,4056.573,0,0,1218.643,0,0,0.0159798,0,0,0,0,0,0,0,0,0,0,137470
0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34911.17,0,0,0,0,0,0,1207.558,138538
1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,5490.895,0,0,0.0003003203,0,0,0,0,0,0,0,0,0,4574.097,144057
0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,4311.635,0,0,0,0,0,29265.37,0,0,0,0,0,0,2.55608e-08,144724
0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746,157448
0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003630076,0,0,0,0,0,0,0,0,0,4574.097,168892
0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,4311.632,0,0,0.0001813831,0,0,29265.4,0,0,0,0,0,0,2.534581e-08,177332
1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0001659205,0,0,0,0,0,0,0,0,0,8341.718,178661
1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,4146.174,0,0,0,0,0,0.03016381,0,0,0,0,0,0,0,0,0,0,185323
1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,8.673973e-10,0,0,4321.46,0,0,0,0,0,29168.47,0,0,0,0,0,0,0,186143
1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,4146.174,0,0,0,0,0,0.02942372,0,0,0,0,0,0,0,0,0,0,188871
1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,9.971947e-10,0,0,4321.648,0,0,0,0,0,29166.62,0,0,0,0,0,0,0,189499
1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,4056.573,0,0,1218.646,0,0,0.0128684,0,0,0,0,0,0,0,0,0,0,190655
1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,194605
0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003552742,0,0,0,0,0,0,0,0,0,4574.097,194704
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.379408e-05,0,0,131.6013,0,0,0,0,0,21699.6,0,198081
0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0004249575,0,0,5558.683,0,0,0,0,0,21683.9,0,198630
0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,4146.173,0,0,0,0,0,0.03205621,0,0,0,0,0,0,0,0,0,0,199054
0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5575.895,0,0,0,0,0,21683.85,0,199778
0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,9.608998e-05,0,0,111.3775,0,0,0,0,0,21699.65,0,204208
1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,8.260595e-05,0,0,157.8243,0,0,0,0,0,21699.52,0,210123
0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,9.193231e-05,0,0,101.6399,0,0,0,0,0,21699.68,0,212628
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,215048
1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,8.209807e-05,0,0,0,0,0,0,0,0,21699.97,0,223651
1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,7.92307e-05,0,0,0,0,0,0,0,0,21699.97,0,223925
0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,226146
0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,8.983841e-05,0,0,133.1602,0,0,0,0,0,21699.59,0,226788
0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,127.0859,0,0,0,0,0,21699.61,0,226938
0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,228118
0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,159.6225,0,0,0,0,0,21699.52,0,235044
1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,8.323808e-05,0,0,0,0,0,0,0,0,21699.97,0,236197
0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,9.430679e-05,0,0,134.3316,0,0,0,0,0,21699.59,0,241636
0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,9.687283e-05,0,0,0,0,0,0,0,0,21699.97,0,250106
0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,9.970938e-05,0,0,0,0,0,0,0,0,21699.97,0,252640
1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.600927e-05,0,0,95.14753,0,0,0,0,0,21699.7,0,262101
