"AGHE.action","AGRE.action","AMME.action","ANAR.action","CEME.action","CLPU.action","ERBO.action","ERCI.action","EUPE.action","GECA.action","HECO.action","LACA.action","LOPU.action","LOWR.action","MEPO.action","NAAT.action","PLER.action","SACA.action","environment.initial","AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome","state_idx"
0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,4311.603,0,0,0.0001904276,0,0,29265.69,0,0,0,0,0,0,2.24021e-08,148720
1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,7.671116e-10,0,0,4321.296,0,0,0.0006541665,0,0,29170.08,0,0,0,0,0,0,0,150771
1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,4311.572,0,0,0.0001501309,0,0,29265.99,0,0,0,0,0,0,1.95917e-08,150941
0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,151832
0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,7.964792e-10,0,0,4321.346,0,0,0,0,0,29169.59,0,0,0,0,0,0,0,154966
1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,156187
0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,156204
0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0001956134,0,0,0,0,0,0,0,0,0,8341.718,160204
1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.13,0,0,0,0,0,0,1211.751,163689
1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,4056.573,0,0,1218.645,0,0,0.01388685,0,0,0,0,0,0,0,0,0,0,164499
0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166446
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,167957
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168002
1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,4146.174,0,0,0,0,0,0.03072584,0,0,0,0,0,0,0,0,0,0,168655
1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0001705315,0,0,0,0,0,0,0,0,0,8341.718,170373
1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170535
0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738,171304
0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,4311.612,0,0,0.0001902263,0,0,29265.59,0,0,0,0,0,0,2.331613e-08,171512
0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.000135784,0,0,34893.18,0,0,0,0,0,0,1211.739,171748
0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,174106
0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,176666
0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178790
1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0001727324,0,0,0,0,0,0,0,0,0,8341.718,178817
0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,4056.573,0,0,1218.644,0,0,0.01526757,0,0,0,0,0,0,0,0,0,0,179166
0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0002106484,0,0,0,0,0,0,0,0,0,8341.718,180460
0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0001315465,0,0,34893.18,0,0,0,0,0,0,1211.738,181740
0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.000136455,0,0,34893.19,0,0,0,0,0,0,1211.736,182176
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,182801
1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,8.034173e-10,0,0,4321.358,0,0,0,0,0,29169.48,0,0,0,0,0,0,0,185723
0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,4311.626,0,0,0,0,0,29265.46,0,0,0,0,0,0,2.461316e-08,187668
0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746,190248
0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0002033745,0,0,0,0,0,0,0,0,0,8341.718,190604
1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190755
0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,4056.573,0,0,1218.644,0,0,0.01554069,0,0,0,0,0,0,0,0,0,0,190930
1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.752,192325
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1.097291e-09,0,0,4321.777,0,0,0.0006332929,0,0,29165.33,0,0,0,0,0,0,0,193727
0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,9.040185e-10,0,0,4321.515,0,0,0,0,0,29167.93,0,0,0,0,0,0,0,194330
0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.00012476,0,0,34893.14,0,0,0,0,0,0,1211.748,194476
1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0001616464,0,0,0,0,0,0,0,0,0,8341.718,194989
1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,4311.594,0,0,0,0,0,29265.77,0,0,0,0,0,0,2.154679e-08,195889
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,4311.599,0,0,0.0001447723,0,0,29265.73,0,0,0,0,0,0,2.200363e-08,196605
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,4146.173,0,0,0,0,0,0.03286771,0,0,0,0,0,0,0,0,0,0,198790
0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199494
1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.444799e-05,0,0,0,0,0,0,0,0,21699.97,0,199635
0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9.439509e-05,0,0,138.7212,0,0,0,0,0,21699.58,0,200630
0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0001007712,0,0,0,0,0,0,0,0,21699.97,0,200932
0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,201330
1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,128.496,0,0,0,0,0,21699.6,0,201833
0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,144.5515,0,0,0,0,0,21699.56,0,202358
1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,177.8772,0,0,0,0,0,21699.46,0,202503
0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5561.094,0,0,0,0,0,21683.89,0,202566
1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,208.5067,0,0,0,0,0,21699.37,0,203879
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,204811
1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,8.603399e-05,0,0,0,0,0,0,0,0,21699.97,0,207019
0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,207412
1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,126.6308,0,0,0,0,0,21699.61,0,207959
0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,134.4634,0,0,0,0,0,21699.59,0,208474
0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,135.7913,0,0,0,0,0,21699.58,0,208484
1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,8.070288e-05,0,0,152.1461,0,0,0,0,0,21699.54,0,208807
0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,219.7893,0,0,0,0,0,21699.34,0,210178
1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,97.25096,0,0,0,0,0,21699.69,0,210233
1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,7.9664e-05,0,0,0,0,0,0,0,0,21699.97,0,211423
1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,7.868612e-05,0,0,121.0181,0,0,0,0,0,21699.63,0,212223
1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,96.72919,0,0,0,0,0,21699.7,0,212273
0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100.9793,0,0,0,0,0,21699.68,0,212508
1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,213611
1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,8.195036e-05,0,0,0,0,0,0,0,0,21699.97,0,213945
0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.768043e-05,0,0,165.9919,0,0,0,0,0,21699.5,0,214400
0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.637989e-05,0,0,0,0,0,0,0,0,21699.97,0,215260
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,215328
1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,8.454689e-05,0,0,196.2424,0,0,0,0,0,21699.41,0,216267
1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,8.119779e-05,0,0,0,0,0,0,0,0,21699.97,0,219309
0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,236.2483,0,0,0,0,0,21699.29,0,222530
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,223232
1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,147.1298,0,0,0,0,0,21699.55,0,224551
0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,123.8533,0,0,0,0,0,21699.62,0,225078
1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,7.612854e-05,0,0,96.44014,0,0,0,0,0,21699.7,0,227285
0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,4146.173,0,0,0,0,0,0.03205547,0,0,0,0,0,0,0,0,0,0,230278
1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,102.8475,0,0,0,0,0,21699.68,0,230493
0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,9.686603e-05,0,0,110.3566,0,0,0,0,0,21699.66,0,230620
0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5564.916,0,0,0,0,0,21683.88,0,230670
1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.220481e-05,0,0,131.761,0,0,0,0,0,21699.6,0,231411
1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,231975
0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,232232
1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.41985e-05,0,0,0,0,0,0,0,0,21699.97,0,232345
1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.5821e-05,0,0,0,0,0,0,0,0,21699.97,0,232359
0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,110.234,0,0,0,0,0,21699.66,0,234864
0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,236152
1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,237939
1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,238183
1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,238451
1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.108326e-05,0,0,98.5317,0,0,0,0,0,21699.69,0,239353
1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.048136e-05,0,0,0,0,0,0,0,0,21699.97,0,240605
1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,97.08557,0,0,0,0,0,21699.7,0,240729
1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,242301
1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,242535
0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0.0001024606,0,0,0,0,0,0,0,0,21699.97,0,242626
0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,244340
0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9.537445e-05,0,0,0,0,0,0,0,0,21699.97,0,244626
0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,328.8974,0,0,0,0,0,21699.03,0,244738
0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0.0001023241,0,0,285.1103,0,0,0,0,0,21699.15,0,244970
1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,114.1657,0,0,0,0,0,21699.65,0,245537
1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,7.981013e-05,0,0,131.7438,0,0,0,0,0,21699.6,0,249047
0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,9.32815e-05,0,0,0,0,0,0,0,0,21699.97,0,250772
1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,102.6996,0,0,0,0,0,21699.68,0,253529
1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,254591
0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9.30698e-05,0,0,102.6423,0,0,0,0,0,21699.68,0,257200
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,9.030038e-05,0,0,0,0,0,0,0,0,21699.97,0,259068
0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,9.216685e-05,0,0,132.7561,0,0,0,0,0,21699.59,0,261608
