"AGHE.action","AGRE.action","AMME.action","ANAR.action","CEME.action","CLPU.action","ERBO.action","ERCI.action","EUPE.action","GECA.action","HECO.action","LACA.action","LOPU.action","LOWR.action","MEPO.action","NAAT.action","PLER.action","SACA.action","environment.initial","AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome","state_idx"
0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,145448
1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,145761
1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1.009809e-09,0,0,4321.665,0,0,0,0,0,29166.45,0,0,0,0,0,0,0,146971
1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,9.798774e-10,0,0,4321.623,0,0,0.0006572055,0,0,29166.86,0,0,0,0,0,0,0,147131
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.745,149025
1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,149593
0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,4146.172,0,0,0,0,0,0.03747341,0,0,0,0,0,0,0,0,0,0,150402
1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,152371
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,4311.573,0,0,0.0001479634,0,0,29265.98,0,0,0,0,0,0,1.966989e-08,153557
0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,153952
0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,4311.631,0,0,0,0,0,29265.41,0,0,0,0,0,0,2.512931e-08,157308
0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,4056.573,0,0,1218.643,0,0,0.01582546,0,0,0,0,0,0,0,0,0,0,157842
0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,8.578373e-10,0,0,4321.445,0,0,0,0,0,29168.62,0,0,0,0,0,0,0,159546
0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,4311.62,0,0,0.0001806428,0,0,29265.51,0,0,0,0,0,0,2.412143e-08,159664
1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0001061457,0,0,34893.13,0,0,0,0,0,0,1211.751,159725
0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,159856
0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003939987,0,0,0,0,0,0,0,0,0,4574.097,166640
0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738,166988
0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,4146.172,0,0,0,0,0,0.03673501,0,0,0,0,0,0,0,0,0,0,168878
0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738,168972
1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,170077
0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,170518
1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1.021625e-09,0,0,4321.681,0,0,0,0,0,29166.3,0,0,0,0,0,0,0,175131
1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,9.937648e-10,0,0,4321.642,0,0,0.0006673366,0,0,29166.67,0,0,0,0,0,0,0,175347
0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003708347,0,0,0,0,0,0,0,0,0,4574.097,176304
1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.000165968,0,0,0,0,0,0,0,0,0,8341.718,179117
0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.748,179264
1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,4311.599,0,0,0,0,0,29265.73,0,0,0,0,0,0,2.195703e-08,179293
1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.752,179461
0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003715693,0,0,0,0,0,0,0,0,0,4574.097,180688
0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003638968,0,0,0,0,0,0,0,0,0,4574.097,180884
1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,181057
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,182353
0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185186
0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003470823,0,0,0,0,0,0,0,0,0,4574.097,187316
0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003586749,0,0,0,0,0,0,0,0,0,4574.097,188816
1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,4146.174,0,0,0,0,0,0.03034971,0,0,0,0,0,0,0,0,0,0,189163
1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,4146.174,0,0,0,0,0,0.02997787,0,0,0,0,0,0,0,0,0,0,191395
1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193067
1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.000106301,0,0,34893.12,0,0,0,0,0,0,1211.752,193669
1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0001049758,0,0,34893.12,0,0,0,0,0,0,1211.752,196493
1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.405481e-05,0,0,196.566,0,0,0,0,0,21699.41,0,198599
1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,129.4332,0,0,0,0,0,21699.6,0,199713
0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0004530532,0,0,5572.216,0,0,0,0,0,21683.86,0,199874
1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8.407162e-05,0,0,0,0,0,0,0,0,21699.97,0,200857
1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8.807424e-05,0,0,0,0,0,0,0,0,21699.97,0,201355
0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0001011401,0,0,0,0,0,0,0,0,21699.97,0,201426
0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,9.992597e-05,0,0,0,0,0,0,0,0,21699.97,0,203152
0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,135.0891,0,0,0,0,0,21699.59,0,204090
0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,9.545521e-05,0,0,159.7148,0,0,0,0,0,21699.51,0,204708
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.000101817,0,0,0,0,0,0,0,0,21699.97,0,205248
1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,205435
1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,7.872846e-05,0,0,97.6956,0,0,0,0,0,21699.69,0,206333
1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,7.95846e-05,0,0,97.96167,0,0,0,0,0,21699.69,0,206549
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,206864
0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,9.747922e-05,0,0,137.595,0,0,0,0,0,21699.58,0,208808
1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,208951
1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,7.918374e-05,0,0,113.908,0,0,0,0,0,21699.65,0,210317
0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,9.678105e-05,0,0,0,0,0,0,0,0,21699.97,0,211642
1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,8.669508e-05,0,0,0,0,0,0,0,0,21699.97,0,213163
1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,191.9458,0,0,0,0,0,21699.42,0,214571
1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,103.9101,0,0,0,0,0,21699.68,0,214877
0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.769773e-05,0,0,0,0,0,0,0,0,21699.97,0,215992
1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,217443
0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,8.979122e-05,0,0,134.2274,0,0,0,0,0,21699.59,0,218614
1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,219149
1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,219423
1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,8.096582e-05,0,0,127.8744,0,0,0,0,0,21699.61,0,220841
1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,8.103671e-05,0,0,0,0,0,0,0,0,21699.97,0,221881
0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,347.4448,0,0,0,0,0,21698.97,0,222758
1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,223353
0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,225578
1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,226093
0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,8.884581e-05,0,0,126.7302,0,0,0,0,0,21699.61,0,226526
0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,9.092658e-05,0,0,125.4918,0,0,0,0,0,21699.61,0,228498
0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100.7309,0,0,0,0,0,21699.68,0,228884
0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,9.563525e-05,0,0,208.6308,0,0,0,0,0,21699.37,0,229002
1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.337363e-05,0,0,0,0,0,0,0,0,21699.97,0,229533
1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,230263
0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,231792
1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.388484e-05,0,0,0,0,0,0,0,0,21699.97,0,231813
1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.628033e-05,0,0,228.387,0,0,0,0,0,21699.32,0,232679
0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,4146.173,0,0,0,0,0,0.03293153,0,0,0,0,0,0,0,0,0,0,233634
0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,9.696791e-05,0,0,160.0916,0,0,0,0,0,21699.51,0,235244
0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0001010061,0,0,0,0,0,0,0,0,21699.97,0,235760
0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5579.818,0,0,0,0,0,21683.84,0,237062
0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,4146.174,0,0,0,0,0,0.03014597,0,0,0,0,0,0,0,0,0,0,238254
1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,8.010906e-05,0,0,0,0,0,0,0,0,21699.97,0,242429
0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0.0001004644,0,0,242.6422,0,0,0,0,0,21699.28,0,243362
1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,114.2798,0,0,0,0,0,21699.65,0,245321
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8.043105e-05,0,0,0,0,0,0,0,0,21699.97,0,246783
1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,125.6104,0,0,0,0,0,21699.61,0,246797
0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,108.5562,0,0,0,0,0,21699.66,0,249172
1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,178.3984,0,0,0,0,0,21699.46,0,249699
1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,8.036738e-05,0,0,0,0,0,0,0,0,21699.97,0,250103
1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,8.151992e-05,0,0,0,0,0,0,0,0,21699.97,0,250609
0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,250700
1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,7.870992e-05,0,0,124.4246,0,0,0,0,0,21699.62,0,251309
1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,162.7783,0,0,0,0,0,21699.51,0,253223
1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,7.961394e-05,0,0,164.1337,0,0,0,0,0,21699.5,0,253423
0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0004082331,0,0,5563.958,0,0,0,0,0,21683.88,0,253678
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,7.744878e-05,0,0,123.0065,0,0,0,0,0,21699.62,0,253951
0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,254522
0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,8.880973e-05,0,0,124.4556,0,0,0,0,0,21699.62,0,255486
1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,121.9605,0,0,0,0,0,21699.62,0,255575
0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,9.915536e-05,0,0,0,0,0,0,0,0,21699.97,0,258798
0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,124.5124,0,0,0,0,0,21699.62,0,259102
0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,100.5108,0,0,0,0,0,21699.69,0,259644
0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,9.36462e-05,0,0,0,0,0,0,0,0,21699.97,0,260780
0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,8.972298e-05,0,0,0,0,0,0,0,0,21699.97,0,261022
1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.814926e-05,0,0,96.33963,0,0,0,0,0,21699.7,0,261841
