"AGHE.action","AGRE.action","AMME.action","ANAR.action","CEME.action","CLPU.action","ERBO.action","ERCI.action","EUPE.action","GECA.action","HECO.action","LACA.action","LOPU.action","LOWR.action","MEPO.action","NAAT.action","PLER.action","SACA.action","environment.initial","AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome","state_idx"
1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746,155209
0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0002113206,0,0,0,0,0,0,0,0,0,8341.718,155808
0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,4146.173,0,0,0,0,0,0.03569134,0,0,0,0,0,0,0,0,0,0,156302
0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,9.038771e-10,0,0,4321.514,0,0,0.0007454259,0,0,29167.93,0,0,0,0,0,0,0,156854
0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,4311.62,0,0,0.0001812968,0,0,29265.51,0,0,0,0,0,0,2.412101e-08,159640
0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160590
1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,4311.584,0,0,0.0001501024,0,0,29265.87,0,0,0,0,0,0,2.068307e-08,160921
1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1.057329e-09,0,0,4321.726,0,0,0.0006315989,0,0,29165.84,0,0,0,0,0,0,0,161015
1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,4146.174,0,0,0,0,0,0.02927034,0,0,0,0,0,0,0,0,0,0,161991
1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,5490.895,0,0,0.0002820298,0,0,0,0,0,0,0,0,0,4574.097,162229
0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,4056.573,0,0,1218.643,0,0,0.0163734,0,0,0,0,0,0,0,0,0,0,164598
0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,4146.172,0,0,0,0,0,0.04004557,0,0,0,0,0,0,0,0,0,0,166538
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,167985
1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,4056.573,0,0,1218.646,0,0,0.01314434,0,0,0,0,0,0,0,0,0,0,168447
1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,4311.578,0,0,0,0,0,29265.94,0,0,0,0,0,0,2.006762e-08,169557
1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.000172497,0,0,0,0,0,0,0,0,0,8341.718,170637
1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,4146.174,0,0,0,0,0,0.0312711,0,0,0,0,0,0,0,0,0,0,172267
1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,4146.174,0,0,0,0,0,0.0301477,0,0,0,0,0,0,0,0,0,0,172527
1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.751,173389
0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,174394
0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174406
0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,4311.638,0,0,0,0,0,29265.34,0,0,0,0,0,0,2.593076e-08,177460
1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,178555
1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,181085
1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,4311.576,0,0,0,0,0,29265.95,0,0,0,0,0,0,1.990004e-08,181821
1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,4311.576,0,0,0,0,0,29265.95,0,0,0,0,0,0,1.992193e-08,181877
0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,4146.172,0,0,0,0,0,0.03800775,0,0,0,0,0,0,0,0,0,0,182946
0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,4311.624,0,0,0,0,0,29265.48,0,0,0,0,0,0,2.444707e-08,183420
0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,4056.573,0,0,1218.643,0,0,0.01598602,0,0,0,0,0,0,0,0,0,0,184538
0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,4311.623,0,0,0,0,0,29265.49,0,0,0,0,0,0,2.437144e-08,185428
1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.000166379,0,0,0,0,0,0,0,0,0,8341.718,189125
0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189294
0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.748,189516
0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747,190020
0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,4311.622,0,0,0.0001817242,0,0,29265.5,0,0,0,0,0,0,2.423176e-08,190360
1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,190527
1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,4311.594,0,0,0.0001482965,0,0,29265.77,0,0,0,0,0,0,2.159519e-08,191733
1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,5490.895,0,0,0.0002822348,0,0,0,0,0,0,0,0,0,4574.097,193469
0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0001315789,0,0,34893.14,0,0,0,0,0,0,1211.747,193728
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,197200
1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.564996e-05,0,0,0,0,0,0,0,0,21699.97,0,199593
1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8.554728e-05,0,0,0,0,0,0,0,0,21699.97,0,201417
0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,203576
1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,8.076347e-05,0,0,0,0,0,0,0,0,21699.97,0,205205
1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,8.38048e-05,0,0,0,0,0,0,0,0,21699.97,0,205737
0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,9.841416e-05,0,0,0,0,0,0,0,0,21699.97,0,205808
0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,9.66165e-05,0,0,0,0,0,0,0,0,21699.97,0,207092
1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,8.158145e-05,0,0,124.7819,0,0,0,0,0,21699.62,0,208019
1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,95.88837,0,0,0,0,0,21699.7,0,210197
1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,8.053987e-05,0,0,115.0278,0,0,0,0,0,21699.64,0,212393
1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,113.4845,0,0,0,0,0,21699.65,0,212749
1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,213089
1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,104.7762,0,0,0,0,0,21699.67,0,214329
0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.296407e-05,0,0,141.6301,0,0,0,0,0,21699.57,0,214710
0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.895692e-05,0,0,0,0,0,0,0,0,21699.97,0,215290
0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,215332
0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,215828
0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0004231235,0,0,5573.927,0,0,0,0,0,21683.85,0,216262
0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,9.398566e-05,0,0,159.6566,0,0,0,0,0,21699.51,0,218308
1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,219151
0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,8.948216e-05,0,0,133.4783,0,0,0,0,0,21699.59,0,221174
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,221442
1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,8.227898e-05,0,0,0,0,0,0,0,0,21699.97,0,221675
0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,9.325579e-05,0,0,0,0,0,0,0,0,21699.97,0,221918
1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,116.4461,0,0,0,0,0,21699.64,0,222281
1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,148.1134,0,0,0,0,0,21699.55,0,222499
0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,9.172849e-05,0,0,103.805,0,0,0,0,0,21699.68,0,224752
1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,225635
0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,8.975962e-05,0,0,0,0,0,0,0,0,21699.97,0,228254
1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.460374e-05,0,0,0,0,0,0,0,0,21699.97,0,229779
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0004499438,0,0,5565.789,0,0,0,0,0,21683.88,0,230562
1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,232061
1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,219.4169,0,0,0,0,0,21699.34,0,232451
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,161.2609,0,0,0,0,0,21699.51,0,232964
0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0001006414,0,0,165.4264,0,0,0,0,0,21699.5,0,233440
0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,233788
0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,234096
0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,163.1968,0,0,0,0,0,21699.5,0,234784
1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,8.089959e-05,0,0,104.0409,0,0,0,0,0,21699.67,0,234993
1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,127.0285,0,0,0,0,0,21699.61,0,236919
0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,9.3333e-05,0,0,108.9935,0,0,0,0,0,21699.66,0,237020
1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,103.0566,0,0,0,0,0,21699.68,0,237337
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,165.408,0,0,0,0,0,21699.5,0,238595
0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,135.5447,0,0,0,0,0,21699.58,0,238948
0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5525.933,0,0,0,0,0,21683.99,0,239110
0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,9.937262e-05,0,0,0,0,0,0,0,0,21699.97,0,240274
1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,240411
1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,121.1808,0,0,0,0,0,21699.63,0,241011
1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,242303
1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,242495
0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9.550921e-05,0,0,0,0,0,0,0,0,21699.97,0,244186
0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,9.999536e-05,0,0,0,0,0,0,0,0,21699.97,0,245912
0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,9.623295e-05,0,0,0,0,0,0,0,0,21699.97,0,246452
1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8.218245e-05,0,0,130.0362,0,0,0,0,0,21699.6,0,247521
0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,9.894072e-05,0,0,0,0,0,0,0,0,21699.97,0,248050
1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,130.1139,0,0,0,0,0,21699.6,0,248887
0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,9.575586e-05,0,0,158.6498,0,0,0,0,0,21699.52,0,248972
1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,179.0351,0,0,0,0,0,21699.46,0,249155
0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0004169486,0,0,5547.08,0,0,0,0,0,21683.93,0,251010
0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,9.699582e-05,0,0,0,0,0,0,0,0,21699.97,0,252050
1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,252193
0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,252264
1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,124.2276,0,0,0,0,0,21699.62,0,253549
1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,254327
0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9.177768e-05,0,0,0,0,0,0,0,0,21699.97,0,254366
0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,4146.174,0,0,0,0,0,0.02846357,0,0,0,0,0,0,0,0,0,0,254694
0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,129.3242,0,0,0,0,0,21699.6,0,255102
0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9.831493e-05,0,0,0,0,0,0,0,0,21699.97,0,256974
1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,112.567,0,0,0,0,0,21699.65,0,257037
0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9.57019e-05,0,0,199.6291,0,0,0,0,0,21699.4,0,257418
0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9.180608e-05,0,0,102.7342,0,0,0,0,0,21699.68,0,257464
1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.959439e-05,0,0,113.9333,0,0,0,0,0,21699.65,0,259273
0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,200.4892,0,0,0,0,0,21699.4,0,259426
0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,9.139428e-05,0,0,102.4818,0,0,0,0,0,21699.68,0,259760
1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.77664e-05,0,0,139.9108,0,0,0,0,0,21699.57,0,259975
1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.777272e-05,0,0,0,0,0,0,0,0,21699.97,0,260567
