"AGHE.action","AGRE.action","AMME.action","ANAR.action","CEME.action","CLPU.action","ERBO.action","ERCI.action","EUPE.action","GECA.action","HECO.action","LACA.action","LOPU.action","LOWR.action","MEPO.action","NAAT.action","PLER.action","SACA.action","environment.initial","AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome","state_idx"
0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,16922
1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4309.43479925372,0,0,0,0,0,29287.0691461222,0,0,0,0,0,0,0,18301
1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,4.59835458729881e-10,0,0,4320.64364315653,0,0,0.000712190810718303,0,0,29176.5155118735,0,0,0,0,0,0,0,18427
1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,4309.44308779061,0,0,0.000152298039301984,0,0,29286.9856702193,0,0,0,0,0,0,0,22173
1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,4146.17289623468,0,0,0,0,0,0.0346389821586224,0,0,0,0,0,0,0,0,0,0,22759
0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24942
0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,4056.57239176226,0,0,1218.64058323598,0,0,0.0184430248975534,0,0,0,0,0,0,0,0,0,0,27578
1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28995
0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,4311.05929352904,0,0,0.000412737321294918,0,0,29271.0444304992,0,0,0,0,0,0,0,32248
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32785
1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39437
0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,4311.20437844002,0,0,0,0,0,29269.6183630562,0,0,0,0,0,0,0,40028
1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,4056.57277605346,0,0,1218.6439169534,0,0,0.0151354297948079,0,0,0,0,0,0,0,0,0,0,43443
1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,4309.418,0,0,0.0001535872,0,0,29287.24,0,0,0,0,0,0,0,44957
1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45411
1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,4056.573,0,0,1218.645,0,0,0.01450082,0,0,0,0,0,0,0,0,0,0,45495
0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,4146.171,0,0,0,0,0,0.04490392,0,0,0,0,0,0,0,0,0,0,45542
1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,4146.173,0,0,0,0,0,0.03420823,0,0,0,0,0,0,0,0,0,0,45551
0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,4146.171,0,0,0,0,0,0.0469636,0,0,0,0,0,0,0,0,0,0,47522
1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,49439
0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,4311.196,0,0,0,0,0,29269.7,0,0,0,0,0,0,0,50776
1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,5.501945e-10,0,0,4320.869,0,0,0,0,0,29174.3,0,0,0,0,0,0,0,51031
0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,4.425867e-10,0,0,4320.596,0,0,0.0009011536,0,0,29176.98,0,0,0,0,0,0,0,51162
0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,51294
1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51823
1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52071
0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,53274
0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,56178
0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6323.535,0,0,0,0,0,0,0,0,408.6144,0,0,0,0,57628
0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,6323.268,0,0,0,0,0,0,0,0,408.7372,0,0,0,0,63572
0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,6321.03,0,0,0.07831958,0,0,0,0,0,409.7273,0,0,0,0,63924
0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,4311.06,0,0,0.0004156979,0,0,29271.04,0,0,0,0,0,0,0,64920
0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0001073571,0,0,102.2815,0,0,0,0,0,21699.68,0,66774
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,68097
1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97.66586,0,0,0,0,0,21699.69,0,68991
1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9.043173e-05,0,0,0,0,0,0,0,0,21699.97,0,70311
0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0001024691,0,0,100.3881,0,0,0,0,0,21699.69,0,71670
0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,72048
1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9.260824e-05,0,0,0,0,0,0,0,0,21699.97,0,72427
0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,72450
0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000122226,0,0,0,0,0,0,0,0,21699.97,0,72672
0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,105.7313,0,0,0,0,0,21699.67,0,72828
1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96.41865,0,0,0,0,0,21699.7,0,73567
0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0001099033,0,0,0,0,0,0,0,0,21699.97,0,74630
1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.637386e-05,0,0,0,0,0,0,0,0,21699.97,0,74687
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0001118405,0,0,119.9324,0,0,0,0,0,21699.63,0,74890
0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0001088336,0,0,137.5158,0,0,0,0,0,21699.58,0,77292
1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,78391
0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0001085274,0,0,135.3692,0,0,0,0,0,21699.58,0,79020
1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,92.99455,0,0,0,0,0,21699.71,0,81267
1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,84289
1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100.6757,0,0,0,0,0,21699.68,0,85877
1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,8.784303e-05,0,0,0,0,0,0,0,0,21699.97,0,86195
1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,8.936289e-05,0,0,0,0,0,0,0,0,21699.97,0,86737
0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0001095273,0,0,176.0898,0,0,0,0,0,21699.47,0,87244
1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,8.761447e-05,0,0,0,0,0,0,0,0,21699.97,0,88763
1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,88833
1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,8.259585e-05,0,0,95.43205,0,0,0,0,0,21699.7,0,89599
1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,8.554771e-05,0,0,101.8878,0,0,0,0,0,21699.68,0,90105
0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0001015882,0,0,100.4199,0,0,0,0,0,21699.69,0,90106
0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,90188
0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0001058314,0,0,0,0,0,0,0,0,21699.97,0,92914
0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,138.27,0,0,0,0,0,21699.58,0,93224
0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.000104216,0,0,0,0,0,0,0,0,21699.97,0,94886
0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0001037489,0,0,116.6138,0,0,0,0,0,21699.64,0,95970
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,98344
0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0001195746,0,0,0,0,0,0,0,0,21699.97,0,98776
1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9.106257e-05,0,0,0,0,0,0,0,0,21699.97,0,99215
1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,115.0172,0,0,0,0,0,21699.64,0,99659
0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,181.8637,0,0,0,0,0,21699.45,0,99692
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,102976
0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0001203117,0,0,0,0,0,0,0,0,21699.97,0,103116
1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,8.942601e-05,0,0,0,0,0,0,0,0,21699.97,0,103387
0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0001105206,0,0,0,0,0,0,0,0,21699.97,0,103418
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,104520
0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0001064253,0,0,0,0,0,0,0,0,21699.97,0,104894
0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.000119967,0,0,0,0,0,0,0,0,21699.97,0,105100
1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,8.805422e-05,0,0,110.8371,0,0,0,0,0,21699.66,0,105607
0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,98.15289,0,0,0,0,0,21699.69,0,108092
0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0001093809,0,0,137.2215,0,0,0,0,0,21699.58,0,108492
0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0001061032,0,0,98.12986,0,0,0,0,0,21699.69,0,109748
0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,111192
0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.000110307,0,0,0,0,0,0,0,0,21699.97,0,113634
0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0001139256,0,0,0,0,0,0,0,0,21699.97,0,119460
1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,119595
0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,128.0141,0,0,0,0,0,21699.61,0,120098
0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0001117888,0,0,177.3831,0,0,0,0,0,21699.46,0,120200
1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,125.8141,0,0,0,0,0,21699.61,0,120325
0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,128.0952,0,0,0,0,0,21699.61,0,120618
1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,8.468516e-05,0,0,110.4444,0,0,0,0,0,21699.66,0,120783
0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,99.33054,0,0,0,0,0,21699.69,0,124024
0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.000110301,0,0,0,0,0,0,0,0,21699.97,0,125136
0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,97.12785,0,0,0,0,0,21699.69,0,125972
1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8.464816e-05,0,0,111.3601,0,0,0,0,0,21699.65,0,128645
0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.000104456,0,0,0,0,0,0,0,0,21699.97,0,129158
0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,129354
0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0001105275,0,0,0,0,0,0,0,0,21699.97,0,129416
1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8.674675e-05,0,0,0,0,0,0,0,0,21699.97,0,129669
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8.241341e-05,0,0,102.3523,0,0,0,0,0,21699.68,0,131055
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,131332
1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0001783145,0,0,0,0,0,0,0,0,0,8341.718,131489
0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0002317174,0,0,0,0,0,0,0,0,0,8341.718,131752
0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,4056.573,0,0,1218.643,0,0,0.0160533,0,0,0,0,0,0,0,0,0,0,134134
1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,7.619571e-10,0,0,4321.287,0,0,0.0006738338,0,0,29170.17,0,0,0,0,0,0,0,134363
0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,137530
0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,7.505205e-10,0,0,4321.268,0,0,0,0,0,29170.36,0,0,0,0,0,0,0,138330
1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0001762148,0,0,0,0,0,0,0,0,0,8341.718,139457
0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,139894
0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,140084
0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140102
1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,141421
1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,142131
1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,4056.573,0,0,1218.646,0,0,0.01307246,0,0,0,0,0,0,0,0,0,0,142295
1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,5490.895,0,0,0.0003003203,0,0,0,0,0,0,0,0,0,4574.097,144057
0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.748,146988
1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,4146.174,0,0,0,0,0,0.03072586,0,0,0,0,0,0,0,0,0,0,147883
0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,6.621119e-10,0,0,4321.104,0,0,0.0007798658,0,0,29171.98,0,0,0,0,0,0,0,149210
1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,150285
1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152171
1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746,153089
1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0001094261,0,0,34893.15,0,0,0,0,0,0,1211.746,155049
0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,7.743346e-10,0,0,4321.308,0,0,0.0007435218,0,0,29169.96,0,0,0,0,0,0,0,155350
1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,5490.895,0,0,0.0002863715,0,0,0,0,0,0,0,0,0,4574.097,156149
1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,9.229366e-10,0,0,4321.543,0,0,0,0,0,29167.65,0,0,0,0,0,0,0,157459
1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,5490.895,0,0,0.0002962719,0,0,0,0,0,0,0,0,0,4574.097,157873
1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,160023
0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,160620
1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0001051523,0,0,34893.12,0,0,0,0,0,0,1211.751,161677
1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,4146.174,0,0,0,0,0,0.029896,0,0,0,0,0,0,0,0,0,0,161955
0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0002017154,0,0,0,0,0,0,0,0,0,8341.718,162208
1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,5490.895,0,0,0.0002847574,0,0,0,0,0,0,0,0,0,4574.097,162485
0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162630
0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,8.946959e-10,0,0,4321.5,0,0,0.0007536188,0,0,29168.07,0,0,0,0,0,0,0,162962
1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,4311.574,0,0,0,0,0,29265.97,0,0,0,0,0,0,1.974805e-08,165405
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0001376714,0,0,34893.19,0,0,0,0,0,0,1211.737,165828
1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,167961
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.000226225,0,0,0,0,0,0,0,0,0,8341.718,168072
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0001755151,0,0,0,0,0,0,0,0,0,8341.718,168321
1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747,169837
1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170819
