"AGHE.action","AGRE.action","AMME.action","ANAR.action","CEME.action","CLPU.action","ERBO.action","ERCI.action","EUPE.action","GECA.action","HECO.action","LACA.action","LOPU.action","LOWR.action","MEPO.action","NAAT.action","PLER.action","SACA.action","environment.initial","AGHE.outcome","AGRE.outcome","AMME.outcome","ANAR.outcome","CEME.outcome","CLPU.outcome","ERBO.outcome","ERCI.outcome","EUPE.outcome","GECA.outcome","HECO.outcome","LACA.outcome","LOPU.outcome","LOWR.outcome","MEPO.outcome","NAAT.outcome","PLER.outcome","SACA.outcome","state_idx"
0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,4311.615,0,0,0,0,0,29265.57,0,0,0,0,0,0,2.356329e-08,154960
0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,4311.624,0,0,0,0,0,29265.48,0,0,0,0,0,0,2.445177e-08,157200
1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,4311.588,0,0,0.0001487375,0,0,29265.83,0,0,0,0,0,0,2.102391e-08,157397
0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0001988507,0,0,0,0,0,0,0,0,0,8341.718,160396
0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,8.911922e-10,0,0,4321.496,0,0,0,0,0,29168.12,0,0,0,0,0,0,0,161298
0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.19,0,0,0,0,0,0,1211.737,165132
1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,166199
1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746,167273
0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,7.635449e-10,0,0,4321.289,0,0,0.0007737581,0,0,29170.14,0,0,0,0,0,0,0,167422
1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,4311.574,0,0,0.0001537339,0,0,29265.97,0,0,0,0,0,0,1.97666e-08,167869
0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,168760
0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170310
1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,172369
0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,174358
0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0001346447,0,0,34893.14,0,0,0,0,0,0,1211.747,175332
1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0001114334,0,0,34893.13,0,0,0,0,0,0,1211.751,177385
1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,4311.598,0,0,0,0,0,29265.73,0,0,0,0,0,0,2.193908e-08,179221
0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,4311.635,0,0,0,0,0,29265.38,0,0,0,0,0,0,2.553705e-08,179288
1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,4056.575,0,0,1218.659,0,0,0,0,0,0,0,0,0,0,0,0,0,180851
0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,5490.895,0,0,0,0,0,0,0,0,0,0,0,0,4574.096,182328
0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0006323797,0,0,34911.27,0,0,0,0,0,0,1207.533,183746
1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.747,185869
0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.18,0,0,0,0,0,0,1211.738,186120
1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.15,0,0,0,0,0,0,1211.746,186177
1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189187
1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.12,0,0,0,0,0,0,1211.752,192101
0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0001291473,0,0,34893.14,0,0,0,0,0,0,1211.748,192164
0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,4311.626,0,0,0.0001778951,0,0,29265.46,0,0,0,0,0,0,2.464079e-08,194008
1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.13,0,0,0,0,0,0,1211.751,194081
0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,4311.63,0,0,0,0,0,29265.42,0,0,0,0,0,0,2.509981e-08,194352
1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.718,195337
0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5490.895,0,0,0.0003355657,0,0,0,0,0,0,0,0,0,4574.097,195572
0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34893.14,0,0,0,0,0,0,1211.749,195588
1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0001058069,0,0,34893.12,0,0,0,0,0,0,1211.752,196261
0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,197402
1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,259.052,0,0,0,0,0,21699.23,0,197711
1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.378654e-05,0,0,0,0,0,0,0,0,21699.97,0,199415
1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.540541e-05,0,0,210.872,0,0,0,0,0,21699.37,0,200367
1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,125.9572,0,0,0,0,0,21699.61,0,202029
0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,9.475824e-05,0,0,144.8914,0,0,0,0,0,21699.56,0,202454
1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,127.9341,0,0,0,0,0,21699.61,0,204671
0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,9.593838e-05,0,0,111.609,0,0,0,0,0,21699.65,0,204728
1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,207155
0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,9.927281e-05,0,0,0,0,0,0,0,0,21699.97,0,207532
0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,9.578617e-05,0,0,131.8989,0,0,0,0,0,21699.59,0,208058
0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,280.2519,0,0,0,0,0,21699.17,0,208746
0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,209504
1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,7.949994e-05,0,0,0,0,0,0,0,0,21699.97,0,209855
0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,136.7743,0,0,0,0,0,21699.58,0,210248
0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.0001012151,0,0,0,0,0,0,0,0,21699.97,0,211362
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,211473
1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,8.156339e-05,0,0,0,0,0,0,0,0,21699.97,0,211653
0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.0001006797,0,0,0,0,0,0,0,0,21699.97,0,211656
1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,8.124155e-05,0,0,148.8385,0,0,0,0,0,21699.55,0,212419
0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213322
0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.739509e-05,0,0,166.8661,0,0,0,0,0,21699.49,0,214976
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,215568
0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,111.0992,0,0,0,0,0,21699.65,0,216440
1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,8.319873e-05,0,0,0,0,0,0,0,0,21699.97,0,217507
0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,9.352686e-05,0,0,137.9713,0,0,0,0,0,21699.58,0,218802
0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5510.763,0,0,0,0,0,21684.04,0,218922
0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,132.0765,0,0,0,0,0,21699.59,0,218942
0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,219908
1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,8.099961e-05,0,0,166.297,0,0,0,0,0,21699.5,0,221163
0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,223496
0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,101.4374,0,0,0,0,0,21699.68,0,224284
1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,225327
1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,7.933098e-05,0,0,0,0,0,0,0,0,21699.97,0,226201
1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,7.630183e-05,0,0,114.58,0,0,0,0,0,21699.64,0,226711
1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,7.763121e-05,0,0,97.59515,0,0,0,0,0,21699.69,0,227217
0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,227370
0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,9.460192e-05,0,0,0,0,0,0,0,0,21699.97,0,227472
1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,229659
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,231432
1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.278998e-05,0,0,104.563,0,0,0,0,0,21699.67,0,232689
0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0004221081,0,0,5555.399,0,0,0,0,0,21683.91,0,233390
0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234282
0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0001002823,0,0,0,0,0,0,0,0,21699.97,0,236268
0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0004104094,0,0,5547.105,0,0,0,0,0,21683.93,0,236974
0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,238172
0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,9.731787e-05,0,0,0,0,0,0,0,0,21699.97,0,238586
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,116.5602,0,0,0,0,0,21699.64,0,239137
0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,134.025,0,0,0,0,0,21699.59,0,241420
0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9.697924e-05,0,0,0,0,0,0,0,0,21699.97,0,244452
1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,8.050572e-05,0,0,150.9905,0,0,0,0,0,21699.54,0,245423
1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8.024789e-05,0,0,0,0,0,0,0,0,21699.97,0,246205
0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,246610
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,160.5083,0,0,0,0,0,21699.51,0,246788
1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,126.9589,0,0,0,0,0,21699.61,0,247067
1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,250411
0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,9.317083e-05,0,0,0,0,0,0,0,0,21699.97,0,250844
0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,137.0775,0,0,0,0,0,21699.58,0,250930
1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,8.126015e-05,0,0,126.7924,0,0,0,0,0,21699.61,0,251073
0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,9.138321e-05,0,0,138.4886,0,0,0,0,0,21699.58,0,251614
1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,122.6201,0,0,0,0,0,21699.62,0,251711
1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,252437
1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,100.4903,0,0,0,0,0,21699.69,0,252957
0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,4146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254474
0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,254516
1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,8.000461e-05,0,0,0,0,0,0,0,0,21699.97,0,254917
1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,114.2457,0,0,0,0,0,21699.65,0,255565
0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,135.2392,0,0,0,0,0,21699.59,0,257344
1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,7.813549e-05,0,0,114.0632,0,0,0,0,0,21699.65,0,257989
0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,9.345855e-05,0,0,0,0,0,0,0,0,21699.97,0,260338
0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.97,0,260400
0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,9.438718e-05,0,0,236.0026,0,0,0,0,0,21699.3,0,261350
0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,8.765799e-05,0,0,100.6097,0,0,0,0,0,21699.68,0,261628
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,7.677509e-05,0,0,116.7698,0,0,0,0,0,21699.64,0,261887
