"Tetra.action.outcome","Colp.action.outcome","Dexio.action.outcome","Loxo.action.outcome","Para.action.outcome","Spiro.action.outcome"
0.0574658205461848,0.887526092725487,0.223702083188754,0.0344604247291661,0.234122470108797,0.285743220637576
0.0574658205461848,0.887526092725487,0.223702083188754,0.0344604247291661,0.234122470108797,0.285743220637576
0.0574658205461848,0.887526092725487,0.223702083188754,0.0344604247291661,0.234122470108797,0.285743220637576
0.0198159018783757,0.751768846038814,0.531492508126871,0.106539815310224,0.134029266446612,0.252925424659743
0.0198159018783757,0.751768846038814,0.531492508126871,0.106539815310224,0.134029266446612,0.252925424659743
0.0198159018783757,0.751768846038814,0.531492508126871,0.106539815310224,0.134029266446612,0.252925424659743
0.0927904578100753,0.71620412639308,0.11754748974349,0.0925023833498535,0.558422033378503,0.212181345644184
0.0927904578100753,0.71620412639308,0.11754748974349,0.0925023833498535,0.558422033378503,0.212181345644184
0.0927904578100753,0.71620412639308,0.11754748974349,0.0925023833498535,0.558422033378503,0.212181345644184
0.0887159228711975,0.765020665654047,0.210869008760814,0.0123279080147713,0.198654224863007,0.534423578906018
0.0887159228711975,0.765020665654047,0.210869008760814,0.0123279080147713,0.198654224863007,0.534423578906018
0.0887159228711975,0.765020665654047,0.210869008760814,0.0123279080147713,0.198654224863007,0.534423578906018
0.06596680874202,0.156136687632687,0.688223900915291,0.65225217658044,0.228850320821356,0.227888969483161
0.06596680874202,0.156136687632687,0.688223900915291,0.65225217658044,0.228850320821356,0.227888969483161
0.06596680874202,0.156136687632687,0.688223900915291,0.65225217658044,0.228850320821356,0.227888969483161
0.178240994170654,0.20246250710049,0.605109058630954,0.154860778119722,0.164495236723811,0.65087237026364
0.178240994170654,0.20246250710049,0.605109058630954,0.154860778119722,0.164495236723811,0.65087237026364
0.178240994170654,0.20246250710049,0.605109058630954,0.154860778119722,0.164495236723811,0.65087237026364
0.191049879255369,0.114329014870091,0.215327842687472,0.516420358590831,0.736829279009743,0.1960116064734
0.191049879255369,0.114329014870091,0.215327842687472,0.516420358590831,0.736829279009743,0.1960116064734
0.191049879255369,0.114329014870091,0.215327842687472,0.516420358590831,0.736829279009743,0.1960116064734
0.308701408583172,0.150785304175355,0.121953722189123,0.134639556285614,0.694848357662405,0.619692664411796
0.308701408583172,0.150785304175355,0.121953722189123,0.134639556285614,0.694848357662405,0.619692664411796
0.308701408583172,0.150785304175355,0.121953722189123,0.134639556285614,0.694848357662405,0.619692664411796
0.492047972791172,0.126144187736968,0.0790516231734518,0.176574864690711,0.710040659720931,0.366013374274337
0.492047972791172,0.126144187736968,0.0790516231734518,0.176574864690711,0.710040659720931,0.366013374274337
0.492047972791172,0.126144187736968,0.0790516231734518,0.176574864690711,0.710040659720931,0.366013374274337
0.51449501750308,0.137707913670622,0.190713257484571,0.0605838146223733,0.324612381042526,0.704383269151232
0.51449501750308,0.137707913670622,0.190713257484571,0.0605838146223733,0.324612381042526,0.704383269151232
0.51449501750308,0.137707913670622,0.190713257484571,0.0605838146223733,0.324612381042526,0.704383269151232
